0|1:0.5226465517241379 2:0.5049051724137928 3:0.5013103448275862 4:0.501844827586207 5:0.5011551724137929 6:0.5001034482758621 7:0.5 8:0.5003879310344826 9:0.5010775862068964 10:0.4998189655172412 11:0.501353448275862 12:0.5011293103448277 13:0.5033275862068967 14:0.5015000000000002 15:0.5003706896551723 16:0.46026724137931024 17:0.2333620689655172 18:0.07129310344827586 19:0.024043103448275864 20:0.003879310344827586 
500|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
1000|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
1500|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
2000|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
2500|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
3000|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
3500|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
4000|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
4500|1:0.5226465517241379 2:0.001146551724137931 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
