0|1:0.48757425742574234 2:0.5038811881188119 3:0.5017128712871288 4:0.4990198019801982 5:0.49922772277227734 6:0.498217821782178 7:0.4993366336633664 8:0.49965346534653443 9:0.49819801980198025 10:0.5007029702970299 11:0.5009405940594058 12:0.49923762376237624 13:0.5016534653465349 14:0.4942277227722774 15:0.494980198019802 16:0.45151485148514847 17:0.23977227722772268 18:0.0572079207920792 19:0.006772277227722773 
500|1:0.48757425742574234 2:0.6257920792079207 3:0.6486633663366336 4:0.6485841584158416 5:0.6453960396039607 6:0.6447920792079207 7:0.6454752475247526 8:0.649792079207921 9:0.6605841584158416 10:0.6709009900990097 11:0.6870099009900991 12:0.6971881188118813 13:0.703079207920792 14:0.6937326732673267 15:0.6811188118811881 16:0.6139801980198017 17:0.31299999999999994 18:0.06444554455445543 19:0.009376237623762376 
1000|1:0.48757425742574234 2:0.7823762376237623 3:0.8031188118811879 4:0.8021881188118813 5:0.7991584158415839 6:0.7964851485148514 7:0.7967821782178222 8:0.8016138613861389 9:0.8082772277227721 10:0.8177623762376243 11:0.8316039603960395 12:0.8343465346534655 13:0.8344653465346534 14:0.8274455445544551 15:0.8004752475247525 16:0.7270594059405942 17:0.35981188118811896 18:0.08386138613861385 19:0.009900990099009901 
1500|1:0.48757425742574234 2:0.8227128712871282 3:0.8409108910891093 4:0.8398019801980194 5:0.8410693069306933 6:0.8384356435643563 7:0.8384257425742573 8:0.8409999999999999 9:0.8477623762376234 10:0.856 11:0.8661485148514853 12:0.8711386138613862 13:0.8722277227722771 14:0.8565445544554452 15:0.8334554455445546 16:0.7492970297029701 17:0.36962376237623756 18:0.08625742574257425 19:0.009900990099009901 
2000|1:0.48757425742574234 2:0.8422475247524753 3:0.8597920792079208 4:0.8615247524752476 5:0.8613564356435647 6:0.8578415841584164 7:0.8583564356435641 8:0.8594059405940602 9:0.8669405940594063 10:0.8741584158415843 11:0.8829801980198022 12:0.8878217821782178 13:0.8855940594059409 14:0.8762079207920791 15:0.8429009900990098 16:0.761861386138614 17:0.37096039603960396 18:0.08515841584158416 19:0.009900990099009901 
2500|1:0.48757425742574234 2:0.8521881188118813 3:0.8701287128712871 4:0.8683366336633663 5:0.8678118811881188 6:0.8665247524752473 7:0.8680792079207921 8:0.8697821782178214 9:0.8758118811881189 10:0.8831386138613861 11:0.8933168316831684 12:0.8952871287128711 13:0.8971881188118813 14:0.8822475247524755 15:0.8505742574257424 16:0.76409900990099 17:0.38203960396039616 18:0.0857029702970297 19:0.009900990099009901 
3000|1:0.48757425742574234 2:0.8640693069306928 3:0.8808415841584164 4:0.8783168316831684 5:0.8778712871287131 6:0.8770099009900985 7:0.87609900990099 8:0.8788019801980199 9:0.8841485148514853 10:0.8913465346534651 11:0.9003069306930694 12:0.9018316831683171 13:0.9051584158415841 14:0.8933564356435648 15:0.8618118811881187 16:0.7814455445544554 17:0.3781683168316831 18:0.0858910891089109 19:0.009900990099009901 
3500|1:0.48757425742574234 2:0.8753069306930692 3:0.8863762376237625 4:0.8863465346534655 5:0.8835445544554458 6:0.8819009900990105 7:0.8822574257425743 8:0.8854158415841588 9:0.8899207920792083 10:0.897227722772277 11:0.9055049504950494 12:0.9096435643564359 13:0.9083366336633664 14:0.8957821782178221 15:0.8652871287128712 16:0.779821782178218 17:0.38181188118811865 18:0.08103960396039604 19:0.009376237623762376 
4000|1:0.48757425742574234 2:0.8658811881188117 3:0.8855049504950497 4:0.884455445544555 5:0.8828613861386136 6:0.8811386138613865 7:0.881821782178218 8:0.8834257425742575 9:0.8887722772277228 10:0.896346534653465 11:0.9051782178217824 12:0.90870297029703 13:0.9092673267326736 14:0.8958316831683165 15:0.867237623762376 16:0.7796435643564359 17:0.3789009900990099 18:0.08515841584158416 19:0.009900990099009901 
4500|1:0.48757425742574234 2:0.8762970297029706 3:0.8885841584158416 4:0.8902772277227721 5:0.8869504950495053 6:0.8872277227722779 7:0.8859108910891093 8:0.8885148514851483 9:0.8940891089108913 10:0.8998613861386142 11:0.9102079207920791 12:0.911059405940594 13:0.9161386138613864 14:0.899792079207921 15:0.8724356435643564 16:0.7794356435643568 17:0.3881386138613862 18:0.0880990099009901 19:0.009376237623762376 
