0|1:0.4967047619047619 2:0.49946666666666656 3:0.4991333333333335 4:0.5006190476190475 5:0.4974666666666667 6:0.5002952380952381 7:0.5006095238095242 8:0.5001428571428571 9:0.4992095238095239 10:0.5003142857142857 11:0.4995238095238094 12:0.49951428571428563 13:0.4989809523809524 14:0.5003809523809525 15:0.5014095238095239 16:0.4522666666666668 17:0.24273333333333333 18:0.034923809523809524 19:0.007019047619047619 
500|1:0.4967047619047619 2:0.9651428571428571 3:0.966923809523809 4:0.967780952380952 5:0.9683142857142855 6:0.9683428571428564 7:0.9688095238095235 8:0.9691809523809523 9:0.9686571428571424 10:0.9685428571428571 11:0.968761904761904 12:0.9667238095238092 13:0.9639999999999993 14:0.9584190476190475 15:0.9561047619047619 16:0.8310761904761905 17:0.4357809523809524 18:0.06402857142857142 19:0.009523809523809525 
1000|1:0.4967047619047619 2:0.9671999999999997 3:0.9699999999999994 4:0.9709142857142847 5:0.9714761904761902 6:0.9715428571428566 7:0.9715428571428566 8:0.9718095238095232 9:0.9717142857142854 10:0.9725142857142851 11:0.9717904761904762 12:0.970361904761904 13:0.9685333333333328 14:0.961885714285714 15:0.9586857142857143 16:0.8373428571428575 17:0.4371809523809523 18:0.06270476190476192 19:0.009523809523809525 
1500|1:0.4967047619047619 2:0.9713714285714281 3:0.9737142857142855 4:0.9745238095238091 5:0.9745333333333331 6:0.9749999999999996 7:0.9750666666666663 8:0.9752761904761901 9:0.9752285714285707 10:0.9758380952380946 11:0.974590476190476 12:0.9743142857142851 13:0.9727619047619046 14:0.9663619047619041 15:0.9641714285714287 16:0.8364571428571426 17:0.4493333333333332 18:0.06350476190476191 19:0.009523809523809525 
2000|1:0.4967047619047619 2:0.9763142857142855 3:0.9752666666666665 4:0.9749809523809522 5:0.9755238095238092 6:0.9757333333333327 7:0.9757904761904758 8:0.975733333333333 9:0.975733333333333 10:0.975923809523809 11:0.9758095238095236 12:0.9735999999999994 13:0.9728761904761901 14:0.967304761904762 15:0.964647619047619 16:0.8439333333333334 17:0.4442095238095239 18:0.0648095238095238 19:0.009523809523809525 
2500|1:0.4967047619047619 2:0.9726380952380947 3:0.9750380952380949 4:0.9753047619047615 5:0.976209523809523 6:0.9763428571428565 7:0.9762666666666662 8:0.9764095238095237 9:0.9763904761904755 10:0.9761238095238095 11:0.9762666666666665 12:0.9747619047619047 13:0.9732095238095236 14:0.9677047619047616 15:0.9662190476190472 16:0.8426476190476189 17:0.44715238095238097 18:0.06401904761904763 19:0.009523809523809525 
3000|1:0.4967047619047619 2:0.9738476190476189 3:0.9753904761904759 4:0.9770571428571426 5:0.9771428571428571 6:0.9773904761904757 7:0.9774285714285709 8:0.9772476190476184 9:0.9774095238095237 10:0.977590476190476 11:0.9774095238095235 12:0.9756285714285707 13:0.9744285714285711 14:0.969095238095238 15:0.966828571428571 16:0.8459904761904762 17:0.44645714285714294 18:0.06560952380952381 19:0.009523809523809525 
3500|1:0.4967047619047619 2:0.9756571428571428 3:0.9763619047619042 4:0.9778476190476185 5:0.9774952380952375 6:0.9775619047619045 7:0.97767619047619 8:0.977971428571428 9:0.977885714285714 10:0.9780190476190471 11:0.9772285714285712 12:0.9761238095238094 13:0.9755619047619046 14:0.9705142857142857 15:0.9666380952380949 16:0.8389047619047619 17:0.44287619047619037 18:0.06321904761904762 19:0.009523809523809525 
4000|1:0.4967047619047619 2:0.9768571428571424 3:0.9767999999999998 4:0.9779714285714283 5:0.9784476190476189 6:0.9789714285714282 7:0.9788857142857139 8:0.9789238095238094 9:0.978333333333333 10:0.9794571428571426 11:0.9791047619047613 12:0.9778380952380948 13:0.9766666666666658 14:0.9712095238095235 15:0.9678857142857141 16:0.8440666666666665 17:0.44592380952380956 18:0.06613333333333334 19:0.009523809523809525 
4500|1:0.4967047619047619 2:0.9760190476190468 3:0.9792380952380942 4:0.9793333333333331 5:0.9797047619047615 6:0.9797428571428567 7:0.9802476190476184 8:0.9798761904761902 9:0.9800190476190478 10:0.9800761904761903 11:0.9798666666666662 12:0.9786571428571431 13:0.9774857142857137 14:0.9737428571428566 15:0.9690095238095237 16:0.8459142857142854 17:0.44799047619047627 18:0.06480952380952382 19:0.009523809523809525 
5000|1:0.4967047619047619 2:0.9789999999999999 3:0.9789047619047616 4:0.9786761904761899 5:0.9797999999999992 6:0.9799999999999992 7:0.9796380952380948 8:0.9801333333333332 9:0.979819047619047 10:0.9799333333333327 11:0.9794571428571424 12:0.9788190476190474 13:0.9779904761904757 14:0.9730476190476185 15:0.9679047619047616 16:0.8451714285714282 17:0.45143809523809536 18:0.06666666666666667 19:0.009523809523809525 
5500|1:0.4967047619047619 2:0.9797047619047612 3:0.9782285714285709 4:0.9793333333333327 5:0.9801714285714281 6:0.979914285714285 7:0.9803047619047616 8:0.9805523809523805 9:0.9801047619047617 10:0.9804952380952378 11:0.9797523809523806 12:0.9786571428571423 13:0.9780857142857141 14:0.9745523809523804 15:0.9688095238095235 16:0.8434857142857141 17:0.4461523809523808 18:0.06533333333333334 19:0.009523809523809525 
6000|1:0.4967047619047619 2:0.9777523809523807 3:0.9794761904761898 4:0.9801523809523803 5:0.9807523809523804 6:0.9807523809523807 7:0.9806190476190473 8:0.9808476190476186 9:0.980628571428571 10:0.980457142857142 11:0.9800380952380949 12:0.979238095238095 13:0.9792952380952374 14:0.9742285714285712 15:0.9686571428571429 16:0.8481714285714284 17:0.44491428571428565 18:0.06534285714285715 19:0.009523809523809525 
6500|1:0.4967047619047619 2:0.979523809523809 3:0.9806095238095233 4:0.9801047619047614 5:0.9807999999999996 6:0.9812476190476188 7:0.981133333333333 8:0.9813999999999996 9:0.981295238095238 10:0.9813714285714279 11:0.9810095238095232 12:0.9803333333333335 13:0.9795809523809519 14:0.9750190476190477 15:0.9709142857142858 16:0.8475619047619048 17:0.4427999999999999 18:0.06481904761904762 19:0.009523809523809525 
7000|1:0.4967047619047619 2:0.9784666666666662 3:0.9793714285714279 4:0.9795999999999994 5:0.9804476190476183 6:0.9807238095238091 7:0.9805619047619044 8:0.9809142857142851 9:0.9807142857142856 10:0.9809714285714279 11:0.9799809523809521 12:0.979266666666666 13:0.9796190476190474 14:0.9739142857142852 15:0.9700952380952378 16:0.8464761904761902 17:0.4484761904761903 18:0.06295238095238094 19:0.009523809523809525 
7500|1:0.4967047619047619 2:0.978942857142857 3:0.9820571428571422 4:0.980999999999999 5:0.9820190476190475 6:0.9820857142857136 7:0.9817999999999992 8:0.9817619047619041 9:0.9821142857142853 10:0.9816095238095236 11:0.9817142857142848 12:0.9799238095238091 13:0.9803047619047616 14:0.9765142857142854 15:0.9706666666666666 16:0.848047619047619 17:0.44618095238095234 18:0.06347619047619048 19:0.009523809523809525 
8000|1:0.4967047619047619 2:0.9788285714285716 3:0.9809809523809518 4:0.9817047619047619 5:0.9826666666666665 6:0.9819428571428568 7:0.9820666666666665 8:0.9822666666666664 9:0.9822476190476187 10:0.9822095238095238 11:0.9821523809523803 12:0.9810095238095237 13:0.9800380952380949 14:0.9765047619047618 15:0.9712666666666662 16:0.846390476190476 17:0.44392380952380955 18:0.06349523809523809 19:0.009523809523809525 
8500|1:0.4967047619047619 2:0.9801142857142855 3:0.9816857142857135 4:0.9812285714285709 5:0.9813809523809521 6:0.9815333333333326 7:0.9814285714285714 8:0.981866666666666 9:0.9818476190476193 10:0.9815809523809522 11:0.9815238095238091 12:0.9806190476190474 13:0.9801999999999995 14:0.9748666666666669 15:0.971619047619047 16:0.8490857142857141 17:0.44851428571428564 18:0.06401904761904761 19:0.009523809523809525 
9000|1:0.4967047619047619 2:0.978380952380952 3:0.9814190476190473 4:0.9813619047619043 5:0.9821619047619045 6:0.9820190476190475 7:0.9824095238095235 8:0.9822857142857138 9:0.9822761904761904 10:0.9819333333333329 11:0.9825047619047618 12:0.9814952380952379 13:0.9807142857142849 14:0.9764190476190476 15:0.9714190476190477 16:0.8492952380952382 17:0.44835238095238095 18:0.06455238095238094 19:0.009523809523809525 
9500|1:0.4967047619047619 2:0.9792285714285712 3:0.9804095238095238 4:0.9810190476190472 5:0.9818571428571425 6:0.9825619047619042 7:0.9820285714285715 8:0.9820095238095234 9:0.9818285714285707 10:0.9819047619047617 11:0.9821999999999991 12:0.9813428571428569 13:0.9807904761904758 14:0.9767142857142855 15:0.9736000000000001 16:0.8484 17:0.4499047619047619 18:0.06349523809523809 19:0.009523809523809525 
10000|1:0.4967047619047619 2:0.9799047619047617 3:0.9826761904761898 4:0.9827047619047616 5:0.9831809523809519 6:0.9829238095238091 7:0.9826285714285707 8:0.98287619047619 9:0.983095238095238 10:0.9829047619047615 11:0.982819047619047 12:0.9815333333333328 13:0.9809714285714279 14:0.9769333333333332 15:0.9741523809523805 16:0.8532476190476193 17:0.4498285714285714 18:0.0672 19:0.009523809523809525 
