0|1:0.493611111111111 2:0.49713888888888896 3:0.49935185185185205 4:0.4994166666666669 5:0.5005833333333334 6:0.4999814814814816 7:0.49916666666666676 8:0.5000277777777781 9:0.5008425925925927 10:0.5001388888888889 11:0.5004259259259258 12:0.5009907407407409 13:0.49792592592592594 14:0.5017592592592593 15:0.5015092592592593 16:0.4460092592592591 17:0.26392592592592595 18:0.05032407407407407 19:0.01510185185185185 
500|1:0.493611111111111 2:0.9377037037037037 3:0.9283518518518521 4:0.9238703703703706 5:0.92262962962963 6:0.9195185185185194 7:0.9187777777777778 8:0.9186481481481487 9:0.9203611111111107 10:0.9216203703703706 11:0.9217407407407412 12:0.9154999999999999 13:0.892685185185185 14:0.8632314814814813 15:0.8373148148148146 16:0.7154259259259258 17:0.42124999999999996 18:0.07363888888888889 19:0.029240740740740744 
1000|1:0.493611111111111 2:0.9424814814814817 3:0.9374259259259257 4:0.9322685185185189 5:0.9284629629629634 6:0.9275648148148152 7:0.9268333333333337 8:0.9268611111111114 9:0.9283240740740745 10:0.9298055555555556 11:0.9298796296296301 12:0.9260277777777781 13:0.9048333333333332 14:0.8751759259259257 15:0.8422870370370367 16:0.7212129629629628 17:0.4324814814814815 18:0.07612962962962963 19:0.02826851851851852 
1500|1:0.493611111111111 2:0.9478333333333333 3:0.940277777777778 4:0.9372870370370373 5:0.9358240740740743 6:0.9335000000000006 7:0.9331759259259259 8:0.9332314814814819 9:0.9340740740740744 10:0.936212962962963 11:0.9362222222222222 12:0.9332592592592595 13:0.9145925925925931 14:0.8835092592592595 15:0.8528333333333334 16:0.7226574074074071 17:0.43314814814814817 18:0.07543518518518519 19:0.027777777777777776 
2000|1:0.493611111111111 2:0.9501388888888888 3:0.943629629629629 4:0.939962962962963 5:0.9378148148148147 6:0.9354999999999994 7:0.9350185185185185 8:0.9352499999999999 9:0.9363240740740743 10:0.9374259259259254 11:0.9393148148148145 12:0.935703703703703 13:0.9177777777777782 14:0.8866111111111111 15:0.8525925925925925 16:0.7246018518518518 17:0.4349537037037037 18:0.07055555555555555 19:0.030203703703703705 
2500|1:0.493611111111111 2:0.9499166666666666 3:0.9472777777777774 4:0.9406574074074074 5:0.9390925925925931 6:0.937064814814815 7:0.9371296296296299 8:0.9372129629629631 9:0.9382870370370374 10:0.939148148148148 11:0.9399537037037036 12:0.9376574074074071 13:0.9200833333333333 14:0.8909814814814815 15:0.8548055555555557 16:0.7238518518518515 17:0.43207407407407417 18:0.07106481481481482 19:0.030212962962962966 
3000|1:0.493611111111111 2:0.9532592592592593 3:0.9461666666666665 4:0.9433518518518512 5:0.9411111111111111 6:0.9393611111111108 7:0.9394537037037034 8:0.9391018518518519 9:0.940981481481482 10:0.9415833333333333 11:0.9424814814814815 12:0.9392685185185184 13:0.9253888888888889 14:0.895203703703704 15:0.8611944444444439 16:0.7279999999999999 17:0.4363611111111112 18:0.07363888888888889 19:0.030212962962962962 
3500|1:0.493611111111111 2:0.9522777777777776 3:0.9472222222222224 4:0.9448055555555551 5:0.9426018518518516 6:0.9409722222222222 7:0.9409722222222223 8:0.9405000000000001 9:0.9419259259259258 10:0.9429259259259258 11:0.9443148148148143 12:0.9419444444444447 13:0.9247499999999997 14:0.8965925925925927 15:0.8687870370370371 16:0.7289444444444443 17:0.43262962962962964 18:0.07552777777777778 19:0.027287037037037037 
4000|1:0.493611111111111 2:0.9521203703703703 3:0.9513611111111103 4:0.9462777777777776 5:0.9446574074074073 6:0.9429259259259255 7:0.9425925925925926 8:0.9417407407407401 9:0.9434074074074075 10:0.9448703703703705 11:0.9458240740740739 12:0.9444074074074075 13:0.9283425925925921 14:0.898185185185185 15:0.8668703703703704 16:0.7338518518518518 17:0.4365555555555556 18:0.07431481481481482 19:0.02874074074074074 
4500|1:0.493611111111111 2:0.9563425925925928 3:0.9500370370370369 4:0.9474814814814811 5:0.9448796296296292 6:0.9433518518518516 7:0.943111111111111 8:0.9434166666666663 9:0.9446666666666667 10:0.9455185185185185 11:0.9472222222222222 12:0.9435277777777775 13:0.9286296296296292 14:0.8980185185185184 15:0.8697592592592593 16:0.7363888888888884 17:0.4296574074074074 18:0.0720925925925926 19:0.030212962962962966 
5000|1:0.493611111111111 2:0.9537500000000003 3:0.9518240740740742 4:0.9480462962962964 5:0.9459629629629627 6:0.943935185185185 7:0.9440740740740735 8:0.9436296296296293 9:0.9450925925925918 10:0.9454074074074077 11:0.9477499999999993 12:0.9443796296296296 13:0.9292314814814817 14:0.9026666666666668 15:0.8728611111111115 16:0.739009259259259 17:0.4316388888888889 18:0.07244444444444444 19:0.029240740740740744 
5500|1:0.493611111111111 2:0.956101851851852 3:0.9509351851851848 4:0.9478518518518517 5:0.9462222222222221 6:0.9433888888888887 7:0.9437499999999994 8:0.9429814814814814 9:0.9448425925925923 10:0.9458703703703698 11:0.9474074074074068 12:0.9442500000000003 13:0.9296018518518516 14:0.9043518518518515 15:0.8712222222222228 16:0.7266574074074074 17:0.43104629629629626 18:0.07134259259259258 19:0.028259259259259265 
6000|1:0.493611111111111 2:0.9587870370370369 3:0.9513518518518517 4:0.9484814814814819 5:0.9471759259259258 6:0.9451851851851849 7:0.9448611111111107 8:0.9446018518518522 9:0.9464074074074075 10:0.947157407407407 11:0.9491666666666663 12:0.9464166666666664 13:0.9320833333333332 14:0.9051666666666669 15:0.8754444444444444 16:0.7416388888888887 17:0.44179629629629635 18:0.07013888888888888 19:0.029231481481481483 
