0|1:0.5194571428571428 2:0.497047619047619 3:0.5003714285714286 4:0.49854285714285707 5:0.5004666666666668 6:0.49987619047619036 7:0.4993619047619047 8:0.4997238095238094 9:0.4985999999999999 10:0.49912380952380936 11:0.5006952380952382 12:0.4992476190476191 13:0.5020666666666668 14:0.4991047619047616 15:0.5082666666666668 16:0.45666666666666655 17:0.25175238095238095 18:0.06931428571428572 
500|1:0.5194571428571428 2:0.03974285714285713 3:0.05049523809523807 4:0.05524761904761902 5:0.05587619047619046 6:0.056799999999999976 7:0.058809523809523784 8:0.05858095238095241 9:0.05951428571428566 10:0.061485714285714255 11:0.06611428571428571 12:0.07131428571428573 13:0.08652380952380952 14:0.10907619047619047 15:0.14590476190476187 16:0.1294095238095238 17:0.10978095238095237 18:0.04180952380952382 
1000|1:0.5194571428571428 2:0.05975238095238095 3:0.07559047619047615 4:0.07768571428571423 5:0.08016190476190473 6:0.08218095238095235 7:0.08398095238095236 8:0.08486666666666662 9:0.08712380952380949 10:0.09054285714285716 11:0.0952857142857143 12:0.10108571428571428 13:0.11727619047619049 14:0.1534666666666666 15:0.18438095238095237 16:0.18081904761904763 17:0.15167619047619046 18:0.04498095238095238 
1500|1:0.5194571428571428 2:0.08451428571428571 3:0.09527619047619046 4:0.09903809523809526 5:0.1016761904761904 6:0.104247619047619 7:0.10581904761904763 8:0.1085047619047619 9:0.11070476190476189 10:0.11442857142857146 11:0.12053333333333333 12:0.1291428571428571 13:0.1497333333333333 14:0.17728571428571424 15:0.20985714285714294 16:0.23953333333333332 17:0.17 18:0.06190476190476191 
2000|1:0.5194571428571428 2:0.10060000000000001 3:0.11198095238095238 4:0.11440952380952382 5:0.11740000000000003 6:0.11975238095238093 7:0.12266666666666665 8:0.1261238095238095 9:0.12795238095238093 10:0.13279047619047618 11:0.14164761904761902 12:0.15094285714285718 13:0.17171428571428565 14:0.20289523809523805 15:0.2393999999999999 16:0.26445714285714267 17:0.17299047619047617 18:0.057666666666666665 
2500|1:0.5194571428571428 2:0.10786666666666661 3:0.1225809523809524 4:0.12758095238095235 5:0.1298857142857142 6:0.13128571428571426 7:0.13400000000000004 8:0.13736190476190477 9:0.1407238095238095 10:0.14650476190476186 11:0.15502857142857132 12:0.1658285714285714 13:0.1857714285714286 14:0.21856190476190468 15:0.2522666666666667 16:0.28915238095238094 17:0.18739999999999996 18:0.06401904761904761 
3000|1:0.5194571428571428 2:0.11097142857142858 3:0.12589523809523814 4:0.1280761904761904 5:0.1288666666666666 6:0.13250476190476196 7:0.13509523809523813 8:0.13856190476190475 9:0.14264761904761902 10:0.14855238095238094 11:0.1560571428571428 12:0.1681809523809523 13:0.18888571428571424 14:0.21965714285714283 15:0.26036190476190496 16:0.2875238095238095 17:0.19744761904761907 18:0.06349523809523809 
3500|1:0.5194571428571428 2:0.11758095238095234 3:0.13110476190476195 4:0.13147619047619047 5:0.13528571428571426 6:0.13803809523809527 7:0.14074285714285714 8:0.1446 9:0.14866666666666667 10:0.15562857142857145 11:0.1638095238095238 12:0.17770476190476192 13:0.1933619047619048 14:0.22614285714285715 15:0.26122857142857137 16:0.3069714285714286 17:0.19851428571428567 18:0.061647619047619055 
4000|1:0.5194571428571428 2:0.11920000000000001 3:0.13415238095238094 4:0.1381809523809524 5:0.1417238095238095 6:0.14340952380952376 7:0.1469428571428571 8:0.1507333333333334 9:0.15516190476190478 10:0.16285714285714298 11:0.17251428571428565 12:0.18206666666666677 13:0.20355238095238107 14:0.2395809523809524 15:0.27273333333333316 16:0.33123809523809516 17:0.21439047619047621 18:0.06824761904761904 
4500|1:0.5194571428571428 2:0.12578095238095235 3:0.14533333333333331 4:0.14582857142857142 5:0.1499142857142857 6:0.15158095238095243 7:0.15604761904761902 8:0.15923809523809523 9:0.16408571428571428 10:0.17165714285714287 11:0.1804761904761905 12:0.19152380952380937 13:0.2162 14:0.24568571428571442 15:0.289047619047619 16:0.3515619047619048 17:0.23564761904761908 18:0.07327619047619048 
