0|1:0.5051666666666667 2:0.4968174603174604 3:0.49600000000000005 4:0.499857142857143 5:0.4990714285714285 6:0.4992539682539683 7:0.4992777777777777 8:0.5006507936507938 9:0.4986349206349206 10:0.4990873015873016 11:0.5006031746031746 12:0.49951587301587314 13:0.5000873015873017 14:0.5028333333333334 15:0.49590476190476196 16:0.46046031746031757 17:0.21798412698412706 18:0.047031746031746036 19:0.006682539682539683 
500|1:0.5051666666666667 2:0.001103174603174603 3:0.0001746031746031746 4:0.0002777777777777777 5:0.00022222222222222223 6:0.0002380952380952381 7:0.00025396825396825396 8:0.00023015873015873014 9:0.0002777777777777778 10:0.0002380952380952381 11:0.0003253968253968254 12:0.00025396825396825396 13:0.0001507936507936508 14:0.0010158730158730158 15:0.0014285714285714286 16:7.142857142857142e-05 17:0.0 18:0.0 19:0.0 
1000|1:0.5051666666666667 2:0.0010555555555555557 3:0.00010317460317460319 4:0.00024603174603174605 5:0.00025396825396825396 6:0.00025396825396825396 7:0.0002380952380952381 8:0.00021428571428571425 9:0.00025396825396825396 10:0.00025396825396825396 11:0.0003095238095238095 12:0.0001984126984126984 13:0.00013492063492063494 14:0.0010158730158730158 15:0.0014285714285714286 16:0.0 17:0.0 18:0.0 19:0.0 
1500|1:0.5051666666666667 2:0.0010555555555555557 3:0.00014285714285714284 4:0.00024603174603174605 5:0.00025396825396825396 6:0.0002142857142857143 7:0.0002380952380952381 8:0.0001984126984126984 9:0.0002222222222222222 10:0.00025396825396825396 11:0.0002777777777777778 12:0.00022222222222222223 13:0.00018253968253968252 14:0.0010555555555555557 15:0.0013650793650793651 16:0.0 17:0.0 18:0.0 19:0.0 
2000|1:0.5051666666666667 2:0.0010555555555555557 3:0.00011111111111111112 4:0.00029365079365079364 5:0.0002619047619047619 6:0.0002380952380952381 7:0.00025396825396825396 8:0.0002222222222222222 9:0.0002698412698412699 10:0.00025396825396825396 11:0.0002777777777777778 12:0.00031746031746031746 13:0.0001507936507936508 14:0.0009761904761904762 15:0.0014285714285714286 16:0.00014285714285714284 17:0.0 18:0.0 19:0.0 
2500|1:0.5051666666666667 2:0.0010555555555555557 3:0.00012698412698412698 4:0.0002698412698412699 5:0.00023015873015873014 6:0.00023015873015873014 7:0.0002619047619047619 8:0.00023015873015873014 9:0.0002936507936507937 10:0.0002380952380952381 11:0.00031746031746031746 12:0.0002619047619047619 13:0.00019841269841269839 14:0.0010555555555555557 15:0.0013412698412698413 16:7.142857142857142e-05 17:0.0 18:0.0 19:0.0 
3000|1:0.5051666666666667 2:0.0010555555555555557 3:9.523809523809524e-05 4:0.00029365079365079364 5:0.00024603174603174605 6:0.0002380952380952381 7:0.0002619047619047619 8:0.0002380952380952381 9:0.0002619047619047619 10:0.0002698412698412699 11:0.00031746031746031746 12:0.0002619047619047619 13:0.00015873015873015873 14:0.000992063492063492 15:0.0014523809523809524 16:0.00014285714285714284 17:0.0 18:0.0 19:0.0 
3500|1:0.5051666666666667 2:0.0010555555555555557 3:0.00013492063492063494 4:0.0002698412698412699 5:0.00025396825396825396 6:0.0002698412698412699 7:0.0003015873015873016 8:0.00024603174603174605 9:0.00029365079365079364 10:0.0002936507936507937 11:0.0003412698412698412 12:0.000373015873015873 13:0.0001666666666666667 14:0.0009761904761904762 15:0.001396825396825397 16:0.0 17:0.0 18:0.0 19:0.0 
4000|1:0.5051666666666667 2:0.0010555555555555557 3:0.00015873015873015873 4:0.0002619047619047619 5:0.0002380952380952381 6:0.0002380952380952381 7:0.0002619047619047619 8:0.00021428571428571427 9:0.0002619047619047619 10:0.00025396825396825396 11:0.00031746031746031746 12:0.00028571428571428574 13:0.00015873015873015873 14:0.0010317460317460319 15:0.001396825396825397 16:0.0 17:0.0 18:0.0 19:0.0 
4500|1:0.5051666666666667 2:0.0011587301587301588 3:0.00012698412698412698 4:0.0002619047619047619 5:0.00024603174603174605 6:0.0002380952380952381 7:0.0002619047619047619 8:0.00021428571428571427 9:0.00025396825396825396 10:0.0002698412698412699 11:0.0002619047619047619 12:0.0002619047619047619 13:0.00013492063492063494 14:0.0010317460317460319 15:0.0014285714285714286 16:7.142857142857142e-05 17:0.0 18:0.0 19:0.0 
