0|1:0.4897522935779818 2:0.5026422018348623 3:0.502073394495413 4:0.5015596330275229 5:0.5015596330275234 6:0.5016330275229355 7:0.5001743119266057 8:0.5011926605504589 9:0.500954128440367 10:0.5010000000000001 11:0.5005137614678898 12:0.5013944954128436 13:0.501348623853211 14:0.5018073394495414 15:0.5046330275229357 16:0.43198165137614686 17:0.23154128440366975 18:0.060394495412844036 19:0.003376146788990826 
500|1:0.4897522935779818 2:0.9205229357798166 3:0.9113486238532111 4:0.9073944954128442 5:0.9020917431192664 6:0.8997339449541291 7:0.8976422018348633 8:0.8984311926605512 9:0.899587155963303 10:0.90256880733945 11:0.9035229357798169 12:0.8980458715596333 13:0.8731651376146787 14:0.8453486238532113 15:0.8116972477064219 16:0.6768532110091743 17:0.3322844036697247 18:0.10269724770642201 19:0.005311926605504586 
1000|1:0.4897522935779818 2:0.9346330275229354 3:0.924146788990826 4:0.9172385321100924 5:0.914816513761468 6:0.9120091743119271 7:0.9111192660550462 8:0.9113486238532115 9:0.9117706422018351 10:0.9152844036697252 11:0.917018348623854 12:0.9134128440366976 13:0.8897247706422021 14:0.8625688073394495 15:0.819082568807339 16:0.6878807339449544 17:0.34857798165137605 18:0.1055137614678899 19:0.005311926605504586 
1500|1:0.4897522935779818 2:0.9376238532110088 3:0.9261559633027525 4:0.9240275229357802 5:0.9195596330275237 6:0.919119266055046 7:0.9166880733944954 8:0.9172477064220184 9:0.918834862385321 10:0.920944954128441 11:0.9241834862385326 12:0.9196513761467894 13:0.9007706422018353 14:0.8705229357798167 15:0.830266055045871 16:0.69994495412844 17:0.34624770642201824 18:0.10474311926605505 19:0.004348623853211009 
2000|1:0.4897522935779818 2:0.9400091743119264 3:0.9318256880733946 4:0.9260183486238532 5:0.9241467889908259 6:0.922201834862386 7:0.9203119266055048 8:0.9215412844036697 9:0.9216513761467895 10:0.9247981651376155 11:0.9265045871559635 12:0.9246055045871562 13:0.9043211009174318 14:0.8762385321100913 15:0.8356330275229357 16:0.6962201834862386 17:0.34836697247706416 18:0.1011651376146789 19:0.006761467889908257 
2500|1:0.4897522935779818 2:0.9410275229357794 3:0.9337064220183486 4:0.930917431192661 5:0.9262752293577983 6:0.9248348623853218 7:0.923174311926606 8:0.9235504587155972 9:0.9237431192660556 10:0.9255137614678902 11:0.9296788990825686 12:0.9264403669724772 13:0.9053027522935787 14:0.8811743119266057 15:0.8314220183486237 16:0.6938440366972479 17:0.3451009174311926 18:0.10346788990825687 19:0.005798165137614679 
3000|1:0.4897522935779818 2:0.9439266055045872 3:0.9377155963302751 4:0.932146788990826 5:0.9284128440366974 6:0.9283394495412844 7:0.9265137614678901 8:0.9270275229357804 9:0.9278165137614676 10:0.9306697247706416 11:0.932880733944954 12:0.9316422018348623 13:0.9105688073394498 14:0.887440366972477 15:0.8471834862385322 16:0.7065871559633027 17:0.3542844036697247 18:0.10499999999999998 19:0.006761467889908257 
3500|1:0.4897522935779818 2:0.9457247706422018 3:0.93797247706422 4:0.9335229357798168 5:0.930376146788991 6:0.9287155963302756 7:0.927504587155964 8:0.9287614678899089 9:0.9296146788990824 10:0.9302201834862388 11:0.9333027522935777 12:0.9315963302752298 13:0.9143761467889908 14:0.8857614678899083 15:0.8418990825688072 16:0.7016880733944951 17:0.34549541284403656 18:0.1016788990825688 19:0.004825688073394495 
4000|1:0.4897522935779818 2:0.9430642201834863 3:0.9377798165137614 4:0.9341834862385328 5:0.9301100917431194 6:0.9290733944954128 7:0.9280550458715594 8:0.9283577981651379 9:0.9292293577981658 10:0.931073394495413 11:0.9331834862385315 12:0.932678899082569 13:0.9140458715596335 14:0.8881009174311927 15:0.845678899082569 16:0.6950275229357799 17:0.3495229357798165 18:0.10346788990825687 19:0.0062752293577981655 
4500|1:0.4897522935779818 2:0.949330275229358 3:0.9394678899082565 4:0.9354862385321101 5:0.9337706422018349 6:0.9305963302752295 7:0.9301926605504585 8:0.929889908256881 9:0.9310091743119265 10:0.9327889908256882 11:0.935743119266055 12:0.9326238532110094 13:0.9161559633027528 14:0.8899541284403669 15:0.8481743119266055 16:0.7029266055045871 17:0.35249541284403674 18:0.10116513761467891 19:0.006761467889908257 
