0|1:0.4901440677966102 2:0.5003389830508476 3:0.5023050847457629 4:0.500737288135593 5:0.5018559322033899 6:0.5011016949152541 7:0.5014406779661016 8:0.5014067796610172 9:0.5008389830508475 10:0.5013559322033903 11:0.5008220338983053 12:0.5031186440677968 13:0.4981355932203388 14:0.4993898305084747 15:0.5028220338983049 16:0.4453305084745763 18:0.06277118644067797 17:0.2244152542372881 
500|1:0.4901440677966102 2:0.005296610169491527 3:0.007423728813559326 4:0.007381355932203394 5:0.007474576271186446 6:0.00820338983050848 7:0.008355932203389834 8:0.008618644067796614 9:0.008406779661016953 10:0.0086271186440678 11:0.00960169491525424 12:0.010161016949152543 13:0.015084745762711857 14:0.021042372881355933 15:0.04428813559322033 16:0.03313559322033898 18:0.000635593220338983 17:0.018940677966101695 
1000|1:0.4901440677966102 2:0.005805084745762714 3:0.007805084745762717 4:0.0074576271186440725 5:0.007932203389830514 6:0.008474576271186444 7:0.008593220338983056 8:0.008805084745762717 9:0.008813559322033902 10:0.008822033898305088 11:0.010059322033898303 12:0.010610169491525422 13:0.015881355932203384 14:0.021889830508474577 15:0.045177966101694916 16:0.0344322033898305 18:0.0004745762711864407 17:0.018525423728813557 
1500|1:0.4901440677966102 2:0.005966101694915257 3:0.007754237288135597 4:0.007966101694915259 5:0.008279661016949158 6:0.008779661016949157 7:0.008872881355932206 8:0.009355932203389832 9:0.009050847457627123 10:0.008923728813559325 11:0.010415254237288136 12:0.010923728813559321 13:0.016271186440677963 14:0.022694915254237284 15:0.04466949152542374 16:0.033567796610169495 18:0.000635593220338983 17:0.01895762711864407 
2000|1:0.4901440677966102 2:0.006932203389830511 3:0.007525423728813563 4:0.007940677966101699 5:0.008144067796610173 6:0.008703389830508477 7:0.008940677966101698 8:0.009101694915254237 9:0.00910169491525424 10:0.009169491525423729 11:0.01026271186440678 12:0.01073728813559322 13:0.01610169491525423 14:0.022635593220338986 15:0.04580508474576272 16:0.03447457627118643 18:0.000635593220338983 17:0.01853389830508475 
2500|1:0.4901440677966102 2:0.006228813559322036 3:0.007940677966101699 4:0.00815254237288136 5:0.008483050847457633 6:0.008932203389830511 7:0.00905084745762712 8:0.009279661016949152 9:0.009262711864406779 10:0.00940677966101695 11:0.010652542372881353 12:0.011008474576271188 13:0.01665254237288135 14:0.02304237288135593 15:0.04659322033898306 16:0.033220338983050844 18:0.000635593220338983 17:0.018949152542372883 
3000|1:0.4901440677966102 2:0.0062288135593220354 3:0.008211864406779665 4:0.008288135593220343 5:0.008669491525423734 6:0.00921186440677966 7:0.009347457627118645 8:0.009491525423728817 9:0.009500000000000001 10:0.00959322033898305 11:0.010788135593220338 12:0.011152542372881354 13:0.017016949152542375 14:0.023576271186440685 15:0.04670338983050847 16:0.035915254237288134 18:0.00016101694915254236 17:0.018949152542372883 
3500|1:0.4901440677966102 2:0.006237288135593223 3:0.00817796610169492 4:0.00832203389830509 5:0.008457627118644073 6:0.008991525423728814 7:0.009110169491525428 8:0.009584745762711865 9:0.009364406779661017 10:0.009449152542372883 11:0.01071186440677966 12:0.01138983050847458 13:0.01678813559322033 14:0.023474576271186442 15:0.045491525423728814 16:0.03534745762711864 18:0.0014152542372881357 17:0.019364406779661014 
4000|1:0.4901440677966102 2:0.006652542372881359 3:0.00846610169491526 4:0.00846610169491526 5:0.008491525423728817 6:0.009042372881355933 7:0.009305084745762717 8:0.009559322033898308 9:0.009508474576271188 10:0.009542372881355933 11:0.010966101694915253 12:0.01151694915254237 13:0.016906779661016943 14:0.023347457627118644 15:0.04593220338983051 16:0.034372881355932194 18:0.0004745762711864407 17:0.01871186440677966 
4500|1:0.4901440677966102 2:0.006720338983050849 3:0.00800847457627119 4:0.008262711864406785 5:0.008838983050847458 6:0.009135593220338984 7:0.009466101694915255 8:0.009635593220338986 9:0.009533898305084746 10:0.009516949152542373 11:0.010822033898305081 12:0.011610169491525423 13:0.017220338983050837 14:0.02447457627118644 15:0.04669491525423729 16:0.036067796610169484 18:0.0012627118644067796 17:0.018966101694915256 
