0|1:0.508009433962264 2:0.49120754716981135 3:0.49929245283018886 4:0.4994716981132076 5:0.5002641509433964 6:0.5012735849056603 7:0.5009150943396226 8:0.5012169811320757 9:0.5012264150943396 10:0.5007169811320752 11:0.5001132075471699 12:0.49848113207547173 13:0.4959339622641507 14:0.5052924528301886 15:0.5004245283018868 16:0.43195283018867936 17:0.2198018867924528 18:0.041405660377358496 
500|1:0.508009433962264 2:0.9251509433962266 3:0.9231226415094342 4:0.9241981132075471 5:0.9248018867924529 6:0.9258867924528308 7:0.9275283018867928 8:0.9299622641509436 9:0.9330377358490567 10:0.9360849056603773 11:0.9371886792452833 12:0.9398113207547171 13:0.939132075471698 14:0.9361037735849057 15:0.9319622641509435 16:0.7942641509433962 17:0.4034622641509432 18:0.07363207547169812 
1000|1:0.508009433962264 2:0.9387169811320754 3:0.9357830188679245 4:0.9390000000000006 5:0.9372075471698116 6:0.9391320754716983 7:0.9405471698113206 8:0.9423490566037738 9:0.9443490566037733 10:0.9476603773584904 11:0.9479339622641505 12:0.9505943396226413 13:0.9518867924528298 14:0.9506509433962264 15:0.9413867924528304 16:0.8061226415094338 17:0.4066981132075471 18:0.07914150943396225 
1500|1:0.508009433962264 2:0.9388396226415092 3:0.9415188679245283 4:0.9427924528301883 5:0.9435283018867922 6:0.9434716981132076 7:0.9455566037735847 8:0.9475849056603777 9:0.9490377358490566 10:0.9521981132075472 11:0.9526320754716981 12:0.9564339622641506 13:0.9554056603773576 14:0.9537169811320758 15:0.9469150943396227 16:0.8074433962264149 17:0.4083301886792453 18:0.07756603773584905 
2000|1:0.508009433962264 2:0.9474245283018867 3:0.9496603773584904 4:0.9493113207547169 5:0.9501698113207546 6:0.9507547169811318 7:0.9514339622641509 8:0.9536320754716978 9:0.9549716981132075 10:0.9578207547169809 11:0.9575660377358489 12:0.960547169811321 13:0.9598773584905655 14:0.9580471698113203 15:0.9521886792452827 16:0.8129811320754716 17:0.41328301886792446 18:0.07703773584905661 
2500|1:0.508009433962264 2:0.9465188679245282 3:0.9494150943396222 4:0.9511415094339624 5:0.9512735849056605 6:0.9519811320754711 7:0.9533113207547164 8:0.9550188679245286 9:0.9559999999999998 10:0.9588396226415091 11:0.9593773584905658 12:0.9633490566037735 13:0.9628584905660377 14:0.9601603773584904 15:0.955820754716981 16:0.8113773584905659 17:0.40814150943396227 18:0.07730188679245283 
3000|1:0.508009433962264 2:0.9525943396226413 3:0.9531792452830189 4:0.9530094339622641 5:0.9535471698113203 6:0.9546886792452827 7:0.9553301886792451 8:0.9571320754716983 9:0.9583207547169805 10:0.9605943396226411 11:0.9619056603773581 12:0.9645566037735844 13:0.9640660377358486 14:0.9599150943396219 15:0.9588962264150942 16:0.8182169811320754 17:0.41596226415094334 18:0.08018867924528301 
3500|1:0.508009433962264 2:0.9547924528301885 3:0.9574905660377354 4:0.9570660377358491 5:0.9579056603773581 6:0.9583396226415093 7:0.959377358490566 8:0.9604056603773583 9:0.9615849056603769 10:0.9645188679245277 11:0.9655188679245281 12:0.966443396226415 13:0.9665471698113213 14:0.9645188679245278 15:0.9621037735849058 16:0.8164716981132073 17:0.4158018867924528 18:0.07861320754716981 
4000|1:0.508009433962264 2:0.9519811320754715 3:0.9575283018867918 4:0.957179245283018 5:0.9582264150943391 6:0.9585188679245281 7:0.9591981132075468 8:0.9603301886792452 9:0.962377358490566 10:0.9639056603773584 11:0.9654999999999992 12:0.9671226415094338 13:0.965933962264151 14:0.9655943396226413 15:0.9620660377358493 16:0.8170660377358487 17:0.41451886792452824 18:0.07861320754716981 
4500|1:0.508009433962264 2:0.9537924528301888 3:0.9561415094339621 4:0.9569811320754714 5:0.9572452830188677 6:0.9579622641509431 7:0.9584716981132075 8:0.9594999999999994 9:0.961707547169811 10:0.9633867924528297 11:0.9644150943396218 12:0.966801886792453 13:0.9660943396226415 14:0.9656792452830185 15:0.960075471698113 16:0.8199622641509432 17:0.4126415094339622 18:0.07861320754716981 
5000|1:0.508009433962264 2:0.9538301886792449 3:0.95888679245283 4:0.9587452830188679 5:0.9596698113207549 6:0.9597075471698118 7:0.9610849056603774 8:0.9623207547169808 9:0.963509433962264 10:0.9659433962264148 11:0.9666603773584902 12:0.9681886792452828 13:0.9679716981132075 14:0.9658396226415092 15:0.9614811320754715 16:0.8181792452830187 17:0.4159433962264151 18:0.07966037735849056 
5500|1:0.508009433962264 2:0.9534245283018865 3:0.9591037735849053 4:0.9596981132075466 5:0.9597264150943394 6:0.9598301886792453 7:0.9606792452830186 8:0.9624528301886788 9:0.9635471698113205 10:0.9659811320754713 11:0.9665471698113204 12:0.9688113207547171 13:0.9681886792452832 14:0.9671226415094336 15:0.9652169811320757 16:0.8164150943396223 17:0.4140566037735847 18:0.07861320754716981 
