0|1:0.4916534653465347 2:0.5005940594059406 3:0.5003465346534652 4:0.49972277227722783 5:0.500089108910891 6:0.5013960396039606 7:0.5012970297029704 8:0.5023861386138614 9:0.5011584158415842 10:0.5002178217821782 11:0.5015544554455444 12:0.4995841584158418 13:0.49848514851485165 14:0.5025049504950496 15:0.4984950495049505 16:0.4597128712871286 17:0.2342871287128713 18:0.04565346534653466 19:0.01615841584158416 
500|1:0.4916534653465347 2:0.4098217821782178 3:0.41580198019801967 4:0.417188118811881 5:0.42559405940594053 6:0.43165346534653465 7:0.439891089108911 8:0.4485841584158416 9:0.46298019801980195 10:0.48117821782178205 11:0.5039999999999998 12:0.5383267326732674 13:0.5879306930693071 14:0.6677128712871286 15:0.7398019801980199 16:0.6934752475247523 17:0.3864158415841583 18:0.07718811881188119 19:0.0297029702970297 
1000|1:0.4916534653465347 2:0.5404257425742575 3:0.5424158415841583 4:0.5434851485148516 5:0.5468019801980196 6:0.55070297029703 7:0.5621188118811884 8:0.5702673267326732 9:0.5866534653465346 10:0.605009900990099 11:0.6273663366336634 12:0.6610495049504951 13:0.7014455445544557 14:0.7725148514851482 15:0.8342079207920797 16:0.7957029702970297 17:0.42148514851485147 18:0.07718811881188119 19:0.0297029702970297 
1500|1:0.4916534653465347 2:0.5874653465346533 3:0.5905643564356433 4:0.5926138613861388 5:0.5960594059405939 6:0.599792079207921 7:0.6104851485148514 8:0.6206732673267323 9:0.6377722772277226 10:0.6542277227722774 11:0.6759801980198017 12:0.7069405940594059 13:0.745178217821782 14:0.8059999999999998 15:0.8627425742574258 16:0.8274158415841587 17:0.45181188118811877 18:0.08726732673267326 19:0.0297029702970297 
2000|1:0.4916534653465347 2:0.6113564356435645 3:0.6134257425742576 4:0.6138613861386137 5:0.6173168316831683 6:0.6229801980198019 7:0.6321782178217821 8:0.641821782178218 9:0.6563069306930691 10:0.6739900990099013 11:0.6960099009900991 12:0.7264752475247526 13:0.7632970297029702 14:0.8228712871287127 15:0.8770594059405943 16:0.8427524752475246 17:0.4530891089108911 18:0.08773267326732674 19:0.0297029702970297 
2500|1:0.4916534653465347 2:0.6353960396039606 3:0.6295841584158415 4:0.6316534653465348 5:0.6371782178217822 6:0.640415841584158 7:0.6502772277227721 8:0.6614554455445544 9:0.6745148514851484 10:0.6933663366336634 11:0.7148811881188121 12:0.7441782178217821 13:0.7802772277227725 14:0.8373564356435644 15:0.886049504950495 16:0.8459108910891088 17:0.45268316831683164 18:0.08607920792079207 19:0.0297029702970297 
3000|1:0.4916534653465347 2:0.6445049504950496 3:0.6494554455445547 4:0.6482772277227725 5:0.6487227722772277 6:0.6550495049504952 7:0.6634752475247522 8:0.6745544554455446 9:0.6866435643564354 10:0.7070198019801981 11:0.7271089108910894 12:0.7574554455445544 13:0.7931089108910893 14:0.844178217821782 15:0.8899603960396042 16:0.8521386138613861 17:0.46005940594059413 18:0.08708910891089108 19:0.0297029702970297 
3500|1:0.4916534653465347 2:0.6615544554455444 3:0.6552079207920791 4:0.6517029702970296 5:0.6551683168316833 6:0.6605643564356434 7:0.6694059405940594 8:0.6785940594059405 9:0.6933168316831684 10:0.7121485148514849 11:0.7323960396039604 12:0.7598613861386136 13:0.7970792079207921 14:0.847980198019802 15:0.8946930693069308 16:0.8629009900990098 17:0.4565742574257425 18:0.08672277227722773 19:0.0297029702970297 
4000|1:0.4916534653465347 2:0.6635346534653465 3:0.6669801980198019 4:0.6652376237623757 5:0.6675841584158416 6:0.6710594059405939 7:0.6806039603960394 8:0.6904851485148512 9:0.703732673267327 10:0.7215148514851489 11:0.7413069306930694 12:0.7704455445544552 13:0.8031089108910896 14:0.8502772277227724 15:0.8981287128712869 16:0.8624059405940591 17:0.46272277227722763 18:0.08690099009900991 19:0.0297029702970297 
4500|1:0.4916534653465347 2:0.6612277227722771 3:0.6594752475247522 4:0.6602376237623762 5:0.6636930693069308 6:0.6677128712871285 7:0.6778217821782178 8:0.687207920792079 9:0.7015940594059408 10:0.7181881188118809 11:0.7392871287128712 12:0.767920792079208 13:0.8018217821782181 14:0.8491782178217823 15:0.8991386138613866 16:0.871207920792079 17:0.46486138613861394 18:0.08653465346534654 19:0.0297029702970297 
