0|1:0.4799428571428573 2:0.4925333333333335 3:0.4967714285714286 4:0.4983047619047618 5:0.4975238095238096 6:0.49930476190476203 7:0.49968571428571434 8:0.49956190476190493 9:0.49978095238095255 10:0.5005714285714286 11:0.5005904761904761 12:0.5005238095238097 13:0.500952380952381 14:0.49921904761904756 15:0.4988571428571427 16:0.45788571428571434 17:0.21238095238095236 18:0.04735238095238096 
500|1:0.4799428571428573 2:0.022771428571428564 3:0.028847619047619042 4:0.03094285714285712 5:0.03319047619047618 6:0.03382857142857141 7:0.03468571428571427 8:0.03534285714285711 9:0.0360952380952381 10:0.038266666666666664 11:0.03895238095238093 12:0.04535238095238093 13:0.06942857142857142 14:0.09624761904761901 15:0.11531428571428567 16:0.11815238095238095 17:0.06452380952380951 18:0.015352380952380954 
1000|1:0.4799428571428573 2:0.026095238095238085 3:0.03297142857142856 4:0.035314285714285694 5:0.03777142857142857 6:0.03887619047619047 7:0.03937142857142855 8:0.040504761904761884 9:0.04113333333333331 10:0.043161904761904735 11:0.04430476190476192 12:0.052876190476190466 13:0.07745714285714285 14:0.1086095238095238 15:0.12989523809523812 16:0.13256190476190474 17:0.06580000000000001 18:0.015361904761904762 
1500|1:0.4799428571428573 2:0.02840952380952379 3:0.03590476190476189 4:0.03763809523809521 5:0.040457142857142844 6:0.04193333333333332 7:0.04219999999999997 8:0.042876190476190464 9:0.04416190476190474 10:0.04636190476190472 11:0.047923809523809514 12:0.05719047619047618 13:0.08314285714285716 14:0.11465714285714283 15:0.1382285714285714 16:0.13562857142857135 17:0.07224761904761905 18:0.014304761904761907 
2000|1:0.4799428571428573 2:0.030352380952380947 3:0.037752380952380926 4:0.04096190476190476 5:0.04328571428571427 6:0.0444952380952381 7:0.045590476190476174 8:0.046047619047619046 9:0.04746666666666669 10:0.04986666666666667 11:0.05109523809523809 12:0.06079047619047617 13:0.08660000000000004 14:0.1225619047619047 15:0.14479999999999998 16:0.14598095238095235 17:0.07457142857142857 18:0.015371428571428572 
2500|1:0.4799428571428573 2:0.0318190476190476 3:0.039580952380952356 4:0.04241904761904763 5:0.04486666666666667 6:0.046323809523809524 7:0.046638095238095215 8:0.04766666666666666 9:0.04855238095238094 10:0.0518 11:0.053085714285714264 12:0.062085714285714286 13:0.08967619047619045 14:0.12759999999999994 15:0.1494857142857143 16:0.14502857142857142 17:0.07493333333333332 18:0.014561904761904764 
3000|1:0.4799428571428573 2:0.03397142857142856 3:0.040457142857142823 4:0.04331428571428569 5:0.04537142857142855 6:0.04708571428571425 7:0.04851428571428571 8:0.04889523809523808 9:0.05000952380952382 10:0.052742857142857126 11:0.0545142857142857 12:0.064047619047619 13:0.08999047619047615 14:0.12814285714285706 15:0.15268571428571426 16:0.15276190476190477 17:0.0742952380952381 18:0.01483809523809524 
3500|1:0.4799428571428573 2:0.03707619047619046 3:0.04252380952380951 4:0.04520952380952381 5:0.04797142857142855 6:0.04938095238095235 7:0.05024761904761905 8:0.052095238095238076 9:0.05248571428571426 10:0.05553333333333331 11:0.05724761904761901 12:0.0679523809523809 13:0.09430476190476186 14:0.1333428571428571 15:0.16111428571428568 16:0.15931428571428569 17:0.07944761904761903 18:0.018266666666666667 
4000|1:0.4799428571428573 2:0.03713333333333333 3:0.04418095238095235 4:0.04613333333333332 5:0.04894285714285713 6:0.050571428571428566 7:0.051485714285714274 8:0.0526190476190476 9:0.05400952380952379 10:0.05662857142857141 11:0.05837142857142856 12:0.06915238095238097 13:0.09550476190476193 14:0.13750476190476188 15:0.160647619047619 16:0.1629714285714285 17:0.07766666666666665 18:0.014819047619047619 
4500|1:0.4799428571428573 2:0.036266666666666655 3:0.04526666666666665 4:0.04712380952380952 5:0.050561904761904745 6:0.051923809523809504 7:0.052961904761904745 8:0.054152380952380945 9:0.055123809523809526 10:0.058257142857142834 11:0.059876190476190465 12:0.07015238095238094 13:0.09765714285714289 14:0.14022857142857134 15:0.16371428571428565 16:0.1652571428571428 17:0.08020952380952381 18:0.01721904761904762 
