0|1:0.511960396039604 2:0.4982178217821785 3:0.49894059405940594 4:0.4992970297029702 5:0.4982871287128712 6:0.49922772277227706 7:0.4995148514851487 8:0.49910891089108905 9:0.4984455445544555 10:0.4994059405940594 11:0.4983366336633661 12:0.49778217821782184 13:0.49558415841584175 14:0.5010396039603959 15:0.5007722772277227 16:0.45413861386138643 17:0.24228712871287128 18:0.06682178217821781 19:0.006257425742574258 
500|1:0.511960396039604 2:0.6536237623762379 3:0.5654059405940595 4:0.5306930693069306 5:0.5093564356435643 6:0.49519801980198036 7:0.48940594059405945 8:0.48481188118811863 9:0.48539603960396044 10:0.48642574257425736 11:0.4862475247524753 12:0.4902673267326729 13:0.48628712871287105 14:0.4843168316831684 15:0.4788217821782178 16:0.42585148514851473 17:0.20388118811881187 18:0.056217821782178226 19:0.005207920792079208 
1000|1:0.511960396039604 2:0.6865247524752475 3:0.6070594059405943 4:0.57419801980198 5:0.5524059405940593 6:0.544950495049505 7:0.534217821782178 8:0.5321485148514852 9:0.5332673267326732 10:0.5345148514851485 11:0.5385841584158417 12:0.5423663366336635 13:0.540980198019802 14:0.5416831683168318 15:0.5402673267326734 16:0.4666831683168319 17:0.22850495049504954 18:0.06737623762376237 19:0.007297029702970297 
1500|1:0.511960396039604 2:0.699039603960396 3:0.6212376237623761 4:0.5923267326732674 5:0.5687722772277229 6:0.5566732673267328 7:0.5500891089108911 8:0.5482376237623763 9:0.5474752475247527 10:0.5523168316831684 11:0.555089108910891 12:0.5598613861386138 13:0.5576930693069309 14:0.5567425742574256 15:0.5533564356435643 16:0.4833861386138615 17:0.24526732673267326 18:0.06664356435643565 19:0.005207920792079208 
2000|1:0.511960396039604 2:0.7054554455445542 3:0.638881188118812 4:0.6101683168316834 5:0.5904356435643564 6:0.5773861386138612 7:0.571405940594059 8:0.5670594059405941 9:0.568782178217822 10:0.5723069306930693 11:0.5751287128712871 12:0.5802673267326734 13:0.5827128712871287 14:0.5746930693069306 15:0.5791089108910892 16:0.5121683168316832 17:0.261920792079208 18:0.07671287128712873 19:0.0036435643564356433 
2500|1:0.511960396039604 2:0.7214851485148513 3:0.6526435643564356 4:0.6227623762376235 5:0.6061584158415843 6:0.5928910891089106 7:0.5865643564356438 8:0.5851584158415843 9:0.5835643564356435 10:0.5856237623762377 11:0.5946732673267325 12:0.6001584158415841 13:0.6036534653465343 14:0.6046336633663365 15:0.5980792079207919 16:0.5346138613861384 17:0.27611881188118814 18:0.07343564356435645 19:0.008861386138613862 
3000|1:0.511960396039604 2:0.7349009900990101 3:0.6652673267326732 4:0.6392574257425745 5:0.6217029702970296 6:0.608980198019802 7:0.6017425742574256 8:0.6011485148514852 9:0.600059405940594 10:0.6052970297029704 11:0.6130792079207922 12:0.6134653465346532 13:0.6130297029702972 14:0.6107128712871285 15:0.6201386138613862 16:0.552851485148515 17:0.283950495049505 18:0.07324752475247526 19:0.006772277227722773 
3500|1:0.511960396039604 2:0.7436336633663367 3:0.6714356435643566 4:0.6460990099009901 5:0.6294554455445543 6:0.6168613861386139 7:0.6108811881188118 8:0.6077029702970296 9:0.6075643564356435 10:0.6157227722772278 11:0.6174851485148514 12:0.6206039603960396 13:0.6255049504950495 14:0.6186138613861386 15:0.6183267326732672 16:0.5444455445544554 17:0.2795742574257426 18:0.07553465346534656 19:0.006772277227722773 
4000|1:0.511960396039604 2:0.736069306930693 3:0.6855148514851485 4:0.6559306930693067 5:0.6387227722772275 6:0.6283564356435644 7:0.6195841584158416 8:0.6201485148514854 9:0.61990099009901 10:0.6256237623762377 11:0.6290198019801985 12:0.6308514851485149 13:0.6382970297029702 14:0.6330099009900987 15:0.6290297029702968 16:0.5561287128712872 17:0.28188118811881197 18:0.07425742574257425 19:0.007811881188118812 
4500|1:0.511960396039604 2:0.7463465346534655 3:0.6844455445544552 4:0.6591980198019802 5:0.6419108910891089 6:0.6336633663366336 7:0.6254653465346537 8:0.6225841584158415 9:0.6236237623762376 10:0.6292772277227723 11:0.6324653465346536 12:0.6371188118811884 13:0.6411980198019801 14:0.6335544554455446 15:0.6346633663366337 16:0.566871287128713 17:0.2815841584158415 18:0.07498019801980198 19:0.008336633663366337 
