0|1:0.49154545454545456 2:0.5137272727272728 3:0.502 4:0.49527272727272725 5:0.49890909090909086 6:0.49599999999999994 7:0.49663636363636365 8:0.5017272727272727 9:0.49918181818181817 10:0.4988181818181818 11:0.5058181818181817 12:0.5065454545454545 13:0.502 14:0.4884545454545454 15:0.4846363636363637 16:0.45745454545454545 17:0.23354545454545453 18:0.05054545454545455 19:0.03345454545454545 
500|1:0.49154545454545456 2:0.9807272727272728 3:0.9776363636363637 4:0.9741818181818183 5:0.9766363636363635 6:0.9770909090909089 7:0.9761818181818182 8:0.9776363636363634 9:0.9769090909090911 10:0.9785454545454543 11:0.976909090909091 12:0.9735454545454545 13:0.9792727272727273 14:0.964 15:0.9636363636363636 16:0.8210909090909092 17:0.4358181818181819 18:0.08581818181818181 19:0.09090909090909091 
1000|1:0.49154545454545456 2:0.9773636363636364 3:0.9769090909090908 4:0.9793636363636363 5:0.978181818181818 6:0.9781818181818182 7:0.979181818181818 8:0.9793636363636363 9:0.9777272727272728 10:0.9781818181818184 11:0.9797272727272727 12:0.977090909090909 13:0.9821818181818184 14:0.9639090909090907 15:0.9672727272727272 16:0.8142727272727271 17:0.4331818181818182 18:0.09090909090909091 19:0.09090909090909091 
1500|1:0.49154545454545456 2:0.9870909090909091 3:0.9840000000000001 4:0.9824545454545455 5:0.9801818181818184 6:0.981909090909091 7:0.981909090909091 8:0.9826363636363635 9:0.9810909090909091 10:0.9831818181818183 11:0.9835454545454545 12:0.9816363636363635 13:0.9826363636363635 14:0.9684545454545453 15:0.9702727272727271 16:0.8212727272727274 17:0.4331818181818182 18:0.09090909090909091 19:0.09090909090909091 
2000|1:0.49154545454545456 2:0.9817272727272727 3:0.9803636363636364 4:0.9851818181818183 5:0.9829999999999999 6:0.9823636363636363 7:0.9834545454545456 8:0.9856363636363635 9:0.9838181818181819 10:0.9841818181818183 11:0.9849999999999999 12:0.9829090909090907 13:0.9832727272727272 14:0.9701818181818183 15:0.970090909090909 16:0.83 17:0.42781818181818176 18:0.09090909090909091 19:0.09090909090909091 
2500|1:0.49154545454545456 2:0.9786363636363635 3:0.9862727272727274 4:0.9852727272727274 5:0.9837272727272727 6:0.9847272727272728 7:0.9846363636363636 8:0.9848181818181818 9:0.9841818181818183 10:0.9839999999999999 11:0.9856363636363636 12:0.9834545454545455 13:0.9876363636363638 14:0.9734545454545455 15:0.9695454545454545 16:0.8330000000000001 17:0.4331818181818182 18:0.09090909090909091 19:0.09090909090909091 
3000|1:0.49154545454545456 2:0.9847272727272728 3:0.9811818181818183 4:0.9834545454545455 5:0.9825454545454547 6:0.986 7:0.9843636363636363 8:0.9855454545454545 9:0.9841818181818183 10:0.9858181818181816 11:0.9856363636363639 12:0.9848181818181817 13:0.9844545454545455 14:0.9697272727272727 15:0.9781818181818182 16:0.8271818181818182 17:0.4331818181818182 18:0.09090909090909091 19:0.09090909090909091 
3500|1:0.49154545454545456 2:0.9830909090909091 3:0.9821818181818182 4:0.980090909090909 5:0.9813636363636365 6:0.982 7:0.9814545454545456 8:0.9828181818181817 9:0.9810909090909091 10:0.9837272727272729 11:0.983909090909091 12:0.9816363636363635 13:0.9830909090909091 14:0.9675454545454545 15:0.966 16:0.8290909090909092 17:0.4331818181818182 18:0.09090909090909091 19:0.09090909090909091 
4000|1:0.49154545454545456 2:0.9853636363636366 3:0.9800909090909091 4:0.9846363636363636 5:0.9845454545454547 6:0.9855454545454545 7:0.9854545454545455 8:0.9864545454545454 9:0.9857272727272727 10:0.9847272727272727 11:0.9863636363636363 12:0.9850909090909091 13:0.9850909090909091 14:0.972 15:0.975 16:0.8223636363636363 17:0.42781818181818176 18:0.09090909090909091 19:0.09090909090909091 
4500|1:0.49154545454545456 2:0.9849090909090911 3:0.9857272727272727 4:0.9835454545454545 5:0.9832727272727273 6:0.9853636363636362 7:0.9823636363636363 8:0.9846363636363636 9:0.983909090909091 10:0.9849999999999998 11:0.9843636363636363 12:0.9828181818181818 13:0.9863636363636364 14:0.9743636363636363 15:0.9740000000000001 16:0.8176363636363636 17:0.4358181818181819 18:0.09090909090909091 19:0.09090909090909091 
