0|1:0.4992735849056605 2:0.5011603773584907 3:0.5012830188679246 4:0.49836792452830203 5:0.4990943396226413 6:0.5011132075471698 7:0.5000471698113207 8:0.5004622641509434 9:0.49943396226415104 10:0.5006037735849056 11:0.5005943396226415 12:0.49888679245283 13:0.4985754716981132 14:0.497754716981132 15:0.4966509433962264 16:0.4719245283018868 17:0.2458867924528302 18:0.07285849056603773 19:0.016386792452830187 20:0.0051886792452830195 
500|1:0.4992735849056605 2:0.9373490566037732 3:0.9399716981132075 4:0.939556603773585 5:0.9400849056603768 6:0.9393867924528299 7:0.9386415094339624 8:0.9394245283018865 9:0.9398207547169809 10:0.9414245283018865 11:0.9436132075471694 12:0.9396981132075468 13:0.9265471698113211 14:0.9053018867924528 15:0.8628962264150941 16:0.7946415094339622 17:0.39603773584905666 18:0.11110377358490565 19:0.03426415094339623 20:0.0051886792452830195 
1000|1:0.4992735849056605 2:0.9473490566037741 3:0.9489528301886794 4:0.9464622641509429 5:0.9467924528301883 6:0.9462264150943394 7:0.9455283018867926 8:0.9455094339622638 9:0.9458962264150941 10:0.9483207547169811 11:0.9486981132075473 12:0.9475943396226417 13:0.9356226415094335 14:0.9163490566037735 15:0.8737830188679243 16:0.8042358490566037 17:0.4031792452830189 18:0.11266981132075471 19:0.03773584905660377 20:0.006132075471698114 
1500|1:0.4992735849056605 2:0.9479245283018866 3:0.9516981132075468 4:0.9521698113207545 5:0.95077358490566 6:0.9507830188679236 7:0.9501792452830189 8:0.9502264150943398 9:0.9509150943396227 10:0.9520188679245283 11:0.9534056603773579 12:0.9531226415094339 13:0.9428113207547172 14:0.9244811320754714 15:0.8790660377358495 16:0.8064905660377362 17:0.4020754716981132 18:0.11556603773584906 19:0.035745283018867924 20:0.0051886792452830195 
2000|1:0.4992735849056605 2:0.9490094339622641 3:0.9519245283018868 4:0.9534528301886789 5:0.9537830188679244 6:0.9532169811320751 7:0.9523301886792451 8:0.9533207547169811 9:0.952764150943396 10:0.9553113207547165 11:0.9564811320754715 12:0.9554999999999995 13:0.9459999999999998 14:0.928188679245283 15:0.8858490566037737 16:0.8075754716981132 17:0.3976037735849057 18:0.12211320754716984 19:0.038226415094339626 20:0.00660377358490566 
2500|1:0.4992735849056605 2:0.9488396226415096 3:0.9560660377358492 4:0.955971698113207 5:0.9547169811320751 6:0.9549999999999998 7:0.954132075471698 8:0.9541698113207548 9:0.9542358490566037 10:0.9561415094339625 11:0.9579999999999993 12:0.95661320754717 13:0.9478490566037733 14:0.9288490566037736 15:0.8882830188679245 16:0.8162735849056604 17:0.40737735849056605 18:0.11294339622641511 19:0.03673584905660378 20:0.005660377358490566 
3000|1:0.4992735849056605 2:0.9550188679245283 3:0.9563867924528299 4:0.9564811320754716 5:0.9564905660377352 6:0.9556226415094338 7:0.9557264150943389 8:0.955254716981132 9:0.9548207547169806 10:0.9570377358490562 11:0.9601792452830183 12:0.958122641509434 13:0.9499339622641506 14:0.931103773584906 15:0.8902358490566034 16:0.808433962264151 17:0.4036603773584906 18:0.11870754716981133 19:0.03673584905660377 20:0.005660377358490566 
3500|1:0.4992735849056605 2:0.9490660377358496 3:0.9585566037735849 4:0.9578962264150943 5:0.9570566037735848 6:0.9565094339622642 7:0.9561603773584905 8:0.9559622641509428 9:0.9554905660377356 10:0.9573679245283017 11:0.9596981132075472 12:0.9593018867924527 13:0.9503018867924523 14:0.9308396226415094 15:0.8890094339622642 16:0.8162264150943395 17:0.4081226415094341 18:0.11661320754716983 19:0.03524528301886792 20:0.00660377358490566 
4000|1:0.4992735849056605 2:0.9541415094339625 3:0.9580849056603767 4:0.9576320754716979 5:0.9569528301886788 6:0.9568867924528295 7:0.9564528301886787 8:0.9564905660377357 9:0.956528301886792 10:0.9584811320754715 11:0.9602830188679239 12:0.9580566037735845 13:0.951094339622641 14:0.9318490566037736 15:0.8903396226415093 16:0.8136603773584902 17:0.41316981132075475 18:0.11633962264150945 19:0.035254716981132084 20:0.00660377358490566 
4500|1:0.4992735849056605 2:0.9543679245283019 3:0.9612358490566034 4:0.9596886792452823 5:0.9593396226415086 6:0.9580094339622642 7:0.9581603773584896 8:0.9575849056603771 9:0.9579150943396223 10:0.9596037735849055 11:0.9611981132075463 12:0.9606886792452825 13:0.9540283018867921 14:0.9364056603773581 15:0.8959622641509432 16:0.8113018867924529 17:0.40459433962264146 18:0.11320754716981132 19:0.035745283018867924 20:0.0051886792452830195 
5000|1:0.4992735849056605 2:0.9560094339622639 3:0.9594811320754716 4:0.9587075471698109 5:0.9581226415094335 6:0.9580188679245277 7:0.9576320754716975 8:0.9572452830188679 9:0.9575283018867924 10:0.9597264150943386 11:0.9611132075471691 12:0.9600566037735848 13:0.9521415094339619 14:0.9357547169811318 15:0.8967924528301884 16:0.818066037735849 17:0.40535849056603784 18:0.11896226415094341 19:0.03623584905660378 20:0.007075471698113208 
