0|1:0.49807619047619056 2:0.506847619047619 3:0.49867619047619033 4:0.5018857142857144 5:0.49956190476190476 6:0.5004285714285714 7:0.4997238095238095 8:0.5000190476190475 9:0.49915238095238085 10:0.49886666666666646 11:0.5001619047619047 12:0.5000285714285713 13:0.4989809523809524 14:0.5024761904761903 15:0.49084761904761887 16:0.4143904761904762 17:0.2185047619047619 18:0.03386666666666667 20:0.004285714285714286 19:0.011028571428571428 
500|1:0.49807619047619056 2:0.9130380952380946 3:0.9202380952380949 4:0.9201333333333331 5:0.9199904761904764 6:0.9197523809523811 7:0.9211333333333332 8:0.922076190476191 9:0.9239428571428573 10:0.9270666666666668 11:0.9313714285714285 12:0.9308952380952386 13:0.9266857142857141 14:0.9097142857142857 15:0.891304761904762 16:0.739342857142857 17:0.35912380952380957 18:0.05079047619047619 20:0.007142857142857143 19:0.012523809523809524 
1000|1:0.49807619047619056 2:0.9256857142857144 3:0.9302285714285715 4:0.9321047619047619 5:0.9320285714285715 6:0.9316095238095243 7:0.932761904761905 8:0.9336190476190479 9:0.935152380952381 10:0.9379238095238094 11:0.9416476190476192 12:0.9432857142857142 13:0.9402761904761907 14:0.9199333333333329 15:0.9040666666666667 16:0.7466857142857143 17:0.3637238095238095 18:0.051314285714285715 20:0.006666666666666666 19:0.014028571428571427 
1500|1:0.49807619047619056 2:0.9340190476190482 3:0.9363523809523805 4:0.9379809523809525 5:0.9378571428571423 6:0.9379333333333331 7:0.9389238095238092 8:0.9403238095238092 9:0.9417999999999996 10:0.9440476190476188 11:0.9475809523809525 12:0.9492666666666661 13:0.944504761904762 14:0.9275142857142854 15:0.9151333333333334 16:0.7487523809523811 17:0.3572095238095237 18:0.05237142857142857 20:0.006190476190476191 19:0.015038095238095238 
2000|1:0.49807619047619056 2:0.9406571428571426 3:0.9439523809523808 4:0.9437333333333329 5:0.9438761904761904 6:0.9445714285714283 7:0.9452285714285715 8:0.9456761904761906 9:0.9473428571428568 10:0.9498285714285712 11:0.952219047619048 12:0.9537523809523806 13:0.9499047619047615 14:0.9313523809523807 15:0.9234285714285716 16:0.756104761904762 17:0.3622761904761904 18:0.05202857142857143 20:0.004761904761904762 19:0.015038095238095238 
2500|1:0.49807619047619056 2:0.9424761904761907 3:0.943171428571429 4:0.9459333333333333 5:0.9451904761904761 6:0.9451238095238091 7:0.9464857142857143 8:0.9474380952380951 9:0.948152380952381 10:0.9503142857142854 11:0.9533333333333327 12:0.9555999999999999 13:0.9517523809523808 14:0.9333333333333333 15:0.923438095238096 16:0.7605523809523809 17:0.36489523809523816 18:0.051495238095238094 20:0.005714285714285714 19:0.013533333333333333 
3000|1:0.49807619047619056 2:0.9432761904761903 3:0.9487809523809524 4:0.9478190476190471 5:0.9472476190476189 6:0.948495238095238 7:0.9493238095238091 8:0.949580952380952 9:0.9508857142857137 10:0.9535809523809524 11:0.9562952380952379 12:0.9571142857142856 13:0.9545333333333333 14:0.9401809523809519 15:0.9277904761904763 16:0.7628952380952382 17:0.3624666666666667 18:0.050800000000000005 20:0.004761904761904762 19:0.015038095238095238 
3500|1:0.49807619047619056 2:0.944942857142857 3:0.9470285714285719 4:0.9494761904761906 5:0.9489619047619046 6:0.9496380952380952 7:0.9504666666666667 8:0.9509809523809526 9:0.95187619047619 10:0.954171428571428 11:0.9570952380952381 12:0.958619047619047 13:0.9566095238095235 14:0.9415047619047612 15:0.9284285714285718 16:0.7631809523809525 17:0.37301904761904764 18:0.0529047619047619 20:0.006666666666666666 19:0.014038095238095238 
4000|1:0.49807619047619056 2:0.9484476190476191 3:0.9499428571428571 4:0.9499428571428568 5:0.9497904761904763 6:0.9494095238095236 7:0.950590476190476 8:0.9516095238095238 9:0.9522476190476192 10:0.9544666666666662 11:0.9576666666666663 12:0.9578666666666662 13:0.9559047619047614 14:0.9429142857142855 15:0.9276190476190481 16:0.7666857142857144 17:0.36764761904761906 18:0.05060952380952381 20:0.004761904761904762 19:0.014038095238095238 
4500|1:0.49807619047619056 2:0.9443619047619047 3:0.9501238095238093 4:0.9508952380952379 5:0.9514761904761908 6:0.9509428571428571 7:0.951838095238095 8:0.9532095238095238 9:0.9530761904761902 10:0.9559142857142859 11:0.9582190476190473 12:0.9592857142857142 13:0.9577428571428567 14:0.9428571428571425 15:0.932780952380953 16:0.7682952380952381 17:0.3670380952380953 18:0.05238095238095238 20:0.005714285714285714 19:0.013533333333333331 
5000|1:0.49807619047619056 2:0.9506380952380953 3:0.9523142857142856 4:0.9527047619047617 5:0.9525809523809519 6:0.9524666666666666 7:0.9535619047619048 8:0.9540761904761904 9:0.954971428571429 10:0.9567809523809522 11:0.9600857142857142 12:0.9606761904761901 13:0.9578761904761897 14:0.9455999999999993 15:0.9333238095238099 16:0.7650666666666668 17:0.37479999999999997 18:0.05238095238095238 20:0.003333333333333333 19:0.015533333333333333 
5500|1:0.49807619047619056 2:0.9515428571428572 3:0.9525809523809521 4:0.9536857142857141 5:0.9533333333333334 6:0.9542095238095238 7:0.9545333333333336 8:0.9548476190476185 9:0.9565428571428567 10:0.958799999999999 11:0.9608095238095237 12:0.9613714285714285 13:0.9600857142857138 14:0.9465999999999996 15:0.9353238095238101 16:0.7712000000000004 17:0.37082857142857145 18:0.053085714285714285 20:0.006666666666666666 19:0.01503809523809524 
6000|1:0.49807619047619056 2:0.9550952380952381 3:0.9536761904761903 4:0.9552285714285712 5:0.9562190476190471 6:0.9565904761904762 7:0.9570952380952378 8:0.9573523809523806 9:0.9580571428571424 10:0.960466666666666 11:0.9626666666666666 12:0.9633809523809517 13:0.9612857142857136 14:0.9495428571428564 15:0.9361523809523812 16:0.7715428571428572 17:0.3754285714285715 18:0.05378095238095238 20:0.006190476190476191 19:0.015038095238095238 
6500|1:0.49807619047619056 2:0.9537809523809526 3:0.9543904761904761 4:0.9548476190476188 5:0.9550190476190472 6:0.9546952380952378 7:0.9559714285714283 8:0.9565047619047614 9:0.9572666666666662 10:0.958980952380952 11:0.9620952380952373 12:0.963047619047619 13:0.9617333333333333 14:0.9486095238095237 15:0.9371428571428577 16:0.7715142857142856 17:0.3759619047619048 18:0.051495238095238094 20:0.007142857142857143 19:0.01603809523809524 
7000|1:0.49807619047619056 2:0.9534190476190473 3:0.954771428571428 4:0.9554476190476187 5:0.9547999999999998 6:0.9556666666666669 7:0.9557428571428573 8:0.9568476190476188 9:0.957209523809524 10:0.9598285714285711 11:0.9625809523809521 12:0.9632666666666665 13:0.9617809523809522 14:0.9501142857142854 15:0.9386190476190478 16:0.7760190476190476 17:0.3686190476190476 18:0.05201904761904762 20:0.005238095238095239 19:0.015542857142857145 
7500|1:0.49807619047619056 2:0.9529904761904758 3:0.9560285714285711 4:0.9553142857142853 5:0.9554285714285714 6:0.9566571428571424 7:0.9576190476190475 8:0.9575428571428571 9:0.9584857142857144 10:0.9605523809523805 11:0.9629809523809519 12:0.9634285714285709 13:0.9623047619047618 14:0.9491523809523807 15:0.9405047619047623 16:0.7726190476190476 17:0.3713619047619048 18:0.051495238095238094 20:0.0038095238095238095 19:0.015038095238095238 
8000|1:0.49807619047619056 2:0.9542857142857143 3:0.9549904761904758 4:0.9566190476190476 5:0.9565619047619047 6:0.95687619047619 7:0.9575999999999998 8:0.9578571428571426 9:0.9583714285714278 10:0.9610761904761898 11:0.9631238095238093 12:0.9640952380952377 13:0.9626190476190476 14:0.9516190476190474 15:0.9410666666666672 16:0.7741238095238097 17:0.37157142857142866 18:0.04990476190476191 20:0.005238095238095239 19:0.015533333333333333 
8500|1:0.49807619047619056 2:0.9530952380952381 3:0.9576666666666662 4:0.9565619047619046 5:0.957123809523809 6:0.9578380952380949 7:0.957895238095238 8:0.9585619047619046 9:0.959523809523809 10:0.9617047619047616 11:0.9643714285714282 12:0.9653333333333329 13:0.9640952380952382 14:0.9519523809523808 15:0.9413047619047621 16:0.7726571428571426 17:0.37473333333333336 18:0.053257142857142864 20:0.004285714285714286 19:0.01703809523809524 
9000|1:0.49807619047619056 2:0.9536952380952384 3:0.9566190476190469 4:0.9582952380952379 5:0.9571047619047617 6:0.9573619047619044 7:0.9580190476190473 8:0.9586571428571425 9:0.9595619047619044 10:0.9613333333333326 11:0.9639809523809516 12:0.9648380952380955 13:0.9638476190476187 14:0.9525428571428568 15:0.940914285714286 16:0.7727523809523809 17:0.37494285714285713 18:0.05449523809523809 20:0.006190476190476191 19:0.015038095238095238 
9500|1:0.49807619047619056 2:0.9530476190476191 3:0.9551809523809525 4:0.9567809523809517 5:0.9561809523809517 6:0.9566571428571424 7:0.9572857142857137 8:0.9580761904761903 9:0.9587904761904761 10:0.9612476190476189 11:0.9621999999999996 12:0.964761904761904 13:0.9627333333333324 14:0.9506571428571426 15:0.9408761904761909 16:0.7737714285714284 17:0.37440952380952375 18:0.053961904761904766 20:0.006190476190476191 19:0.015038095238095238 
10000|1:0.49807619047619056 2:0.9565904761904758 3:0.9569714285714278 4:0.9578285714285711 5:0.9569142857142853 6:0.9579142857142854 7:0.9582380952380949 8:0.9586761904761901 9:0.9596666666666661 10:0.96167619047619 11:0.9650857142857143 12:0.9663714285714288 13:0.9643333333333326 14:0.9520952380952377 15:0.9441238095238099 16:0.7732571428571425 17:0.37824761904761905 18:0.0529047619047619 20:0.005238095238095239 19:0.015038095238095238 
