0|1:0.5003962264150944 2:0.5003396226415097 3:0.5006320754716983 4:0.5025283018867923 5:0.5006886792452832 6:0.5001320754716982 7:0.500792452830189 8:0.5009056603773584 9:0.49925471698113233 10:0.5014056603773585 11:0.5021132075471698 12:0.5010471698113209 13:0.49860377358490565 14:0.49891509433962256 15:0.49901886792452826 16:0.45693396226415084 17:0.20624528301886788 18:0.04690566037735849 
500|1:0.5003962264150944 2:0.9385094339622637 3:0.9438301886792452 4:0.9446886792452833 5:0.9452358490566034 6:0.9452264150943397 7:0.945330188679245 8:0.9456509433962259 9:0.9474999999999998 10:0.9484433962264154 11:0.9498396226415093 12:0.9495094339622641 13:0.9429622641509434 14:0.9272169811320753 15:0.9100377358490566 16:0.8087924528301889 17:0.3610943396226415 18:0.08122641509433962 
1000|1:0.5003962264150944 2:0.9494056603773584 3:0.9511415094339616 4:0.9510188679245277 5:0.9525566037735848 6:0.9521698113207543 7:0.9524528301886789 8:0.9532264150943388 9:0.9535849056603773 10:0.9550188679245284 11:0.9555566037735845 12:0.9568962264150942 13:0.9500471698113209 14:0.9372735849056604 15:0.9179905660377358 16:0.8149056603773583 17:0.35314150943396233 18:0.07835849056603775 
1500|1:0.5003962264150944 2:0.9539339622641506 3:0.9580283018867921 4:0.9562641509433966 5:0.9573773584905655 6:0.956518867924528 7:0.9578018867924523 8:0.9582641509433961 9:0.9585094339622637 10:0.9596415094339616 11:0.9608584905660368 12:0.9621698113207544 13:0.9566981132075466 14:0.9428018867924528 15:0.9228396226415091 16:0.8252830188679249 17:0.36226415094339626 18:0.07991509433962264 
2000|1:0.5003962264150944 2:0.957905660377358 3:0.9590188679245281 4:0.9591886792452828 5:0.9586981132075469 6:0.9586698113207541 7:0.9583962264150944 8:0.9603018867924522 9:0.96038679245283 10:0.9617547169811318 11:0.9613490566037732 12:0.9635377358490562 13:0.9580660377358488 14:0.9463867924528304 15:0.928632075471698 16:0.8271037735849055 17:0.3580754716981133 18:0.07991509433962264 
2500|1:0.5003962264150944 2:0.9555094339622642 3:0.9585754716981123 4:0.9608301886792447 5:0.9611320754716981 6:0.9605094339622638 7:0.9617452830188674 8:0.9617264150943392 9:0.9615849056603769 10:0.9631509433962262 11:0.9640094339622637 12:0.9656415094339619 13:0.9598490566037731 14:0.9488301886792452 15:0.9287547169811319 16:0.8258679245283018 17:0.36537735849056596 18:0.08096226415094339 
3000|1:0.5003962264150944 2:0.9621132075471699 3:0.9591226415094338 4:0.9602924528301889 5:0.9609245283018863 6:0.9606320754716973 7:0.9614339622641512 8:0.9618773584905657 9:0.9624716981132069 10:0.9632924528301883 11:0.9643207547169802 12:0.9667641509433957 13:0.9604150943396222 14:0.9490849056603771 15:0.9279245283018865 16:0.827830188679245 17:0.3625566037735849 18:0.07833962264150944 
3500|1:0.5003962264150944 2:0.9596320754716977 3:0.9612169811320754 4:0.962141509433962 5:0.961764150943396 6:0.9617641509433958 7:0.9628773584905659 8:0.9625094339622636 9:0.9636037735849057 10:0.9643113207547168 11:0.9654245283018863 12:0.96688679245283 13:0.9627641509433965 14:0.94988679245283 15:0.9336886792452831 16:0.8316132075471698 17:0.36406603773584906 18:0.08017924528301887 
4000|1:0.5003962264150944 2:0.9602641509433963 3:0.962754716981132 4:0.9620660377358486 5:0.9633490566037731 6:0.9626509433962258 7:0.9635377358490563 8:0.9638301886792446 9:0.9640377358490566 10:0.9651792452830187 11:0.9670754716981128 12:0.968924528301886 13:0.9635943396226408 14:0.949820754716981 15:0.9333584905660383 16:0.8328584905660379 17:0.36450943396226415 18:0.08070754716981132 
4500|1:0.5003962264150944 2:0.9607169811320752 3:0.9641886792452823 4:0.9640660377358485 5:0.9641132075471691 6:0.9641226415094336 7:0.9644716981132072 8:0.9652924528301879 9:0.965320754716981 10:0.9663490566037737 11:0.9672169811320749 12:0.9691509433962257 13:0.9635471698113206 14:0.9541698113207545 15:0.9351981132075472 16:0.8334339622641508 17:0.36550943396226426 18:0.08175471698113208 
5000|1:0.5003962264150944 2:0.9634433962264154 3:0.9634716981132074 4:0.9641415094339617 5:0.9642358490566033 6:0.9642452830188679 7:0.964830188679245 8:0.9648962264150939 9:0.9651792452830179 10:0.966113207547169 11:0.967726415094339 12:0.9686132075471695 13:0.9639999999999999 14:0.954264150943396 15:0.9335188679245283 16:0.835075471698113 17:0.3593396226415094 18:0.08175471698113208 
5500|1:0.5003962264150944 2:0.9631037735849056 3:0.9635094339622641 4:0.9635566037735847 5:0.963622641509434 6:0.9635566037735841 7:0.9635283018867916 8:0.9641320754716978 9:0.9646603773584902 10:0.9662264150943392 11:0.9671320754716979 12:0.9689150943396226 13:0.9634150943396225 14:0.9515754716981127 15:0.9369622641509429 16:0.8329905660377352 17:0.362556603773585 18:0.08122641509433962 
6000|1:0.5003962264150944 2:0.9627735849056601 3:0.9637264150943395 4:0.9651415094339625 5:0.9659716981132074 6:0.9654433962264148 7:0.965745283018868 8:0.9668584905660376 9:0.9666698113207544 10:0.967292452830188 11:0.9678490566037729 12:0.9710188679245276 13:0.9653679245283013 14:0.9551603773584902 15:0.9378301886792452 16:0.8315188679245283 17:0.36554716981132085 18:0.08202830188679246 
6500|1:0.5003962264150944 2:0.962971698113207 3:0.9649716981132072 4:0.9651603773584895 5:0.9653207547169804 6:0.9648490566037727 7:0.9654433962264145 8:0.9663301886792441 9:0.9659528301886787 10:0.9668773584905657 11:0.9679245283018864 12:0.9686226415094338 13:0.965339622641509 14:0.9565566037735851 15:0.9394056603773581 16:0.8355188679245281 17:0.36713207547169824 18:0.07991509433962264 
7000|1:0.5003962264150944 2:0.9643773584905658 3:0.9658018867924526 4:0.9655377358490564 5:0.9659433962264152 6:0.9660566037735845 7:0.9668584905660371 8:0.9673490566037732 9:0.9666886792452825 10:0.9686132075471692 11:0.9696415094339621 12:0.9707924528301882 13:0.9664716981132072 14:0.9553773584905655 15:0.9431698113207546 16:0.8325471698113205 17:0.3639528301886792 18:0.08149056603773584 
7500|1:0.5003962264150944 2:0.9645754716981131 3:0.9646981132075474 4:0.9659433962264146 5:0.9658962264150945 6:0.9656792452830184 7:0.966622641509433 8:0.966537735849056 9:0.9669339622641502 10:0.967962264150943 11:0.9692641509433959 12:0.9709716981132076 13:0.9668679245283023 14:0.9540471698113205 15:0.9384150943396223 16:0.8340754716981134 17:0.36720754716981124 18:0.08045283018867926 
8000|1:0.5003962264150944 2:0.9658207547169807 3:0.9662264150943393 4:0.967584905660377 5:0.966877358490566 6:0.9669433962264148 7:0.9675094339622634 8:0.9678018867924523 9:0.9686037735849052 10:0.9689056603773578 11:0.9699622641509428 12:0.9720660377358483 13:0.9671037735849052 14:0.9575754716981129 15:0.9389811320754715 16:0.8321698113207546 17:0.364688679245283 18:0.08044339622641511 
8500|1:0.5003962264150944 2:0.9667452830188668 3:0.9677452830188681 4:0.9670943396226408 5:0.9675660377358488 6:0.9673396226415094 7:0.9674905660377351 8:0.9681037735849053 9:0.9683679245283014 10:0.9689245283018861 11:0.9704528301886786 12:0.9714056603773582 13:0.9675283018867917 14:0.9564999999999998 15:0.9413113207547167 16:0.8340849056603774 17:0.3633113207547171 18:0.08149999999999999 
9000|1:0.5003962264150944 2:0.963867924528302 3:0.9672264150943398 4:0.9665188679245278 5:0.9667169811320752 6:0.9659716981132073 7:0.967084905660377 8:0.9674622641509434 9:0.9673207547169804 10:0.9685283018867922 11:0.9694528301886784 12:0.9714999999999997 13:0.9665849056603772 14:0.9569905660377355 15:0.938716981132075 16:0.8378584905660377 17:0.35861320754716963 18:0.08175471698113208 
9500|1:0.5003962264150944 2:0.9684150943396228 3:0.9679811320754714 4:0.9679245283018866 5:0.9673584905660373 6:0.9677452830188673 7:0.968528301886792 8:0.9690094339622635 9:0.968839622641509 10:0.9695094339622642 11:0.9712547169811319 12:0.9723962264150938 13:0.9682641509433965 14:0.9582169811320751 15:0.9401415094339619 16:0.8405094339622641 17:0.3632924528301887 18:0.07992452830188679 
10000|1:0.5003962264150944 2:0.9681698113207544 3:0.967933962264151 4:0.9684056603773584 5:0.9681320754716979 6:0.9684056603773582 7:0.9686415094339619 8:0.9688773584905657 9:0.9690754716981133 10:0.9698207547169805 11:0.9714245283018862 12:0.9728773584905653 13:0.9688396226415089 14:0.959320754716981 15:0.9414811320754717 16:0.837188679245283 17:0.3674245283018868 18:0.0820188679245283 
