0|1:0.4858476190476191 2:0.4927999999999999 3:0.5028285714285712 4:0.4992190476190476 5:0.5010285714285715 6:0.49997142857142857 7:0.49975238095238095 8:0.5007238095238096 9:0.5002476190476188 10:0.5005142857142856 11:0.49949523809523827 12:0.5011238095238093 13:0.5008952380952381 14:0.4934380952380953 15:0.495895238095238 16:0.4777619047619048 17:0.21170476190476184 18:0.04550476190476191 19:0.00901904761904762 
500|1:0.4858476190476191 2:0.9453999999999998 3:0.9487047619047613 4:0.9502190476190474 5:0.9507333333333329 6:0.9510380952380949 7:0.9514476190476189 8:0.9523238095238091 9:0.9531047619047621 10:0.9541333333333331 11:0.9527523809523807 12:0.9544380952380949 13:0.9510380952380945 14:0.9465619047619046 15:0.9415714285714285 16:0.8513619047619047 17:0.38247619047619047 18:0.08491428571428572 19:0.01904761904761905 
1000|1:0.4858476190476191 2:0.9547238095238098 3:0.957371428571428 4:0.9572571428571428 5:0.9579619047619043 6:0.9582571428571424 7:0.9587333333333331 8:0.9599047619047616 9:0.9604380952380946 10:0.9607523809523806 11:0.9604571428571427 12:0.9607428571428565 13:0.9583999999999995 14:0.9534666666666664 15:0.9473333333333335 16:0.8610761904761902 17:0.3943238095238096 18:0.08491428571428572 19:0.01904761904761905 
1500|1:0.4858476190476191 2:0.9585619047619043 3:0.9613714285714284 4:0.9612571428571427 5:0.961590476190476 6:0.9618666666666663 7:0.9623523809523806 8:0.9634190476190468 9:0.9639904761904752 10:0.964819047619047 11:0.9643142857142849 12:0.9649142857142853 13:0.9624952380952378 14:0.956980952380952 15:0.9527904761904761 16:0.8624761904761904 17:0.3922190476190475 18:0.08782857142857142 19:0.01904761904761905 
2000|1:0.4858476190476191 2:0.9604761904761903 3:0.9649809523809527 4:0.9642571428571428 5:0.9639999999999993 6:0.9647904761904752 7:0.9653047619047613 8:0.9660761904761906 9:0.9658190476190472 10:0.9677333333333328 11:0.967095238095238 12:0.96727619047619 13:0.9652666666666664 14:0.9611047619047622 15:0.9547047619047614 16:0.8671523809523807 17:0.3915142857142857 18:0.08624761904761906 19:0.01904761904761905 
2500|1:0.4858476190476191 2:0.9620761904761901 3:0.9648571428571423 4:0.9651047619047615 5:0.9661999999999998 6:0.9663047619047619 7:0.9668476190476187 8:0.9681809523809526 9:0.9680571428571426 10:0.9687999999999992 11:0.9688190476190469 12:0.968685714285714 13:0.9656285714285711 14:0.9619809523809518 15:0.9556761904761901 16:0.8642380952380951 17:0.3909142857142857 18:0.08915238095238096 19:0.01904761904761905 
3000|1:0.4858476190476191 2:0.9625238095238091 3:0.9655047619047613 4:0.9671333333333332 5:0.9665809523809513 6:0.9668095238095228 7:0.9672761904761902 8:0.9679904761904757 9:0.968733333333333 10:0.9691619047619044 11:0.9685428571428565 12:0.9699333333333329 13:0.9679238095238093 14:0.9623428571428569 15:0.9603142857142853 16:0.8695714285714286 17:0.3864571428571429 18:0.08518095238095237 19:0.01904761904761905 
3500|1:0.4858476190476191 2:0.9624571428571422 3:0.9673142857142852 4:0.9673714285714285 5:0.9673809523809519 6:0.9680476190476185 7:0.9681333333333333 8:0.969047619047619 9:0.9693047619047616 10:0.9701523809523805 11:0.9699619047619042 12:0.9699333333333332 13:0.9663523809523801 14:0.9644761904761902 15:0.959361904761905 16:0.8709809523809523 17:0.3926761904761905 18:0.0857047619047619 19:0.01904761904761905 
4000|1:0.4858476190476191 2:0.9652476190476182 3:0.9690761904761902 4:0.9683619047619042 5:0.9692380952380948 6:0.9693809523809517 7:0.9695333333333331 8:0.9706857142857136 9:0.9708952380952377 10:0.9712095238095232 11:0.9707523809523805 12:0.9718285714285713 13:0.9701523809523807 14:0.9646476190476186 15:0.9601428571428571 16:0.871495238095238 17:0.39367619047619046 18:0.08836190476190477 19:0.01904761904761905 
4500|1:0.4858476190476191 2:0.9645238095238093 3:0.9692095238095234 4:0.9691238095238089 5:0.9698095238095231 6:0.9699809523809519 7:0.9704285714285714 8:0.9714095238095237 9:0.9712761904761903 10:0.9724761904761902 11:0.9721238095238091 12:0.9728761904761903 13:0.9704190476190474 14:0.9650666666666669 15:0.9614857142857137 16:0.8702476190476187 17:0.3942380952380952 18:0.0865047619047619 19:0.01904761904761905 
