0|1:0.48829523809523817 2:0.4956285714285714 3:0.5007714285714284 4:0.4997809523809525 5:0.49959047619047614 6:0.5007904761904763 7:0.49959047619047614 8:0.4997047619047619 9:0.499990476190476 10:0.4993714285714285 11:0.5006857142857142 12:0.49873333333333303 13:0.4969428571428573 14:0.5016285714285716 15:0.496457142857143 16:0.4788095238095239 17:0.2586476190476192 18:0.0896857142857143 19:0.010028571428571428 20:0.004761904761904762 
500|1:0.48829523809523817 2:0.8549619047619048 3:0.8193809523809523 4:0.805095238095238 5:0.7945428571428573 6:0.786295238095238 7:0.7835047619047619 8:0.7817142857142857 9:0.7846761904761906 10:0.7896666666666667 11:0.7975238095238092 12:0.7923904761904759 13:0.7813714285714287 14:0.758609523809524 15:0.7323809523809524 16:0.6626095238095241 17:0.35477142857142874 18:0.1251428571428572 19:0.014533333333333334 20:0.003333333333333333 
1000|1:0.48829523809523817 2:0.8947047619047618 3:0.8709333333333334 4:0.8587047619047624 5:0.8501238095238094 6:0.8457047619047621 7:0.842409523809523 8:0.8403523809523809 9:0.8439714285714287 10:0.8479619047619045 11:0.8539142857142854 12:0.8544666666666667 13:0.8408857142857149 14:0.8154571428571427 15:0.7808190476190476 16:0.7116571428571429 17:0.37306666666666655 18:0.13941904761904766 19:0.017542857142857145 20:0.004761904761904762 
1500|1:0.48829523809523817 2:0.9034 3:0.8839142857142859 4:0.8742761904761905 5:0.8655142857142859 6:0.8608190476190478 7:0.858752380952381 8:0.857638095238095 9:0.8608380952380953 10:0.8651714285714286 11:0.8688476190476194 12:0.8727904761904768 13:0.859352380952381 14:0.8332952380952378 15:0.794914285714286 16:0.7247142857142855 17:0.3834571428571429 18:0.13755238095238098 19:0.016533333333333334 20:0.007619047619047619 
2000|1:0.48829523809523817 2:0.9066095238095238 3:0.8890190476190478 4:0.8786761904761908 5:0.8715999999999997 6:0.8669333333333336 7:0.8635428571428567 8:0.863152380952381 9:0.8659142857142856 10:0.8697047619047621 11:0.8745333333333334 12:0.8776190476190476 13:0.8649523809523811 14:0.8419047619047617 15:0.8068476190476193 16:0.7301142857142858 17:0.38581904761904773 18:0.14074285714285714 19:0.017542857142857145 20:0.004761904761904762 
2500|1:0.48829523809523817 2:0.9122000000000002 3:0.896 4:0.8858380952380953 5:0.8780095238095238 6:0.8744285714285714 7:0.870761904761905 8:0.8719047619047615 9:0.8732476190476189 10:0.8783714285714287 11:0.884104761904762 12:0.8856190476190474 13:0.8733142857142858 14:0.8497904761904763 15:0.8116380952380955 16:0.7355523809523808 17:0.38945714285714295 18:0.14045714285714286 19:0.015533333333333333 20:0.007619047619047619 
3000|1:0.48829523809523817 2:0.9141428571428571 3:0.8976666666666671 4:0.888714285714286 5:0.8815619047619049 6:0.878504761904762 7:0.8759047619047619 8:0.874590476190476 9:0.8766952380952382 10:0.8814285714285717 11:0.887 12:0.8895904761904763 13:0.8755999999999999 14:0.8561809523809527 15:0.8138571428571428 16:0.7445047619047619 17:0.387152380952381 18:0.14494285714285712 19:0.017542857142857145 20:0.006190476190476191 
3500|1:0.48829523809523817 2:0.9125238095238095 3:0.901152380952381 4:0.8919904761904761 5:0.8863619047619045 6:0.8816761904761903 7:0.8791619047619049 8:0.8781809523809525 9:0.8792095238095239 10:0.8858761904761909 11:0.8901904761904761 12:0.8912000000000004 13:0.8821428571428572 14:0.8587809523809526 15:0.8181142857142859 16:0.7387809523809523 17:0.38590476190476186 18:0.1365047619047619 19:0.01703809523809524 20:0.007619047619047619 
4000|1:0.48829523809523817 2:0.9244952380952384 3:0.903704761904762 4:0.8978190476190477 5:0.8912095238095239 6:0.8873904761904766 7:0.8846285714285715 8:0.8841333333333335 9:0.8876 10:0.8910571428571431 11:0.8951619047619048 12:0.8970190476190476 13:0.88932380952381 14:0.8620190476190475 15:0.8272571428571429 16:0.7374761904761904 17:0.3990761904761906 18:0.1388761904761905 19:0.017542857142857145 20:0.005238095238095239 
4500|1:0.48829523809523817 2:0.9232952380952386 3:0.9085047619047619 4:0.8989047619047623 5:0.8924285714285719 6:0.8885142857142858 7:0.8856952380952384 8:0.8855523809523815 9:0.8870095238095236 10:0.8921809523809526 11:0.8964476190476188 12:0.8991142857142856 13:0.8940761904761911 14:0.86527619047619 15:0.8267714285714288 16:0.7394190476190478 17:0.38769523809523815 18:0.1444 19:0.016542857142857144 20:0.006666666666666666 
