0|1:0.4832666666666666 2:0.49948571428571426 3:0.5018476190476192 4:0.5013142857142857 5:0.5011809523809525 6:0.5002095238095239 7:0.5011142857142857 8:0.5004761904761904 9:0.499904761904762 10:0.5000095238095239 11:0.5011047619047618 12:0.5023619047619048 13:0.4989714285714284 14:0.5005238095238095 15:0.5022000000000002 16:0.4565047619047621 17:0.1974761904761905 18:0.054952380952380954 19:0.005514285714285714 
500|1:0.4832666666666666 2:0.8118000000000001 3:0.8251047619047619 4:0.8258952380952378 5:0.8250285714285716 6:0.8244285714285713 7:0.8226571428571428 8:0.8253809523809524 9:0.8316761904761907 10:0.8391714285714285 11:0.8472857142857143 12:0.8510761904761901 13:0.8472666666666668 14:0.8285142857142859 15:0.8005333333333333 16:0.7086000000000002 17:0.3121809523809524 18:0.08455238095238095 19:0.007514285714285715 
1000|1:0.4832666666666666 2:0.8637238095238101 3:0.8713047619047621 4:0.8705047619047616 5:0.869066666666667 6:0.868561904761905 7:0.8685714285714284 8:0.869457142857143 9:0.8740380952380953 10:0.8812952380952377 11:0.887952380952381 12:0.8926476190476191 13:0.8862095238095236 14:0.8634 15:0.8348761904761905 16:0.7457428571428573 17:0.32278095238095234 18:0.0827904761904762 19:0.008019047619047618 
1500|1:0.4832666666666666 2:0.8690666666666668 3:0.8809619047619045 4:0.8802666666666666 5:0.8804095238095232 6:0.8793047619047615 7:0.8789999999999999 8:0.8806666666666663 9:0.8847904761904766 10:0.8922476190476193 11:0.8976000000000008 12:0.901504761904762 13:0.8947523809523812 14:0.8780666666666668 15:0.8489047619047618 16:0.7471904761904763 17:0.328742857142857 18:0.0896 19:0.009523809523809525 
2000|1:0.4832666666666666 2:0.8799904761904759 3:0.889733333333333 4:0.889304761904762 5:0.8877047619047616 6:0.8880190476190474 7:0.8872095238095246 8:0.8881333333333336 9:0.8922285714285716 10:0.8988571428571426 11:0.9053523809523807 12:0.9075714285714286 13:0.9042952380952382 14:0.8867714285714288 15:0.8623333333333334 16:0.7540761904761905 17:0.33179047619047625 18:0.08870476190476191 19:0.00901904761904762 
2500|1:0.4832666666666666 2:0.8863523809523816 3:0.8944571428571432 4:0.8943809523809527 5:0.893514285714286 6:0.8929142857142854 7:0.8926095238095237 8:0.893161904761905 9:0.898361904761905 10:0.9037999999999998 11:0.9095428571428577 12:0.9128285714285717 13:0.9099904761904767 14:0.8915523809523808 15:0.8617619047619046 16:0.7617809523809521 17:0.3294095238095238 18:0.08542857142857144 19:0.00901904761904762 
3000|1:0.4832666666666666 2:0.8869047619047624 3:0.8999142857142857 4:0.9006285714285713 5:0.8983142857142857 6:0.8975714285714288 7:0.8981333333333335 8:0.8986000000000001 9:0.9032095238095237 10:0.9090952380952382 11:0.9157333333333337 12:0.9170666666666669 13:0.913676190476191 14:0.8954761904761901 15:0.8642666666666668 16:0.7626761904761904 17:0.3389619047619048 18:0.08843809523809523 19:0.009523809523809525 
3500|1:0.4832666666666666 2:0.8919809523809522 3:0.9007333333333333 4:0.9005523809523813 5:0.9002095238095239 6:0.8982095238095239 7:0.8973904761904763 8:0.8994857142857148 9:0.9027428571428574 10:0.9097142857142857 11:0.9149428571428573 12:0.9184380952380959 13:0.9148095238095242 14:0.8986285714285719 15:0.8654476190476191 16:0.7613047619047619 17:0.3362761904761905 18:0.08994285714285716 19:0.008523809523809524 
4000|1:0.4832666666666666 2:0.8916380952380953 3:0.9008666666666666 4:0.8992666666666672 5:0.8989619047619052 6:0.8982761904761905 7:0.8976761904761905 8:0.8995428571428574 9:0.9030857142857145 10:0.9086857142857148 11:0.9155047619047623 12:0.9181142857142861 13:0.9148571428571436 14:0.8972380952380952 15:0.865247619047619 16:0.7581238095238094 17:0.33365714285714293 18:0.08843809523809525 19:0.008019047619047618 
4500|1:0.4832666666666666 2:0.895180952380953 3:0.9068761904761905 4:0.9055904761904764 5:0.9055333333333335 6:0.9030761904761908 7:0.9032761904761905 8:0.9045428571428568 9:0.9077428571428571 10:0.9140666666666671 11:0.9195714285714289 12:0.9222666666666666 13:0.9191809523809523 14:0.9033523809523806 15:0.8689809523809525 16:0.7639428571428571 17:0.33490476190476176 18:0.08536190476190478 19:0.008523809523809524 
5000|1:0.4832666666666666 2:0.8994857142857144 3:0.9049047619047619 4:0.9066095238095244 5:0.9058285714285714 6:0.9045333333333331 7:0.9046857142857144 8:0.9059904761904761 9:0.9098380952380957 10:0.9158857142857143 11:0.9212857142857148 12:0.9249142857142861 13:0.9222761904761905 14:0.9048666666666669 15:0.8723238095238091 16:0.7675714285714287 17:0.33490476190476187 18:0.08889523809523811 19:0.009523809523809525 
5500|1:0.4832666666666666 2:0.8982476190476192 3:0.9096285714285717 4:0.9078761904761908 5:0.9075047619047617 6:0.9070761904761906 7:0.907561904761905 8:0.9086380952380949 9:0.9112666666666669 10:0.9166190476190478 11:0.9215523809523815 12:0.9256666666666667 13:0.9238095238095235 14:0.9064190476190483 15:0.8745428571428572 16:0.7692380952380954 17:0.3354857142857144 18:0.09249523809523809 19:0.009523809523809525 
6000|1:0.4832666666666666 2:0.8993904761904759 3:0.9059142857142858 4:0.9071238095238091 5:0.906314285714286 6:0.9048857142857143 7:0.9051619047619052 8:0.9065047619047618 9:0.9088380952380954 10:0.9148666666666665 11:0.9205142857142861 12:0.9251142857142861 13:0.9219904761904761 14:0.9056380952380955 15:0.8774380952380952 16:0.7732285714285713 17:0.33535238095238096 18:0.08763809523809525 19:0.009523809523809525 
6500|1:0.4832666666666666 2:0.9005809523809519 3:0.90732380952381 4:0.909085714285714 5:0.9078380952380952 6:0.9068095238095243 7:0.9072666666666671 8:0.9084000000000001 9:0.9112952380952382 10:0.917123809523809 11:0.9209428571428572 12:0.9256476190476193 13:0.924609523809524 14:0.9054952380952381 15:0.8766666666666666 16:0.7763333333333332 17:0.3330285714285714 18:0.08719999999999999 19:0.00901904761904762 
7000|1:0.4832666666666666 2:0.9041619047619045 3:0.9134761904761904 4:0.9119809523809524 5:0.9098761904761904 6:0.9105714285714287 7:0.9101904761904762 8:0.9113809523809526 9:0.9147238095238095 10:0.9196857142857144 11:0.9244380952380946 12:0.9289904761904761 13:0.926257142857143 14:0.9099999999999999 15:0.8816761904761903 16:0.7729904761904762 17:0.3419714285714286 18:0.091 19:0.00901904761904762 
7500|1:0.4832666666666666 2:0.9035714285714288 3:0.9105714285714288 4:0.9114095238095234 5:0.909876190476191 6:0.9092857142857143 7:0.9083619047619043 8:0.9098571428571429 9:0.9136857142857144 10:0.9196857142857144 11:0.9242380952380951 12:0.9276571428571431 13:0.9269619047619047 14:0.9085523809523812 15:0.880895238095238 16:0.7735333333333335 17:0.3424285714285714 18:0.08596190476190475 19:0.008019047619047618 
8000|1:0.4832666666666666 2:0.9002190476190481 3:0.9104761904761907 4:0.9113523809523815 5:0.9099619047619045 6:0.909904761904762 7:0.9102952380952382 8:0.9109428571428573 9:0.9138000000000002 10:0.9197523809523808 11:0.9238666666666668 12:0.929647619047619 13:0.9255333333333332 14:0.9093047619047622 15:0.8817523809523808 16:0.7763428571428571 17:0.336495238095238 18:0.08860952380952382 19:0.008523809523809524 
8500|1:0.4832666666666666 2:0.9087333333333335 3:0.9169142857142858 4:0.913704761904762 5:0.9130476190476192 6:0.9120190476190478 7:0.9123428571428571 8:0.9132857142857144 9:0.9160952380952383 10:0.9224095238095233 11:0.9271047619047614 12:0.9313714285714288 13:0.9297333333333332 14:0.9132666666666668 15:0.8841523809523812 16:0.7756666666666663 17:0.34187619047619044 18:0.09212380952380951 19:0.008019047619047618 
9000|1:0.4832666666666666 2:0.9088190476190479 3:0.9183999999999998 4:0.916428571428572 5:0.9157523809523808 6:0.9145428571428573 7:0.9146761904761904 8:0.9152761904761905 9:0.9199047619047621 10:0.9249904761904759 11:0.9291142857142854 12:0.933133333333333 13:0.9300285714285716 14:0.9153904761904763 15:0.8856095238095238 16:0.7814857142857142 17:0.3348666666666667 18:0.09072380952380953 19:0.00901904761904762 
9500|1:0.4832666666666666 2:0.9127428571428573 3:0.9190190476190477 4:0.9185333333333332 5:0.9170095238095243 6:0.9159523809523813 7:0.9158190476190475 8:0.9159142857142858 9:0.9197619047619047 10:0.9252952380952382 11:0.9282095238095236 12:0.9349238095238098 13:0.9327523809523804 14:0.9158666666666672 15:0.887295238095238 16:0.7804761904761901 17:0.33379047619047614 18:0.09187619047619047 19:0.008523809523809524 
10000|1:0.4832666666666666 2:0.9118952380952381 3:0.9194952380952379 4:0.9177904761904755 5:0.9180190476190477 6:0.9165333333333336 7:0.9160857142857142 8:0.9173047619047617 9:0.9207238095238095 10:0.9252190476190477 11:0.930352380952381 12:0.9349523809523814 13:0.9315047619047613 14:0.917257142857143 15:0.8904952380952377 16:0.7829238095238092 17:0.34010476190476197 18:0.09284761904761907 19:0.00901904761904762 
