0|1:0.49657407407407406 2:0.5035462962962962 3:0.5037314814814815 4:0.49849999999999994 5:0.4972407407407405 6:0.49837962962962945 7:0.49891666666666656 8:0.49861111111111106 9:0.4980555555555557 10:0.49955555555555553 11:0.4963055555555555 12:0.49944444444444464 13:0.49789814814814803 14:0.5013148148148149 15:0.4984166666666667 16:0.43033333333333335 17:0.2430185185185186 18:0.07327777777777778 
500|1:0.49657407407407406 2:0.9651481481481478 3:0.9690833333333325 4:0.969537037037036 5:0.9691574074074069 6:0.9695370370370368 7:0.9701851851851845 8:0.9701666666666665 9:0.9704351851851849 10:0.969703703703703 11:0.9696666666666659 12:0.9684814814814812 13:0.9646944444444443 14:0.9602037037037036 15:0.9480370370370371 16:0.7898703703703703 17:0.4324537037037037 18:0.15312037037037035 
1000|1:0.49657407407407406 2:0.9714444444444441 3:0.973583333333333 4:0.975453703703703 5:0.974888888888888 6:0.9749537037037032 7:0.9754722222222215 8:0.9754722222222217 9:0.9751296296296288 10:0.9752222222222221 11:0.9751481481481475 12:0.9741666666666662 13:0.9700092592592587 14:0.9677314814814807 15:0.9557777777777775 16:0.7981296296296297 17:0.44096296296296295 18:0.152 
1500|1:0.49657407407407406 2:0.9763518518518515 3:0.9763148148148142 4:0.9766296296296291 5:0.9772870370370361 6:0.9771944444444446 7:0.9771296296296291 8:0.9778611111111103 9:0.9776111111111101 10:0.9773611111111102 11:0.9769722222222214 12:0.9759629629629623 13:0.9718703703703705 14:0.9699814814814814 15:0.9604629629629625 16:0.8067314814814814 17:0.4395185185185185 18:0.1527777777777778 
2000|1:0.49657407407407406 2:0.9764722222222217 3:0.9778425925925925 4:0.9772129629629627 5:0.9775370370370363 6:0.97737037037037 7:0.9781018518518514 8:0.9779907407407405 9:0.9778888888888885 10:0.9776111111111104 11:0.9778333333333327 12:0.9769814814814812 13:0.972712962962963 14:0.970277777777777 15:0.9618240740740738 16:0.804574074074074 17:0.44162037037037033 18:0.15225925925925926 
2500|1:0.49657407407407406 2:0.9755555555555552 3:0.9790555555555555 4:0.9781111111111106 5:0.978796296296296 6:0.9786851851851849 7:0.978768518518518 8:0.9790648148148139 9:0.9789351851851849 10:0.9793611111111106 11:0.9783055555555552 12:0.9784444444444444 13:0.9750277777777773 14:0.9726851851851849 15:0.9611296296296296 16:0.807212962962963 17:0.44044444444444447 18:0.15414814814814815 
3000|1:0.49657407407407406 2:0.9751851851851846 3:0.978879629629629 4:0.9781388888888889 5:0.979157407407407 6:0.9791574074074072 7:0.9793518518518513 8:0.9792870370370366 9:0.9797407407407405 10:0.9794629629629624 11:0.9787129629629618 12:0.9777407407407401 13:0.9746018518518512 14:0.9718796296296293 15:0.9608703703703698 16:0.8092962962962963 17:0.43989814814814815 18:0.1532962962962963 
3500|1:0.49657407407407406 2:0.9771481481481482 3:0.9777777777777777 4:0.9798796296296293 5:0.9796296296296293 6:0.9793055555555554 7:0.9796203703703699 8:0.9797499999999997 9:0.9802407407407402 10:0.9800833333333329 11:0.9798981481481478 12:0.9791018518518517 13:0.9758981481481478 14:0.9733888888888884 15:0.9631944444444442 16:0.8070648148148146 17:0.44085185185185183 18:0.1532962962962963 
4000|1:0.49657407407407406 2:0.9777685185185182 3:0.98011111111111 4:0.9803888888888884 5:0.9802499999999997 6:0.9802962962962959 7:0.9807314814814809 8:0.980453703703703 9:0.9806018518518516 10:0.9804814814814813 11:0.980287037037037 12:0.9799351851851849 13:0.9769537037037034 14:0.9755740740740735 15:0.9654166666666663 16:0.8122685185185184 17:0.4406851851851852 18:0.15328703703703703 
4500|1:0.49657407407407406 2:0.978148148148148 3:0.9802037037037031 4:0.9806203703703693 5:0.9810185185185184 6:0.9807962962962956 7:0.9812499999999997 8:0.9812222222222217 9:0.9810185185185183 10:0.9809907407407407 11:0.9810000000000001 12:0.9797592592592591 13:0.9776851851851852 14:0.9749814814814809 15:0.9654259259259255 16:0.8096296296296295 17:0.44430555555555534 18:0.15123148148148147 
5000|1:0.49657407407407406 2:0.9784074074074073 3:0.979851851851852 4:0.9815092592592589 5:0.9819166666666661 6:0.9813425925925924 7:0.9814999999999996 8:0.9817592592592592 9:0.981601851851851 10:0.9818981481481477 11:0.982342592592592 12:0.9814629629629622 13:0.9781759259259256 14:0.9753611111111105 15:0.9684444444444444 16:0.8119166666666665 17:0.4424907407407406 18:0.15432407407407409 
5500|1:0.49657407407407406 2:0.9783148148148144 3:0.9810185185185178 4:0.981796296296296 5:0.9814814814814811 6:0.9814259259259251 7:0.9819814814814813 8:0.981805555555555 9:0.9819074074074069 10:0.9818981481481475 11:0.9814074074074071 12:0.9813518518518514 13:0.9784814814814814 14:0.9770370370370366 15:0.9661666666666668 16:0.8104444444444444 17:0.43887037037037036 18:0.15225925925925926 
6000|1:0.49657407407407406 2:0.9796759259259259 3:0.9811018518518511 4:0.9812685185185182 5:0.9816574074074074 6:0.9815555555555555 7:0.9818055555555547 8:0.9818981481481475 9:0.9819629629629625 10:0.9823333333333333 11:0.9817962962962962 12:0.981092592592592 13:0.978953703703703 14:0.9763888888888885 15:0.9657962962962963 16:0.8095185185185184 17:0.4451851851851852 18:0.1532962962962963 
6500|1:0.49657407407407406 2:0.9781203703703698 3:0.9820277777777775 4:0.981592592592592 5:0.9822129629629627 6:0.9820185185185183 7:0.982055555555555 8:0.9821666666666663 9:0.9822685185185185 10:0.9828888888888884 11:0.9824722222222219 12:0.9814907407407405 13:0.9798333333333331 14:0.9769999999999995 15:0.9693425925925927 16:0.8126296296296295 17:0.4426111111111111 18:0.1527777777777778 
7000|1:0.49657407407407406 2:0.9819629629629625 3:0.98212037037037 4:0.9828611111111106 5:0.9829722222222222 6:0.9833981481481475 7:0.9832129629629626 8:0.9833888888888885 9:0.9833796296296284 10:0.9835740740740737 11:0.983148148148148 12:0.9824814814814816 13:0.9807407407407402 14:0.9776481481481476 15:0.9699444444444444 16:0.8139074074074073 17:0.44437962962962946 18:0.1535462962962963 
7500|1:0.49657407407407406 2:0.9800740740740734 3:0.9821574074074066 4:0.9833055555555548 5:0.982611111111111 6:0.9831574074074069 7:0.9835370370370368 8:0.9832870370370366 9:0.9833333333333328 10:0.9832592592592589 11:0.9832314814814814 12:0.9832962962962958 13:0.9808055555555549 14:0.9788148148148147 15:0.9689074074074073 16:0.8169537037037036 17:0.4438055555555555 18:0.15260185185185188 
