0|1:0.4923333333333335 2:0.5001372549019609 3:0.4994803921568628 4:0.4987352941176472 5:0.4970980392156861 6:0.49873529411764705 7:0.49892156862745113 8:0.4992941176470588 9:0.4987647058823529 10:0.4991274509803921 11:0.4985686274509803 12:0.49836274509803913 13:0.4983529411764705 14:0.5027450980392155 15:0.5033529411764703 16:0.453950980392157 17:0.20065686274509806 18:0.07054901960784314 19:0.02064705882352941 
500|1:0.4923333333333335 2:0.002431372549019608 3:0.0008235294117647059 4:0.0009705882352941178 5:0.0009215686274509805 6:0.0008137254901960786 7:0.0009215686274509804 8:0.0009019607843137253 9:0.0009313725490196079 10:0.0008529411764705882 11:0.0010490196078431374 12:0.0010490196078431374 13:0.0006078431372549019 14:0.0012745098039215687 15:0.0027352941176470584 16:0.006460784313725491 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
1000|1:0.4923333333333335 2:0.0023137254901960786 3:0.0007549019607843139 4:0.0008431372549019609 5:0.0008921568627450982 6:0.0007647058823529413 7:0.0008137254901960785 8:0.0008333333333333334 9:0.0008627450980392159 10:0.0008137254901960783 11:0.0009411764705882353 12:0.000872549019607843 13:0.0005196078431372548 14:0.0011274509803921569 15:0.0020098039215686275 16:0.005666666666666666 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
1500|1:0.4923333333333335 2:0.002303921568627451 3:0.0007450980392156863 4:0.0008137254901960785 5:0.0008235294117647059 6:0.0008137254901960785 7:0.0008431372549019607 8:0.0007352941176470589 9:0.0008333333333333335 10:0.0007941176470588235 11:0.0008627450980392159 12:0.000980392156862745 13:0.0006274509803921569 14:0.0009411764705882353 15:0.002245098039215686 16:0.005725490196078431 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
2000|1:0.4923333333333335 2:0.0022843137254901958 3:0.0009019607843137254 4:0.0010098039215686275 5:0.0009215686274509805 6:0.0008627450980392159 7:0.000911764705882353 8:0.0008823529411764708 9:0.000872549019607843 10:0.0008823529411764707 11:0.0009705882352941177 12:0.00103921568627451 13:0.0006764705882352942 14:0.0009705882352941177 15:0.0022549019607843133 16:0.00565686274509804 17:0.005480392156862745 18:0.00980392156862745 19:0.0 
2500|1:0.4923333333333335 2:0.002235294117647059 3:0.0007058823529411765 4:0.000843137254901961 5:0.0008235294117647059 6:0.0007745098039215687 7:0.0008529411764705883 8:0.0007647058823529413 9:0.0008823529411764708 10:0.000696078431372549 11:0.0008725490196078433 12:0.0008529411764705884 13:0.0005588235294117647 14:0.0010784313725490198 15:0.0022058823529411764 16:0.005607843137254902 17:0.005480392156862745 18:0.00980392156862745 19:0.0 
3000|1:0.4923333333333335 2:0.002284313725490196 3:0.0007352941176470588 4:0.0008725490196078433 5:0.0008627450980392158 6:0.000872549019607843 7:0.0008823529411764707 8:0.000843137254901961 9:0.0009411764705882355 10:0.0008529411764705882 11:0.0009705882352941177 12:0.0009509803921568628 13:0.0006470588235294118 14:0.0012647058823529412 15:0.00203921568627451 16:0.005637254901960785 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
3500|1:0.4923333333333335 2:0.002431372549019608 3:0.0008823529411764704 4:0.0009019607843137257 5:0.0007941176470588237 6:0.0007647058823529413 7:0.0008431372549019609 8:0.0007941176470588237 9:0.0008333333333333335 10:0.000784313725490196 11:0.0009117647058823529 12:0.0009901960784313726 13:0.0004901960784313727 14:0.0011568627450980393 15:0.001931372549019608 16:0.00607843137254902 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
4000|1:0.4923333333333335 2:0.0023725490196078434 3:0.0006862745098039216 4:0.0006764705882352942 5:0.000803921568627451 6:0.0007254901960784313 7:0.0007058823529411764 8:0.0007352941176470589 9:0.0007549019607843139 10:0.0007352941176470587 11:0.0008431372549019609 12:0.000931372549019608 13:0.0005882352941176471 14:0.0009117647058823529 15:0.0015490196078431374 16:0.006058823529411765 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
4500|1:0.4923333333333335 2:0.002176470588235294 3:0.0006862745098039216 4:0.0007549019607843139 5:0.0008137254901960785 6:0.0007352941176470589 7:0.0008137254901960785 8:0.0007647058823529413 9:0.0008431372549019609 10:0.0007450980392156862 11:0.000843137254901961 12:0.0009509803921568627 13:0.0006078431372549019 14:0.0011176470588235296 15:0.0018137254901960786 16:0.006 17:0.004617647058823529 18:0.00980392156862745 19:0.0 
5000|1:0.4923333333333335 2:0.002235294117647059 3:0.0008039215686274512 4:0.0007647058823529413 5:0.0007941176470588237 6:0.0007941176470588237 7:0.0008529411764705883 8:0.0008529411764705884 9:0.0008725490196078433 10:0.0007352941176470588 11:0.0009117647058823532 12:0.0009607843137254903 13:0.0005980392156862746 14:0.0011274509803921567 15:0.001598039215686275 16:0.005627450980392156 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
5500|1:0.4923333333333335 2:0.0022450980392156863 3:0.0007058823529411765 4:0.0007941176470588237 5:0.0008235294117647059 6:0.0007549019607843139 7:0.000872549019607843 8:0.0007745098039215688 9:0.0008431372549019607 10:0.0007352941176470588 11:0.0008529411764705883 12:0.0009313725490196079 13:0.0007058823529411765 14:0.0012156862745098039 15:0.0018823529411764706 16:0.005637254901960785 17:0.0051862745098039216 18:0.00980392156862745 19:0.0 
6000|1:0.4923333333333335 2:0.0025490196078431374 3:0.0007745098039215688 4:0.0007843137254901963 5:0.0007941176470588237 6:0.0007058823529411765 7:0.0008431372549019609 8:0.0007745098039215689 9:0.000843137254901961 10:0.0008137254901960785 11:0.0009509803921568628 12:0.0009117647058823528 13:0.0004803921568627451 14:0.0010784313725490195 15:0.00157843137254902 16:0.006470588235294118 17:0.005480392156862745 18:0.00980392156862745 19:0.0 
6500|1:0.4923333333333335 2:0.0023725490196078434 3:0.0007254901960784315 4:0.0008529411764705882 5:0.0008235294117647059 6:0.0008039215686274509 7:0.0008333333333333334 8:0.0007941176470588237 9:0.0008235294117647059 10:0.0007450980392156863 11:0.0008627450980392158 12:0.0008333333333333333 13:0.0005 14:0.000931372549019608 15:0.001568627450980392 16:0.005637254901960785 17:0.005764705882352941 18:0.00980392156862745 19:0.0 
7000|1:0.4923333333333335 2:0.0023725490196078434 3:0.000696078431372549 4:0.0007450980392156864 5:0.0007450980392156864 6:0.0007058823529411765 7:0.0008235294117647059 8:0.0007941176470588237 9:0.000803921568627451 10:0.0007549019607843137 11:0.000843137254901961 12:0.0008823529411764705 13:0.0005588235294117648 14:0.0010392156862745101 15:0.0016470588235294118 16:0.005931372549019607 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
7500|1:0.4923333333333335 2:0.0021176470588235292 3:0.0006862745098039216 4:0.0008137254901960783 5:0.0007745098039215688 6:0.0007058823529411764 7:0.0008235294117647058 8:0.0007745098039215688 9:0.0008039215686274512 10:0.0007450980392156862 11:0.0008823529411764705 12:0.0008431372549019607 13:0.0005686274509803922 14:0.0009313725490196077 15:0.0017941176470588239 16:0.005764705882352941 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
8000|1:0.4923333333333335 2:0.00257843137254902 3:0.0006764705882352942 4:0.0009019607843137257 5:0.0008235294117647058 6:0.0007647058823529412 7:0.0008333333333333334 8:0.0008137254901960786 9:0.0008235294117647059 10:0.0007647058823529413 11:0.0008921568627450982 12:0.0009411764705882353 13:0.0006764705882352942 14:0.0010784313725490195 15:0.0016372549019607844 16:0.0058823529411764705 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
8500|1:0.4923333333333335 2:0.0022450980392156863 3:0.0008235294117647059 4:0.0007745098039215688 5:0.0008823529411764705 6:0.0008137254901960786 7:0.0007549019607843139 8:0.0008039215686274512 9:0.0008039215686274512 10:0.0007352941176470588 11:0.0009411764705882353 12:0.0009411764705882353 13:0.0005980392156862745 14:0.0009117647058823529 15:0.0015490196078431374 16:0.005627450980392156 17:0.004901960784313725 18:0.00980392156862745 19:0.0 
9000|1:0.4923333333333335 2:0.0023627450980392155 3:0.0006568627450980394 4:0.0008921568627450982 5:0.0008137254901960783 6:0.000803921568627451 7:0.0008431372549019609 8:0.0007941176470588237 9:0.0008235294117647059 10:0.0007450980392156862 11:0.0008921568627450983 12:0.0010098039215686275 13:0.0006568627450980393 14:0.0010196078431372547 15:0.0023627450980392164 16:0.006372549019607843 17:0.005480392156862745 18:0.00980392156862745 19:0.0 
9500|1:0.4923333333333335 2:0.0022450980392156863 3:0.0005686274509803922 4:0.0006764705882352942 5:0.0006666666666666668 6:0.0006568627450980393 7:0.0006568627450980393 8:0.0006862745098039216 9:0.0006666666666666668 10:0.000696078431372549 11:0.000823529411764706 12:0.0007745098039215687 13:0.0004901960784313725 14:0.0007843137254901963 15:0.0014117647058823528 16:0.005490196078431373 17:0.0051862745098039216 18:0.0 19:0.0 
10000|1:0.4923333333333335 2:0.0021862745098039215 3:0.0005588235294117647 4:0.0006078431372549019 5:0.0007254901960784313 6:0.0006666666666666665 7:0.0007450980392156864 8:0.0007058823529411765 9:0.0007549019607843139 10:0.0006862745098039215 11:0.0008627450980392158 12:0.0008039215686274509 13:0.0005490196078431372 14:0.000696078431372549 15:0.0016666666666666668 16:0.005754901960784315 17:0.0051862745098039216 18:0.0 19:0.0 
