0|1:0.5037999999999999 2:0.49883478260869585 3:0.5003652173913045 4:0.5007739130434784 5:0.4996086956521739 6:0.4992260869565218 7:0.5004869565217392 8:0.49966086956521744 9:0.5000347826086956 10:0.5001652173913043 11:0.5006782608695651 12:0.5004260869565216 13:0.5008 14:0.5000782608695652 15:0.49739130434782575 16:0.4451391304347826 17:0.22104347826086954 18:0.05829565217391305 19:0.010060869565217392 20:0.004782608695652175 
500|1:0.5037999999999999 2:0.0077478260869565255 3:0.00365217391304348 4:0.0018260869565217398 5:0.0010347826086956526 6:0.0008086956521739134 7:0.000573913043478261 8:0.0004173913043478262 9:0.00045217391304347844 10:0.0004347826086956523 11:0.00036521739130434796 12:0.000373913043478261 13:0.0003913043478260871 14:0.00047826086956521746 15:0.0003999999999999999 16:0.0002695652173913043 17:0.0 18:0.0 19:0.0 20:0.0 
1000|1:0.5037999999999999 2:0.005043478260869568 3:0.002200000000000001 4:0.0013043478260869573 5:0.0007217391304347829 6:0.0005826086956521741 7:0.0004173913043478262 8:0.0002869565217391305 9:0.0002956521739130435 10:0.0003217391304347827 11:0.00026086956521739134 12:0.00029565217391304356 13:0.00020869565217391305 14:0.0003913043478260869 15:0.0004 16:0.0002695652173913043 17:0.00023478260869565218 18:0.0 19:0.0 20:0.0 
1500|1:0.5037999999999999 2:0.004382608695652176 3:0.0017565217391304357 4:0.0008347826086956524 5:0.000591304347826087 6:0.00040869565217391317 7:0.00026956521739130443 8:0.00018260869565217395 9:0.00020000000000000006 10:0.00020869565217391308 11:0.00018260869565217395 12:0.0002347826086956522 13:0.00026086956521739134 14:0.00030434782608695655 15:0.00020000000000000004 16:0.0002695652173913043 17:0.00023478260869565218 18:0.0 19:0.0 20:0.0 
2000|1:0.5037999999999999 2:0.003608695652173915 3:0.0015913043478260876 4:0.0009043478260869568 5:0.0005130434782608696 6:0.00040869565217391317 7:0.0002956521739130435 8:0.00016521739130434784 9:0.0001739130434782609 10:0.00017391304347826088 11:0.00016521739130434784 12:0.000191304347826087 13:0.0002173913043478261 14:0.00030434782608695655 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
2500|1:0.5037999999999999 2:0.0033652173913043485 3:0.0013826086956521743 4:0.0007913043478260869 5:0.00048695652173913045 6:0.00035652173913043486 7:0.0002695652173913044 8:0.00016521739130434784 9:0.00020000000000000006 10:0.00018260869565217395 11:0.0001391304347826087 12:0.0001739130434782609 13:0.00020869565217391305 14:0.0004 15:0.0001565217391304348 16:8.695652173913044e-05 17:0.0005130434782608695 18:0.0 19:0.0 20:0.0 
3000|1:0.5037999999999999 2:0.0030434782608695656 3:0.0013304347826086956 4:0.0008086956521739131 5:0.0005130434782608696 6:0.0004173913043478261 7:0.0002695652173913043 8:0.0001739130434782609 9:0.0002260869565217391 10:0.00014782608695652175 11:0.00020869565217391305 12:0.00020869565217391305 13:0.0001652173913043478 14:0.00017391304347826085 15:6.956521739130436e-05 16:0.00011304347826086956 17:0.0 18:0.0 19:0.0 20:0.0 
3500|1:0.5037999999999999 2:0.002930434782608696 3:0.0009652173913043478 4:0.0005391304347826088 5:0.00030434782608695655 6:0.0002695652173913044 7:0.00014782608695652175 8:9.565217391304348e-05 9:0.00014782608695652175 10:0.00013043478260869567 11:7.82608695652174e-05 12:0.00018260869565217392 13:0.0001565217391304348 14:0.0001391304347826087 15:6.956521739130436e-05 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
4000|1:0.5037999999999999 2:0.002869565217391305 3:0.0009391304347826088 4:0.0005739130434782609 5:0.0003130434782608696 6:0.00022608695652173914 7:0.00020000000000000006 8:9.565217391304348e-05 9:0.0001217391304347826 10:0.00010434782608695653 11:0.0001217391304347826 12:0.00010434782608695653 13:0.00014782608695652175 14:0.00011304347826086957 15:0.00014782608695652175 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
4500|1:0.5037999999999999 2:0.0027739130434782607 3:0.0009217391304347824 4:0.00047826086956521746 5:0.0003304347826086957 6:0.0002521739130434783 7:0.00016521739130434784 8:0.00011304347826086957 9:0.0001565217391304348 10:0.00013043478260869567 11:0.00013913043478260874 12:0.0001391304347826087 13:0.00015652173913043477 14:9.565217391304347e-05 15:6.956521739130436e-05 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
5000|1:0.5037999999999999 2:0.0022260869565217394 3:0.0006521739130434782 4:0.0003565217391304348 5:0.0001565217391304348 6:0.0001652173913043478 7:0.00011304347826086957 8:6.0869565217391306e-05 9:7.82608695652174e-05 10:6.0869565217391306e-05 11:6.956521739130436e-05 12:2.608695652173913e-05 13:6.0869565217391306e-05 14:7.82608695652174e-05 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
5500|1:0.5037999999999999 2:0.002034782608695652 3:0.0006608695652173912 4:0.0004347826086956522 5:0.00024347826086956525 6:0.0002 7:0.00011304347826086957 8:7.82608695652174e-05 9:6.956521739130436e-05 10:0.00010434782608695654 11:0.00010434782608695653 12:8.695652173913044e-05 13:5.217391304347826e-05 14:0.0001217391304347826 15:6.956521739130436e-05 16:8.695652173913044e-05 17:0.0 18:0.0 19:0.0 20:0.0 
6000|1:0.5037999999999999 2:0.002034782608695652 3:0.0006347826086956522 4:0.000391304347826087 5:0.00023478260869565218 6:0.00019130434782608697 7:0.00013043478260869564 8:9.56521739130435e-05 9:8.695652173913044e-05 10:9.565217391304348e-05 11:0.00012173913043478263 12:8.695652173913044e-05 13:8.695652173913044e-05 14:0.00011304347826086957 15:6.956521739130436e-05 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
6500|1:0.5037999999999999 2:0.0019217391304347823 3:0.0005130434782608696 4:0.00028695652173913046 5:0.00013043478260869564 6:0.00012173913043478261 7:0.00010434782608695653 8:5.217391304347826e-05 9:5.217391304347826e-05 10:3.478260869565218e-05 11:6.956521739130436e-05 12:5.217391304347826e-05 13:4.347826086956522e-05 14:8.695652173913044e-05 15:6.956521739130436e-05 16:0.0001391304347826087 17:0.0 18:0.0 19:0.0 20:0.0 
7000|1:0.5037999999999999 2:0.0019217391304347823 3:0.00044347826086956523 4:0.0002173913043478261 5:0.00011304347826086957 6:0.00011304347826086956 7:8.695652173913044e-05 8:5.217391304347826e-05 9:6.0869565217391306e-05 10:6.0869565217391306e-05 11:5.217391304347826e-05 12:6.956521739130436e-05 13:5.217391304347826e-05 14:4.347826086956522e-05 15:0.0 16:0.0001391304347826087 17:0.0 18:0.0 19:0.0 20:0.0 
7500|1:0.5037999999999999 2:0.0018000000000000002 3:0.0003391304347826088 4:0.0001565217391304348 5:5.217391304347826e-05 6:7.82608695652174e-05 7:6.0869565217391306e-05 8:1.739130434782609e-05 9:1.739130434782609e-05 10:2.608695652173913e-05 11:3.478260869565218e-05 12:5.217391304347826e-05 13:5.217391304347826e-05 14:4.347826086956522e-05 15:0.0001565217391304348 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
8000|1:0.5037999999999999 2:0.0018000000000000002 3:0.00035652173913043475 4:0.0001565217391304348 5:0.00010434782608695653 6:6.956521739130436e-05 7:5.217391304347826e-05 8:2.608695652173913e-05 9:8.695652173913044e-06 10:3.478260869565218e-05 11:1.739130434782609e-05 12:4.347826086956522e-05 13:8.695652173913044e-06 14:5.217391304347826e-05 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
8500|1:0.5037999999999999 2:0.0018000000000000002 3:0.000591304347826087 4:0.00028695652173913046 5:0.0001652173913043478 6:0.0001391304347826087 7:0.00011304347826086957 8:7.82608695652174e-05 9:8.695652173913044e-05 10:6.0869565217391306e-05 11:8.695652173913045e-05 12:6.0869565217391306e-05 13:6.0869565217391306e-05 14:6.956521739130436e-05 15:6.956521739130436e-05 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
9000|1:0.5037999999999999 2:0.0018000000000000002 3:0.0005391304347826086 4:0.0003391304347826087 5:0.00018260869565217392 6:0.0002 7:0.00014782608695652175 8:8.695652173913045e-05 9:8.695652173913044e-05 10:6.0869565217391306e-05 11:8.695652173913044e-05 12:0.00010434782608695654 13:3.478260869565218e-05 14:0.0002 15:6.956521739130436e-05 16:0.00018260869565217392 17:0.0 18:0.0 19:0.0 20:0.0 
9500|1:0.5037999999999999 2:0.0016695652173913044 3:0.00040869565217391306 4:0.00018260869565217392 5:0.00011304347826086957 6:6.956521739130436e-05 7:9.565217391304347e-05 8:3.478260869565218e-05 9:4.347826086956522e-05 10:2.608695652173913e-05 11:6.956521739130436e-05 12:6.0869565217391306e-05 13:5.217391304347826e-05 14:6.956521739130436e-05 15:6.956521739130436e-05 16:8.695652173913044e-05 17:0.0 18:0.0 19:0.0 20:0.0 
