0|1:0.49609174311926585 2:0.5044403669724772 3:0.5016422018348626 4:0.5003761467889909 5:0.5013211009174312 6:0.5013394495412844 7:0.5009174311926609 8:0.5006513761467892 9:0.5016330275229359 10:0.500834862385321 11:0.5014954128440369 12:0.5021926605504589 13:0.5003944954128439 14:0.5015779816513762 15:0.5058715596330275 16:0.46983486238532096 17:0.2368715596330275 18:0.050798165137614676 
500|1:0.49609174311926585 2:0.9436880733944957 3:0.9460091743119259 4:0.9460275229357792 5:0.94697247706422 6:0.9479816513761464 7:0.9491834862385322 8:0.9492110091743118 9:0.951412844036697 10:0.9518807339449542 11:0.9527339449541283 12:0.9520091743119264 13:0.9520458715596334 14:0.9435504587155958 15:0.9346422018348625 16:0.859211009174312 17:0.432651376146789 18:0.08774311926605503 
1000|1:0.49609174311926585 2:0.953256880733945 3:0.9551743119266051 4:0.9536238532110091 5:0.955045871559633 6:0.9558715596330277 7:0.9563211009174308 8:0.9566055045871553 9:0.9576605504587156 10:0.9595871559633026 11:0.959559633027523 12:0.9589541284403665 13:0.9577064220183483 14:0.9526422018348617 15:0.9443394495412845 16:0.8593944954128439 17:0.44181651376146774 18:0.08850458715596331 
1500|1:0.49609174311926585 2:0.9541926605504586 3:0.9606972477064216 4:0.9582844036697246 5:0.9599449541284403 6:0.9609357798165137 7:0.9613853211009166 8:0.9618165137614672 9:0.9632018348623845 10:0.9635045871559623 11:0.964440366972477 12:0.9636422018348622 13:0.9629541284403669 14:0.9578532110091735 15:0.9520458715596332 16:0.8713577981651375 17:0.4474495412844036 18:0.0886788990825688 
2000|1:0.49609174311926585 2:0.9606880733944954 3:0.9627247706422016 4:0.9607614678899077 5:0.9626513761467882 6:0.962954128440366 7:0.9635871559633021 8:0.9639266055045866 9:0.9650458715596325 10:0.9660825688073389 11:0.9667889908256876 12:0.9663211009174304 13:0.9643944954128437 14:0.9631284403669723 15:0.9544862385321102 16:0.8757064220183487 17:0.44270642201834853 18:0.09199999999999998 
2500|1:0.49609174311926585 2:0.9610275229357796 3:0.9618440366972474 4:0.9629999999999996 5:0.9639082568807334 6:0.9645504587155957 7:0.9654770642201835 8:0.965688073394495 9:0.9669174311926605 10:0.9676880733944948 11:0.9679357798165132 12:0.9682018348623846 13:0.9670642201834858 14:0.9625229357798163 15:0.9572293577981651 16:0.8791467889908258 17:0.4452110091743119 18:0.09224770642201835 
3000|1:0.49609174311926585 2:0.961394495412844 3:0.9646238532110087 4:0.962321100917431 5:0.9637706422018346 6:0.9644678899082568 7:0.9650458715596321 8:0.9652385321100909 9:0.9667339449541281 10:0.9677981651376137 11:0.9681100917431188 12:0.9679724770642195 13:0.9665412844036696 14:0.9644954128440368 15:0.9565229357798165 16:0.8808715596330274 17:0.45044036697247714 18:0.09181651376146788 
3500|1:0.49609174311926585 2:0.9646422018348624 3:0.9673119266055039 4:0.965596330275229 5:0.9678990825688069 6:0.9680091743119268 7:0.9683027522935774 8:0.9691100917431192 9:0.970009174311926 10:0.9708990825688074 11:0.9706330275229355 12:0.970137614678899 13:0.9701467889908248 14:0.9657981651376145 15:0.9621559633027525 16:0.8789266055045869 17:0.4541009174311925 18:0.09344036697247707 
4000|1:0.49609174311926585 2:0.9643853211009172 3:0.9686880733944948 4:0.9680550458715595 5:0.9695871559633018 6:0.9697706422018336 7:0.9702293577981649 8:0.9703761467889903 9:0.9713761467889903 10:0.9719816513761461 11:0.9719449541284397 12:0.9720917431192656 13:0.9713853211009175 14:0.9674036697247707 15:0.9616880733944954 16:0.8831192660550458 17:0.4491009174311925 18:0.0923394495412844 
4500|1:0.49609174311926585 2:0.9663119266055044 3:0.9690825688073391 4:0.9678440366972478 5:0.968275229357797 6:0.9692752293577972 7:0.9697155963302753 8:0.9701834862385319 9:0.9709816513761458 10:0.9716972477064222 11:0.9720458715596328 12:0.9721926605504586 13:0.9717706422018345 14:0.967036697247706 15:0.9623944954128442 16:0.8858715596330273 17:0.45556880733944943 18:0.09293577981651377 
5000|1:0.49609174311926585 2:0.9680550458715593 3:0.96897247706422 4:0.9694954128440362 5:0.9694311926605501 6:0.9702844036697242 7:0.9706146788990822 8:0.9709174311926598 9:0.971201834862385 10:0.9726972477064219 11:0.9727706422018342 12:0.9733119266055043 13:0.9720733944954129 14:0.9689266055045872 15:0.9657981651376146 16:0.8846422018348626 17:0.4519724770642201 18:0.09319266055045873 
5500|1:0.49609174311926585 2:0.9705137614678898 3:0.9698990825688065 4:0.9688990825688073 5:0.9694954128440364 6:0.9705779816513754 7:0.9709357798165134 8:0.9707522935779818 9:0.9715137614678899 10:0.9725412844036692 11:0.973110091743119 12:0.9724862385321091 13:0.9723944954128437 14:0.9686605504587152 15:0.9644311926605503 16:0.8832201834862385 17:0.4532385321100918 18:0.09242201834862387 
6000|1:0.49609174311926585 2:0.9668440366972475 3:0.9711467889908256 4:0.9703211009174312 5:0.9707522935779809 6:0.9713577981651368 7:0.9716788990825685 8:0.9717431192660543 9:0.9731743119266051 10:0.9733027522935775 11:0.9745871559633019 12:0.9732935779816513 13:0.9743577981651368 14:0.9686513761467885 15:0.9652844036697247 16:0.8835688073394495 17:0.4595045871559632 18:0.09293577981651377 
6500|1:0.49609174311926585 2:0.9651467889908256 3:0.9704128440366969 4:0.9694403669724768 5:0.9703669724770638 6:0.9712568807339446 7:0.9714495412844031 8:0.9716697247706418 9:0.9726788990825685 10:0.9730917431192659 11:0.9734770642201834 12:0.973596330275229 13:0.974247706422018 14:0.9698165137614678 15:0.964247706422018 16:0.8833486238532107 17:0.45599999999999996 18:0.09463302752293577 
7000|1:0.49609174311926585 2:0.9682477064220184 3:0.9694403669724769 4:0.970220183486239 5:0.9707339449541278 6:0.9716972477064219 7:0.9720733944954126 8:0.9720458715596326 9:0.9738807339449532 10:0.973220183486238 11:0.9741467889908253 12:0.9747798165137613 13:0.9744678899082566 14:0.9697522935779814 15:0.9638348623853211 16:0.8854954128440368 17:0.4559908256880735 18:0.09293577981651377 
