0|1:0.49529411764705866 2:0.5014019607843139 3:0.4950588235294118 4:0.4984705882352942 5:0.49939215686274496 6:0.49890196078431365 7:0.49971568627450985 8:0.5008333333333334 9:0.4999803921568625 10:0.5002745098039213 11:0.4998921568627453 12:0.49827450980392146 13:0.49947058823529394 14:0.5001470588235295 15:0.5020980392156862 16:0.43568627450980396 17:0.2852549019607844 18:0.04811764705882352 19:0.011872549019607841 
500|1:0.49529411764705866 2:0.8716862745098038 3:0.8705882352941178 4:0.8669215686274508 5:0.8691666666666666 6:0.8720784313725487 7:0.8747450980392157 8:0.8794215686274509 9:0.8851862745098044 10:0.8919705882352942 11:0.8983529411764704 12:0.9058725490196081 13:0.9145588235294118 14:0.9206372549019604 15:0.921098039215686 16:0.8125392156862743 17:0.5192058823529411 18:0.09531372549019608 19:0.0196078431372549 
1000|1:0.49529411764705866 2:0.8893725490196079 3:0.8952254901960782 4:0.8925686274509809 5:0.8947352941176469 6:0.8961764705882352 7:0.8995980392156864 8:0.9037352941176467 9:0.907274509803922 10:0.9128137254901963 11:0.918529411764706 12:0.9255588235294119 13:0.9311960784313726 14:0.933431372549019 15:0.9358235294117645 16:0.8282549019607843 17:0.5216176470588235 18:0.0950392156862745 19:0.0196078431372549 
1500|1:0.49529411764705866 2:0.8990882352941182 3:0.9072352941176469 4:0.9035196078431373 5:0.9044313725490194 6:0.9065098039215688 7:0.9091764705882355 8:0.9122352941176467 9:0.916421568627451 10:0.9209215686274512 11:0.9262843137254905 12:0.932235294117647 13:0.940294117647059 14:0.9395588235294114 15:0.944725490196078 16:0.8311764705882352 17:0.5238725490196078 18:0.09367647058823529 19:0.0196078431372549 
2000|1:0.49529411764705866 2:0.909450980392157 3:0.906627450980392 4:0.9069411764705884 5:0.9084313725490196 6:0.9105784313725488 7:0.912392156862745 8:0.9164999999999998 9:0.920392156862745 10:0.9243235294117644 11:0.9292745098039219 12:0.9357941176470587 13:0.9407352941176472 14:0.9436666666666663 15:0.9473235294117642 16:0.8342549019607844 17:0.5276862745098039 18:0.09531372549019608 19:0.0196078431372549 
2500|1:0.49529411764705866 2:0.9113627450980389 3:0.9141470588235292 4:0.9137647058823527 5:0.9143333333333332 6:0.9164313725490199 7:0.9194901960784315 8:0.9216568627450985 9:0.9255196078431369 10:0.9306862745098041 11:0.9345392156862743 12:0.9395588235294119 13:0.9465784313725489 14:0.9499313725490192 15:0.9486960784313723 16:0.8403921568627449 17:0.526627450980392 18:0.09531372549019608 19:0.0196078431372549 
3000|1:0.49529411764705866 2:0.9126568627450974 3:0.9137745098039215 4:0.9122745098039217 5:0.9129607843137255 6:0.9148431372549022 7:0.9179117647058822 8:0.9214117647058827 9:0.9253823529411767 10:0.9287156862745095 11:0.934480392156863 12:0.9398137254901963 13:0.9435882352941176 14:0.947921568627451 15:0.9505882352941176 16:0.8367156862745095 17:0.5242254901960783 18:0.09476470588235295 19:0.0196078431372549 
3500|1:0.49529411764705866 2:0.9142352941176473 3:0.9198333333333335 4:0.9180098039215685 5:0.9191862745098038 6:0.9209803921568627 7:0.9227156862745096 8:0.925470588235294 9:0.9293823529411762 10:0.9342647058823527 11:0.9383333333333332 12:0.9447549019607844 13:0.9466960784313722 14:0.9486078431372548 15:0.9511960784313724 16:0.8377254901960787 17:0.5266764705882352 18:0.09531372549019608 19:0.0196078431372549 
4000|1:0.49529411764705866 2:0.9157843137254906 3:0.9193823529411763 4:0.9188529411764703 5:0.9205980392156864 6:0.9221372549019611 7:0.9240490196078431 8:0.9276960784313727 9:0.9299215686274509 10:0.935156862745098 11:0.9398333333333335 12:0.9459509803921569 13:0.9481568627450978 14:0.9524999999999999 15:0.9539509803921565 16:0.8372647058823529 17:0.5330392156862744 18:0.09449019607843136 19:0.01908823529411765 
4500|1:0.49529411764705866 2:0.9269411764705878 3:0.9272647058823535 4:0.9300490196078431 5:0.9284901960784316 6:0.9305490196078431 7:0.9326862745098037 8:0.9351470588235294 9:0.9390098039215687 10:0.9426078431372549 11:0.9458431372549021 12:0.951 13:0.9547941176470588 14:0.9565196078431364 15:0.9596666666666664 16:0.8429313725490198 17:0.5324607843137253 18:0.09367647058823529 19:0.0196078431372549 
5000|1:0.49529411764705866 2:0.9271078431372551 3:0.9261764705882352 4:0.9257745098039217 5:0.927529411764706 6:0.9295490196078435 7:0.9308529411764707 8:0.93435294117647 9:0.9367745098039223 10:0.9414607843137253 11:0.9456470588235291 12:0.9507647058823526 13:0.9529607843137251 14:0.9558137254901959 15:0.9547745098039212 16:0.844313725490196 17:0.5340686274509803 18:0.09640196078431373 19:0.0196078431372549 
5500|1:0.49529411764705866 2:0.931294117647059 3:0.9272156862745103 4:0.9273235294117648 5:0.9278823529411764 6:0.9295000000000001 7:0.9313921568627447 8:0.9341078431372545 9:0.9377745098039215 10:0.9408529411764709 11:0.9455588235294119 12:0.9497745098039215 13:0.9531078431372546 14:0.9564999999999995 15:0.9557254901960783 16:0.843892156862745 17:0.5320882352941175 18:0.0950392156862745 19:0.0196078431372549 
6000|1:0.49529411764705866 2:0.9259411764705884 3:0.929745098039216 4:0.9288823529411766 5:0.9301568627450979 6:0.9317941176470587 7:0.9337352941176469 8:0.936205882352941 9:0.9378627450980396 10:0.9431862745098039 11:0.9463921568627454 12:0.9518333333333326 13:0.9545098039215686 14:0.957196078431372 15:0.9551176470588231 16:0.8406372549019607 17:0.5319019607843137 18:0.0950392156862745 19:0.0196078431372549 
6500|1:0.49529411764705866 2:0.9254901960784315 3:0.9298431372549019 4:0.9298529411764705 5:0.9298627450980396 6:0.9319313725490199 7:0.9328921568627448 8:0.9367843137254899 9:0.9388039215686272 10:0.9434607843137255 11:0.946578431372549 12:0.9522941176470587 13:0.955460784313725 14:0.9589803921568624 15:0.9589313725490193 16:0.8456568627450982 17:0.5323725490196077 18:0.0942156862745098 19:0.0196078431372549 
7000|1:0.49529411764705866 2:0.9272549019607844 3:0.9288039215686275 4:0.9279313725490194 5:0.9289019607843136 6:0.930578431372549 7:0.9322450980392151 8:0.934980392156863 9:0.9390490196078435 10:0.9413529411764712 11:0.9461666666666665 12:0.9504117647058818 13:0.9552941176470586 14:0.9577254901960783 15:0.9562745098039214 16:0.8410588235294117 17:0.5322745098039213 18:0.09422549019607844 19:0.0196078431372549 
7500|1:0.49529411764705866 2:0.9245196078431372 3:0.9306862745098037 4:0.9304215686274507 5:0.9300980392156862 6:0.9312941176470587 7:0.9329705882352946 8:0.9358333333333334 9:0.9391960784313729 10:0.9426274509803918 11:0.9470098039215686 12:0.9515490196078431 13:0.955539215686274 14:0.9579313725490194 15:0.9576372549019605 16:0.8418921568627449 17:0.5324509803921568 18:0.0950392156862745 19:0.0196078431372549 
8000|1:0.49529411764705866 2:0.9337549019607843 3:0.9290490196078435 4:0.9314411764705884 5:0.9315196078431373 6:0.9329411764705884 7:0.9350980392156859 8:0.9374019607843138 9:0.9401274509803917 10:0.9438529411764705 11:0.9483529411764707 12:0.9523235294117645 13:0.955627450980392 14:0.9590882352941174 15:0.9599411764705879 16:0.8409509803921565 17:0.5354509803921568 18:0.09457843137254901 19:0.0196078431372549 
8500|1:0.49529411764705866 2:0.9306372549019606 3:0.9302058823529412 4:0.9299901960784309 5:0.9309117647058821 6:0.9319509803921564 7:0.9339705882352941 8:0.9365686274509806 9:0.939264705882353 10:0.9425392156862745 11:0.9473725490196078 12:0.9525882352941173 13:0.9565098039215688 14:0.9571862745098033 15:0.9576274509803917 16:0.842441176470588 17:0.5308823529411764 18:0.09558823529411764 19:0.0196078431372549 
9000|1:0.49529411764705866 2:0.9313235294117648 3:0.9331568627450979 4:0.9323529411764708 5:0.9338627450980392 6:0.9343921568627457 7:0.9367647058823532 8:0.9394607843137253 9:0.942323529411765 10:0.9458627450980386 11:0.9487156862745095 12:0.9537156862745099 13:0.956294117647059 14:0.9602450980392151 15:0.9599215686274508 16:0.8442450980392154 17:0.5352549019607843 18:0.0950392156862745 19:0.0196078431372549 
9500|1:0.49529411764705866 2:0.9322450980392156 3:0.9326078431372551 4:0.9329803921568629 5:0.9335784313725491 6:0.9351960784313724 7:0.936843137254902 8:0.9394705882352937 9:0.9421568627450978 10:0.9459607843137252 11:0.949480392156863 12:0.9546372549019602 13:0.9573627450980388 14:0.9588039215686271 15:0.9608431372549018 16:0.8414313725490195 17:0.5303529411764705 18:0.0950392156862745 19:0.0196078431372549 
10000|1:0.49529411764705866 2:0.9332450980392158 3:0.9351470588235292 4:0.9335490196078432 5:0.9343529411764709 6:0.9348823529411768 7:0.9376666666666668 8:0.9399705882352941 9:0.9427450980392157 10:0.9463921568627448 11:0.95071568627451 12:0.9551568627450975 13:0.9580980392156857 14:0.9605294117647057 15:0.9596372549019605 16:0.8435980392156861 17:0.5337843137254901 18:0.0950392156862745 19:0.0196078431372549 
