0|1:0.49555660377358507 2:0.49818867924528304 3:0.5010943396226416 4:0.49812264150943397 5:0.49943396226415104 6:0.4994150943396229 7:0.4987924528301888 8:0.5009905660377358 9:0.4990566037735849 10:0.49997169811320746 11:0.49896226415094325 12:0.4989622641509434 13:0.4986320754716983 14:0.49758490566037744 15:0.4972924528301887 16:0.48160377358490575 17:0.2357547169811321 18:0.07022641509433963 19:0.004471698113207547 
500|1:0.49555660377358507 2:0.9271509433962264 3:0.9222358490566039 4:0.9176886792452831 5:0.9134622641509433 6:0.9119150943396229 7:0.9109528301886793 8:0.9115471698113204 9:0.9122830188679245 10:0.9152547169811328 11:0.9149622641509438 12:0.9088018867924526 13:0.8863867924528304 14:0.8531509433962262 15:0.8212924528301883 16:0.7724716981132074 17:0.3696981132075472 18:0.10769811320754716 19:0.004471698113207547 
1000|1:0.49555660377358507 2:0.9393584905660379 3:0.9322830188679246 4:0.9286509433962264 5:0.9251226415094347 6:0.9240000000000004 7:0.9232169811320756 8:0.9232358490566043 9:0.9236509433962269 10:0.9266320754716985 11:0.9272924528301889 12:0.9234811320754719 13:0.9020660377358489 14:0.8729150943396226 15:0.8350566037735847 16:0.7778773584905659 17:0.3821886792452831 18:0.11137735849056604 19:0.0054622641509433955 
1500|1:0.49555660377358507 2:0.9434150943396223 3:0.9361698113207544 4:0.9315471698113209 5:0.9289811320754716 6:0.927764150943397 7:0.927188679245283 8:0.9270943396226414 9:0.9278396226415097 10:0.9308301886792457 11:0.9309716981132078 12:0.9279433962264149 13:0.9079150943396227 14:0.8776320754716981 15:0.8398584905660377 16:0.7838962264150945 17:0.38761320754716977 18:0.11135849056603773 19:0.005962264150943396 
2000|1:0.49555660377358507 2:0.9482735849056608 3:0.9397830188679246 4:0.9369999999999999 5:0.9336886792452834 6:0.932443396226415 7:0.9323207547169808 8:0.9319811320754715 9:0.9329339622641513 10:0.9349622641509435 11:0.936707547169811 12:0.932981132075472 13:0.9152830188679244 14:0.8832830188679247 15:0.8504622641509434 16:0.7904716981132075 17:0.3790660377358492 18:0.11111320754716981 19:0.004962264150943397 
2500|1:0.49555660377358507 2:0.9463962264150937 3:0.9412452830188677 4:0.9378584905660375 5:0.9366698113207548 6:0.9349905660377358 7:0.9340566037735851 8:0.934377358490566 9:0.9352264150943398 10:0.936849056603773 11:0.9393490566037733 12:0.9355000000000001 13:0.9175188679245282 14:0.8898113207547174 15:0.8511132075471698 16:0.7885943396226414 17:0.38216981132075484 18:0.10848113207547169 19:0.003471698113207547 
3000|1:0.49555660377358507 2:0.9487264150943397 3:0.9430943396226412 4:0.9403584905660375 5:0.9378301886792461 6:0.9372169811320751 7:0.9364433962264149 8:0.9366792452830188 9:0.9373962264150942 10:0.9398396226415091 11:0.9415283018867925 12:0.9374811320754715 13:0.9230000000000004 14:0.8909339622641504 15:0.8585566037735847 16:0.7988301886792452 17:0.38426415094339633 18:0.11188679245283019 19:0.005962264150943396 
3500|1:0.49555660377358507 2:0.9501509433962262 3:0.9446320754716978 4:0.9426037735849055 5:0.9396132075471703 6:0.9392075471698109 7:0.9382735849056603 8:0.938632075471698 9:0.9392075471698111 10:0.9410377358490566 11:0.9418679245283018 12:0.9405471698113209 13:0.9222169811320755 14:0.8956698113207548 15:0.8633396226415097 16:0.797245283018868 17:0.383811320754717 18:0.11058490566037733 19:0.004962264150943397 
4000|1:0.49555660377358507 2:0.9527830188679245 3:0.9463113207547172 4:0.9445943396226415 5:0.9418396226415097 6:0.9410754716981132 7:0.9400000000000003 8:0.9399811320754718 9:0.9406132075471698 10:0.9432924528301887 11:0.9451886792452826 12:0.9433962264150944 13:0.9252641509433962 14:0.8984150943396225 15:0.8651792452830188 16:0.8007735849056605 17:0.38157547169811323 18:0.1113679245283019 19:0.004962264150943397 
4500|1:0.49555660377358507 2:0.9524245283018872 3:0.9474811320754714 4:0.9445188679245282 5:0.9421792452830188 6:0.941084905660377 7:0.9406132075471704 8:0.9406415094339621 9:0.9416792452830187 10:0.9434811320754714 11:0.9452452830188678 12:0.9439339622641506 13:0.9260660377358493 14:0.8953396226415092 15:0.8639339622641513 16:0.804179245283019 17:0.38264150943396225 18:0.10744339622641509 19:0.004471698113207547 
5000|1:0.49555660377358507 2:0.9541132075471698 3:0.9476886792452826 4:0.9459339622641507 5:0.9426037735849059 6:0.9420471698113206 7:0.9407641509433958 8:0.9418396226415091 9:0.9414716981132077 10:0.9436415094339619 11:0.9458207547169811 12:0.9436415094339625 13:0.9283301886792451 14:0.8990754716981131 15:0.8638867924528304 16:0.8032924528301886 17:0.37999999999999995 18:0.11477358490566038 19:0.0054622641509433955 
5500|1:0.49555660377358507 2:0.9533018867924525 3:0.9492924528301886 4:0.9474433962264147 5:0.9442924528301889 6:0.9435566037735844 7:0.9429811320754716 8:0.9427264150943392 9:0.9438962264150941 10:0.9453867924528299 11:0.948 12:0.9454056603773583 13:0.9302075471698115 14:0.9014150943396225 15:0.8682924528301885 16:0.8080943396226418 17:0.3801509433962264 18:0.11240566037735851 19:0.006952830188679245 
6000|1:0.49555660377358507 2:0.9529999999999998 3:0.9504339622641502 4:0.9469811320754716 5:0.9447075471698112 6:0.9433679245283016 7:0.9431792452830192 8:0.9427264150943394 9:0.9442358490566038 10:0.9446320754716983 11:0.9483679245283018 12:0.9444622641509433 13:0.9301603773584907 14:0.9065188679245287 15:0.8673113207547172 16:0.7990566037735847 17:0.38086792452830187 18:0.11293396226415095 19:0.004962264150943397 
6500|1:0.49555660377358507 2:0.9549150943396223 3:0.9508018867924523 4:0.9485094339622636 5:0.9456792452830186 6:0.9446509433962261 7:0.9438490566037732 8:0.9439999999999996 9:0.9444622641509437 10:0.9455188679245282 11:0.9483018867924523 12:0.9460377358490565 13:0.9325849056603772 14:0.9042924528301891 15:0.870198113207547 16:0.798009433962264 17:0.39218867924528306 18:0.11581132075471698 19:0.004471698113207547 
7000|1:0.49555660377358507 2:0.9563207547169806 3:0.9513679245283013 4:0.948566037735849 5:0.9462547169811317 6:0.9446509433962262 7:0.9437358490566033 8:0.9441226415094343 9:0.9454433962264148 10:0.9469528301886789 11:0.9487547169811313 12:0.9456886792452837 13:0.9312830188679244 14:0.9066792452830195 15:0.8695566037735849 16:0.8123396226415092 17:0.39186792452830194 18:0.10900943396226415 19:0.005962264150943396 
7500|1:0.49555660377358507 2:0.9561603773584904 3:0.9517452830188675 4:0.9492452830188675 5:0.9463396226415092 6:0.9453113207547166 7:0.9451226415094338 8:0.9451132075471694 9:0.9459339622641508 10:0.9469339622641512 11:0.9503490566037738 12:0.9472075471698113 13:0.9333490566037738 14:0.9066698113207551 15:0.8712358490566039 16:0.8090377358490562 17:0.3891132075471698 18:0.11345283018867924 19:0.004962264150943397 
8000|1:0.49555660377358507 2:0.9531320754716976 3:0.9506132075471698 4:0.949 5:0.9465754716981125 6:0.945622641509434 7:0.9451886792452827 8:0.9457358490566036 9:0.9458867924528299 10:0.9482641509433954 11:0.949603773584905 12:0.9471415094339626 13:0.9336226415094341 14:0.9054245283018872 15:0.8750566037735851 16:0.8094245283018866 17:0.3887641509433963 18:0.11164150943396225 19:0.004962264150943397 
8500|1:0.49555660377358507 2:0.9584056603773582 3:0.9531415094339617 4:0.9502735849056605 5:0.9476603773584908 6:0.9466792452830188 7:0.9463396226415087 8:0.9463018867924525 9:0.9463301886792452 10:0.9484622641509431 11:0.9512075471698114 12:0.946811320754717 13:0.9343396226415095 14:0.9091415094339619 15:0.872443396226415 16:0.7996698113207545 17:0.3847264150943397 18:0.11163207547169811 19:0.004471698113207547 
9000|1:0.49555660377358507 2:0.9561981132075467 3:0.9541603773584906 4:0.9492830188679243 5:0.9475283018867922 6:0.9466792452830186 7:0.9461698113207545 8:0.9455377358490568 9:0.946179245283019 10:0.9480094339622638 11:0.9507452830188676 12:0.9492358490566039 13:0.9337075471698115 14:0.9066698113207549 15:0.872433962264151 16:0.8136132075471699 17:0.3917169811320755 18:0.11609433962264148 19:0.0064528301886792455 
9500|1:0.49555660377358507 2:0.9561037735849054 3:0.9530566037735848 4:0.9501603773584907 5:0.9480471698113208 6:0.9465566037735853 7:0.9459811320754717 8:0.9461320754716978 9:0.9464716981132076 10:0.9481415094339626 11:0.9504056603773584 12:0.9491132075471698 13:0.9344245283018866 14:0.9078962264150943 15:0.8726981132075471 16:0.8088396226415095 17:0.3879150943396227 18:0.11293396226415095 19:0.0054622641509433955 
10000|1:0.49555660377358507 2:0.9581226415094334 3:0.9543396226415095 4:0.9510377358490566 5:0.9476698113207546 6:0.9471320754716973 7:0.9468962264150936 8:0.9469716981132071 9:0.9474999999999999 10:0.9492452830188678 11:0.9501886792452827 12:0.9485000000000001 13:0.9355660377358489 14:0.9107075471698112 15:0.8762924528301889 16:0.8061415094339621 17:0.38679245283018876 18:0.10874528301886793 19:0.005962264150943396 
