0|1:0.5190194174757282 2:0.49917475728155325 3:0.5030388349514562 4:0.5000097087378642 5:0.4996699029126214 6:0.4995048543689319 7:0.5013689320388348 8:0.5000776699029126 9:0.5015436893203883 10:0.5003980582524273 11:0.49949514563106795 12:0.5001650485436894 13:0.5030873786407769 14:0.5066504854368934 15:0.5003592233009708 16:0.47645631067961175 17:0.2661747572815533 18:0.02668932038834951 
500|1:0.5190194174757282 2:0.9353689320388351 3:0.9385242718446604 4:0.9384368932038835 5:0.937407766990291 6:0.9373009708737866 7:0.9370873786407768 8:0.9368252427184461 9:0.9371844660194177 10:0.939621359223301 11:0.9410388349514563 12:0.9373980582524274 13:0.9252135922330101 14:0.8959999999999998 15:0.8539126213592232 16:0.7910194174757283 17:0.4415339805825243 18:0.04666019417475728 
1000|1:0.5190194174757282 2:0.9424563106796114 3:0.9456407766990284 4:0.9450679611650481 5:0.944563106796116 6:0.9442330097087377 7:0.9446601941747572 8:0.9440291262135918 9:0.9446407766990289 10:0.9466504854368933 11:0.9491067961165047 12:0.9461844660194174 13:0.9359902912621362 14:0.907106796116505 15:0.8598155339805821 16:0.7999126213592234 17:0.44601941747572804 18:0.04288349514563106 
1500|1:0.5190194174757282 2:0.9516796116504851 3:0.9487378640776699 4:0.9491941747572814 5:0.9498349514563103 6:0.9494757281553398 7:0.9497961165048541 8:0.9493398058252426 9:0.9492524271844655 10:0.95057281553398 11:0.9526796116504852 12:0.9505242718446597 13:0.9420970873786405 14:0.9124951456310678 15:0.8754563106796122 16:0.8105048543689316 17:0.4546019417475728 18:0.045572815533980585 
2000|1:0.5190194174757282 2:0.9502621359223299 3:0.9523398058252425 4:0.9514368932038836 5:0.9516699029126205 6:0.9506116504854365 7:0.9509514563106795 8:0.9503300970873786 9:0.9509611650485434 10:0.9520970873786405 11:0.9549126213592231 12:0.9531165048543692 13:0.9440194174757279 14:0.9194660194174754 15:0.8778058252427188 16:0.807359223300971 17:0.4460970873786409 18:0.04314563106796116 
2500|1:0.5190194174757282 2:0.9538446601941746 3:0.9541067961165037 4:0.9535533980582525 5:0.953291262135922 6:0.9528834951456311 7:0.953436893203883 8:0.9530582524271837 9:0.9529999999999995 10:0.954893203883495 11:0.9569999999999999 12:0.9558349514563103 13:0.9472621359223304 14:0.9209514563106799 15:0.8793106796116503 16:0.812893203883495 17:0.4534660194174756 18:0.04638834951456311 
3000|1:0.5190194174757282 2:0.9549126213592228 3:0.9542427184466014 4:0.9539320388349511 5:0.9553883495145628 6:0.9545242718446603 7:0.9549029126213587 8:0.954145631067961 9:0.9540582524271849 10:0.9559126213592226 11:0.9582524271844652 12:0.9563398058252425 13:0.9479708737864074 14:0.9232815533980581 15:0.8826699029126213 16:0.8083203883495145 17:0.449514563106796 18:0.04314563106796116 
3500|1:0.5190194174757282 2:0.9540582524271843 3:0.9547766990291258 4:0.9558543689320386 5:0.9550776699029127 6:0.954543689320388 7:0.9545242718446598 8:0.9547864077669896 9:0.9547572815533981 10:0.95604854368932 11:0.9588349514563106 12:0.9577961165048542 13:0.9482912621359223 14:0.9247475728155337 15:0.8813980582524277 16:0.8096990291262133 17:0.448135922330097 18:0.045572815533980585 
4000|1:0.5190194174757282 2:0.952679611650485 3:0.9552233009708737 4:0.9555436893203877 5:0.9559611650485431 6:0.9555728155339802 7:0.955427184466019 8:0.955883495145631 9:0.955699029126213 10:0.9568932038834947 11:0.9593592233009703 12:0.958330097087378 13:0.9510873786407769 14:0.9284660194174759 15:0.8830485436893207 16:0.8187475728155339 17:0.45299999999999985 18:0.04341747572815534 
4500|1:0.5190194174757282 2:0.953902912621359 3:0.9562815533980575 4:0.9575728155339801 5:0.9563592233009702 6:0.9571553398058246 7:0.9564368932038834 8:0.9566796116504849 9:0.956155339805825 10:0.957805825242718 11:0.9599514563106796 12:0.9598155339805821 13:0.9518543689320387 14:0.9302718446601942 15:0.8873106796116504 16:0.8180388349514562 17:0.45123300970873775 18:0.04531067961165049 
5000|1:0.5190194174757282 2:0.9568446601941744 3:0.9572621359223297 4:0.9578252427184462 5:0.9576893203883488 6:0.9568155339805822 7:0.9564077669902911 8:0.9569320388349513 9:0.9571650485436892 10:0.9580970873786402 11:0.9601844660194166 12:0.9599902912621354 13:0.9516699029126209 14:0.9282815533980583 15:0.8841844660194175 16:0.8173398058252425 17:0.4468543689320389 18:0.045582524271844664 
5500|1:0.5190194174757282 2:0.9552621359223298 3:0.9573689320388344 4:0.9575631067961159 5:0.9578446601941744 6:0.957165048543689 7:0.9571650485436889 8:0.9574077669902903 9:0.9571067961165046 10:0.9584271844660187 11:0.9608834951456304 12:0.960407766990291 13:0.9523883495145634 14:0.9288543689320391 15:0.8857864077669905 16:0.8173398058252427 17:0.4434660194174758 18:0.045582524271844664 
