0|1:0.5053796296296296 2:0.49821296296296286 3:0.49992592592592583 4:0.49892592592592594 5:0.4991481481481485 6:0.49969444444444416 7:0.5005092592592595 8:0.5003611111111114 9:0.5003703703703704 10:0.5006388888888887 11:0.5007314814814814 12:0.49970370370370365 13:0.4989629629629629 14:0.4955185185185184 15:0.5010462962962963 17:0.21862037037037035 18:0.05710185185185185 16:0.46116666666666656 19:0.005361111111111111 
500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
1000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
1500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
2000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
2500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
3000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
3500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
4000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
4500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
5000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
5500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
6000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
6500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
7000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
7500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
8000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
8500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
9000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
9500|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
10000|1:0.5053796296296296 2:0.0009722222222222222 3:3.7037037037037037e-05 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 17:0.0 18:0.0 16:0.0 19:0.0 
