0|1:0.5126990291262132 2:0.4961456310679611 3:0.5029514563106794 4:0.5007281553398061 5:0.49956310679611665 6:0.5008446601941745 7:0.500126213592233 8:0.49884466019417484 9:0.49982524271844675 10:0.5010388349514564 11:0.5012135922330095 12:0.4985242718446602 13:0.4975922330097088 14:0.49913592233009696 15:0.49598058252427196 16:0.45166990291262127 17:0.19478640776699035 18:0.07470873786407767 19:0.005621359223300971 
500|1:0.5126990291262132 2:0.9428932038834951 3:0.9487475728155339 4:0.9476601941747572 5:0.9474563106796116 6:0.9467378640776695 7:0.9463009708737862 8:0.9464757281553402 9:0.9469320388349514 10:0.948291262135922 11:0.9486213592233005 12:0.9474660194174754 13:0.9328252427184464 14:0.9089029126213596 15:0.868699029126214 16:0.745504854368932 17:0.3443883495145631 18:0.12144660194174757 19:0.006640776699029126 
1000|1:0.5126990291262132 2:0.9532135922330098 3:0.9567378640776695 4:0.9550970873786405 5:0.9540776699029124 6:0.9541941747572812 7:0.9538446601941746 8:0.9542135922330092 9:0.9544854368932034 10:0.9552233009708732 11:0.9563495145631065 12:0.9549514563106795 13:0.9458349514563104 14:0.9208058252427185 15:0.8858446601941751 16:0.7586019417475729 17:0.3515339805825244 18:0.12180582524271844 19:0.006135922330097087 
1500|1:0.5126990291262132 2:0.9517184466019416 3:0.9589417475728151 4:0.9584368932038831 5:0.9581844660194173 6:0.9576601941747573 7:0.957058252427184 8:0.9571747572815529 9:0.9571165048543683 10:0.9584951456310667 11:0.960155339805825 12:0.9591359223300968 13:0.9489708737864075 14:0.9289805825242714 15:0.8932135922330097 16:0.7657766990291264 17:0.34833009708737867 18:0.12162135922330096 19:0.007155339805825243 
2000|1:0.5126990291262132 2:0.9543689320388348 3:0.9618446601941743 4:0.9592621359223296 5:0.9602621359223297 6:0.9591262135922325 7:0.958728155339806 8:0.9590194174757277 9:0.9592912621359221 10:0.9596019417475726 11:0.9614368932038833 12:0.9609902912621359 13:0.9511067961165046 14:0.9317475728155339 15:0.8896893203883497 16:0.7628834951456314 17:0.346378640776699 18:0.12225242718446602 19:0.004601941747572815 
2500|1:0.5126990291262132 2:0.955067961165049 3:0.963514563106795 4:0.9616407766990284 5:0.9618543689320387 6:0.9606699029126209 7:0.9604368932038831 8:0.9603980582524269 9:0.9610194174757273 10:0.961436893203883 11:0.9637281553398059 12:0.9615825242718443 13:0.9556019417475725 14:0.9346504854368932 15:0.893961165048544 16:0.7693883495145633 17:0.3514077669902914 18:0.12205825242718446 19:0.005621359223300971 
3000|1:0.5126990291262132 2:0.9585631067961161 3:0.9642718446601933 4:0.9619223300970868 5:0.9628640776699025 6:0.9615631067961162 7:0.9612718446601941 8:0.9618252427184463 9:0.961398058252427 10:0.9628640776699025 11:0.9629514563106794 12:0.9640097087378634 13:0.9547378640776693 14:0.9356796116504853 15:0.8947087378640777 16:0.7664660194174756 17:0.35548543689320383 18:0.11866019417475727 19:0.006135922330097087 
3500|1:0.5126990291262132 2:0.9627864077669899 3:0.965174757281553 4:0.9632038834951449 5:0.9627864077669896 6:0.9624757281553395 7:0.9628640776699019 8:0.9623009708737863 9:0.9625825242718442 10:0.96321359223301 11:0.9650873786407762 12:0.964689320388349 13:0.9569029126213588 14:0.9377184466019418 15:0.8962912621359226 16:0.7688543689320386 17:0.35394174757281566 18:0.1230485436893204 19:0.004601941747572815 
4000|1:0.5126990291262132 2:0.9623495145631065 3:0.9653592233009702 4:0.9634368932038829 5:0.9636019417475723 6:0.9628737864077662 7:0.9628155339805822 8:0.9629708737864071 9:0.9631165048543683 10:0.9644854368932034 11:0.964980582524272 12:0.9643592233009703 13:0.9578058252427182 14:0.9391067961165048 15:0.8997184466019416 16:0.7668932038834955 17:0.35449514563106793 18:0.12018446601941749 19:0.007155339805825243 
4500|1:0.5126990291262132 2:0.9609902912621358 3:0.9664757281553388 4:0.9632233009708737 5:0.9640485436893197 6:0.9632135922330095 7:0.963436893203883 8:0.9633106796116501 9:0.9633495145631064 10:0.9639999999999997 11:0.9663786407766985 12:0.964669902912621 13:0.9581359223300967 14:0.9388252427184465 15:0.8979805825242717 16:0.7746796116504856 17:0.35666990291262124 18:0.11666990291262133 19:0.008689320388349514 
5000|1:0.5126990291262132 2:0.9635825242718447 3:0.9671650485436892 4:0.9651844660194173 5:0.9649029126213589 6:0.9647864077669902 7:0.9642427184466015 8:0.9649999999999991 9:0.964252427184466 10:0.9655339805825243 11:0.9667864077669898 12:0.9657378640776697 13:0.9599805825242712 14:0.9432815533980579 15:0.8997087378640776 16:0.7716019417475729 17:0.35163106796116506 18:0.12054368932038834 19:0.007155339805825243 
5500|1:0.5126990291262132 2:0.9628834951456311 3:0.9671553398058251 4:0.965398058252427 5:0.96604854368932 6:0.9654660194174757 7:0.964417475728155 8:0.9643689320388346 9:0.9646116504854366 10:0.9656407766990284 11:0.9668155339805821 12:0.9670485436893197 13:0.95957281553398 14:0.9413592233009707 15:0.8992815533980586 16:0.7739611650485437 17:0.3586310679611651 18:0.12432038834951455 19:0.005621359223300971 
6000|1:0.5126990291262132 2:0.9637184466019414 3:0.9657572815533974 4:0.964640776699029 5:0.9646504854368927 6:0.964873786407767 7:0.9644660194174753 8:0.9642135922330094 9:0.963912621359223 10:0.9653009708737857 11:0.9673592233009709 12:0.9665048543689316 13:0.9595922330097085 14:0.9408640776699035 15:0.9040873786407768 16:0.7752912621359224 17:0.35885436893203887 18:0.11837864077669905 19:0.006640776699029126 
6500|1:0.5126990291262132 2:0.9627572815533981 3:0.9685145631067953 4:0.966427184466019 5:0.9665533980582522 6:0.966058252427184 7:0.9656213592233008 8:0.9658349514563104 9:0.9658932038834945 10:0.9668058252427175 11:0.9682330097087374 12:0.9678543689320382 13:0.9625825242718442 14:0.9444757281553395 15:0.9008155339805826 16:0.7733592233009711 17:0.360747572815534 18:0.12324271844660195 19:0.005621359223300971 
7000|1:0.5126990291262132 2:0.9624854368932039 3:0.9678446601941744 4:0.9661747572815529 5:0.9664757281553392 6:0.965563106796116 7:0.9659223300970873 8:0.9657572815533975 9:0.9655145631067956 10:0.9668446601941744 11:0.9678446601941744 12:0.9678640776699023 13:0.9605728155339806 14:0.9432718446601945 15:0.9004951456310679 16:0.7780776699029125 17:0.3501067961165049 18:0.12233009708737863 19:0.007155339805825243 
7500|1:0.5126990291262132 2:0.9609902912621355 3:0.9673980582524266 4:0.9658737864077664 5:0.9669029126213586 6:0.9655242718446597 7:0.9653398058252423 8:0.9656116504854367 9:0.9656213592233005 10:0.9665631067961162 11:0.9673203883495142 12:0.9676019417475725 13:0.9606310679611647 14:0.944097087378641 15:0.9058155339805821 16:0.775776699029126 17:0.35595145631067965 18:0.11938834951456312 19:0.006640776699029126 
8000|1:0.5126990291262132 2:0.9646407766990287 3:0.96957281553398 4:0.9682621359223295 5:0.9675631067961155 6:0.9671359223300967 7:0.9666601941747569 8:0.9662621359223293 9:0.9670194174757274 10:0.968320388349514 11:0.9698155339805824 12:0.9685631067961159 13:0.9631165048543688 14:0.9469999999999998 15:0.9053106796116509 16:0.7760970873786408 17:0.35698058252427184 18:0.12117475728155341 19:0.006135922330097087 
8500|1:0.5126990291262132 2:0.9652524271844656 3:0.969281553398058 4:0.9673786407766987 5:0.9678932038834949 6:0.9677281553398057 7:0.9673398058252424 8:0.9671067961165044 9:0.9673300970873786 10:0.9678349514563098 11:0.969087378640776 12:0.9695242718446597 13:0.9634854368932038 14:0.947252427184466 15:0.9077766990291267 16:0.7775436893203885 17:0.35242718446601945 18:0.11973786407766991 19:0.007660194174757282 
9000|1:0.5126990291262132 2:0.9628932038834945 3:0.9682815533980578 4:0.9673592233009704 5:0.9675533980582521 6:0.9669611650485429 7:0.9665436893203881 8:0.96704854368932 9:0.967038834951456 10:0.9680582524271837 11:0.9685339805825238 12:0.9689902912621353 13:0.9628349514563107 14:0.9454757281553395 15:0.9059417475728156 16:0.7746893203883493 17:0.35761165048543686 18:0.1215242718446602 19:0.006640776699029126 
9500|1:0.5126990291262132 2:0.9656116504854363 3:0.9685242718446595 4:0.967922330097087 5:0.9674757281553398 6:0.9673883495145628 7:0.9664757281553397 8:0.9670485436893199 9:0.9670776699029118 10:0.9679514563106786 11:0.9700388349514556 12:0.969601941747572 13:0.9644174757281548 14:0.9452815533980587 15:0.9091165048543691 16:0.7803495145631067 17:0.3578349514563107 18:0.12116504854368931 19:0.006135922330097087 
10000|1:0.5126990291262132 2:0.9613592233009706 3:0.967650485436893 4:0.9674951456310675 5:0.9676504854368927 6:0.9666601941747566 7:0.9666213592233008 8:0.9669805825242714 9:0.9669902912621353 10:0.968339805825242 11:0.9687087378640769 12:0.96957281553398 13:0.9624368932038827 14:0.9464757281553396 15:0.9004368932038833 16:0.7795922330097089 17:0.35537864077669895 18:0.11855339805825241 19:0.007660194174757282 
