0|1:0.48079999999999995 2:0.5061238095238098 3:0.49577142857142864 4:0.49940000000000007 5:0.5004857142857144 6:0.5001523809523811 7:0.5000761904761902 8:0.5002095238095238 9:0.5004190476190477 10:0.5004761904761905 11:0.501847619047619 12:0.5015238095238096 13:0.49984761904761904 14:0.5000666666666669 15:0.4968761904761906 16:0.45404761904761903 17:0.19824761904761903 18:0.05742857142857143 19:0.009276190476190476 20:0.005238095238095239 
500|1:0.48079999999999995 2:0.9483333333333336 3:0.9452380952380951 4:0.9462952380952377 5:0.9476666666666668 6:0.9487904761904759 7:0.9484380952380951 8:0.9499904761904758 9:0.9514761904761903 10:0.9527809523809522 11:0.955761904761904 12:0.9510285714285708 13:0.9518761904761902 14:0.9457333333333329 15:0.9389333333333333 16:0.8534952380952381 17:0.376752380952381 18:0.09655238095238097 19:0.012780952380952382 20:0.009523809523809525 
1000|1:0.48079999999999995 2:0.9510666666666671 3:0.9534761904761903 4:0.9552190476190475 5:0.9566857142857137 6:0.9569238095238091 7:0.9575047619047617 8:0.9585619047619047 9:0.959314285714285 10:0.9610190476190478 11:0.9615999999999997 12:0.9604190476190473 13:0.9586476190476184 14:0.9528476190476187 15:0.946247619047619 16:0.8624857142857142 17:0.3788571428571429 18:0.09920952380952383 19:0.012028571428571428 20:0.009523809523809525 
1500|1:0.48079999999999995 2:0.9590190476190473 3:0.9599047619047614 4:0.9597047619047615 5:0.9609523809523809 6:0.9615047619047615 7:0.9616285714285709 8:0.9627428571428568 9:0.9633333333333333 10:0.964790476190476 11:0.9659809523809523 12:0.9636095238095236 13:0.9642857142857143 14:0.959857142857143 15:0.9515904761904763 16:0.8668476190476189 17:0.37943809523809524 18:0.09814285714285716 19:0.012533333333333332 20:0.009523809523809525 
2000|1:0.48079999999999995 2:0.9644476190476188 3:0.961152380952381 4:0.9633333333333334 5:0.9639333333333331 6:0.9647619047619047 7:0.9651523809523809 8:0.9656952380952379 9:0.9670571428571425 10:0.9674857142857136 11:0.9687523809523808 12:0.9678190476190475 13:0.9659142857142856 14:0.9619523809523807 15:0.9596571428571431 16:0.8730285714285715 17:0.379552380952381 18:0.10026666666666667 19:0.011780952380952382 20:0.009523809523809525 
2500|1:0.48079999999999995 2:0.9628761904761906 3:0.9637238095238095 4:0.9620190476190471 5:0.9642857142857136 6:0.9641809523809519 7:0.9641142857142851 8:0.9654476190476188 9:0.9666190476190474 10:0.9666380952380949 11:0.9685714285714281 12:0.9660380952380949 13:0.9668666666666661 14:0.9622571428571429 15:0.9589047619047618 16:0.8693714285714284 17:0.3824095238095238 18:0.09866666666666667 19:0.013028571428571428 20:0.009523809523809525 
3000|1:0.48079999999999995 2:0.9638285714285711 3:0.9650190476190474 4:0.9660666666666657 5:0.9657142857142851 6:0.9673523809523802 7:0.9669999999999992 8:0.9676190476190473 9:0.9693999999999994 10:0.9693999999999994 11:0.9709428571428566 12:0.9696952380952374 13:0.9685142857142854 14:0.9626095238095234 15:0.9636666666666667 16:0.8730095238095238 17:0.3826857142857143 18:0.10132380952380952 19:0.011780952380952382 20:0.009523809523809525 
3500|1:0.48079999999999995 2:0.9685047619047613 3:0.9671333333333333 4:0.9675142857142854 5:0.9684380952380947 6:0.9685714285714276 7:0.969066666666666 8:0.9694190476190467 9:0.9696666666666663 10:0.9706095238095231 11:0.9725047619047616 12:0.9707238095238091 13:0.9690285714285714 14:0.965628571428571 15:0.966590476190476 16:0.8738095238095237 17:0.38246666666666657 18:0.09893333333333332 19:0.01077142857142857 20:0.009523809523809525 
4000|1:0.48079999999999995 2:0.9678952380952379 3:0.9674857142857136 4:0.9679238095238091 5:0.9680571428571426 6:0.9691809523809523 7:0.9699714285714279 8:0.969819047619047 9:0.9708095238095235 10:0.9720285714285709 11:0.9728380952380946 12:0.9712571428571425 13:0.9707809523809521 14:0.9662857142857142 15:0.9673809523809522 16:0.8749333333333331 17:0.3820095238095238 18:0.10026666666666666 19:0.011523809523809523 20:0.009523809523809525 
4500|1:0.48079999999999995 2:0.9699047619047617 3:0.9683333333333332 4:0.9686952380952377 5:0.9701047619047614 6:0.9698666666666667 7:0.9703809523809522 8:0.9712666666666662 9:0.971895238095237 10:0.9727904761904759 11:0.9737333333333331 12:0.9727809523809521 13:0.9705809523809521 14:0.9666952380952378 15:0.9672952380952381 16:0.8741714285714284 17:0.3864190476190476 18:0.10052380952380952 19:0.011028571428571428 20:0.009523809523809525 
