0|1:0.5161176470588237 2:0.5031666666666665 3:0.5025686274509804 4:0.49991176470588206 5:0.5005686274509803 6:0.49990196078431387 7:0.501235294117647 8:0.5008823529411766 9:0.5005196078431374 10:0.49990196078431376 11:0.5015980392156861 12:0.49929411764705894 13:0.5014313725490196 14:0.4995000000000001 15:0.5070784313725493 16:0.4665000000000001 17:0.25834313725490193 18:0.06426470588235295 19:0.006705882352941177 
500|1:0.5161176470588237 2:0.4278529411764705 3:0.32454901960784305 4:0.28175490196078434 5:0.26040196078431377 6:0.24436274509803926 7:0.23196078431372547 8:0.22253921568627447 9:0.2124019607843138 10:0.20575490196078433 11:0.1993627450980392 12:0.19403921568627452 13:0.19149019607843135 14:0.18182352941176474 15:0.1730490196078431 16:0.1590294117647059 17:0.06764705882352942 18:0.021235294117647064 19:0.0015490196078431374 
1000|1:0.5161176470588237 2:0.4227156862745097 3:0.32674509803921564 4:0.28586274509803916 5:0.26218627450980403 6:0.24602941176470597 7:0.23535294117647068 8:0.22342156862745102 9:0.21555882352941175 10:0.20839215686274506 11:0.20361764705882363 12:0.1977745098039216 13:0.19090196078431373 14:0.1831862745098039 15:0.18582352941176464 16:0.1664607843137255 17:0.08397058823529414 18:0.021519607843137254 19:0.0015490196078431374 
1500|1:0.5161176470588237 2:0.4360000000000001 3:0.33248039215686276 4:0.2858235294117647 5:0.2631274509803921 6:0.2473725490196079 7:0.23591176470588235 8:0.22618627450980386 9:0.21802941176470597 10:0.21020588235294116 11:0.20300980392156856 12:0.19933333333333347 13:0.19476470588235287 14:0.18572549019607834 15:0.18001960784313728 16:0.16743137254901966 17:0.07782352941176474 18:0.01661764705882353 19:0.0010294117647058822 
2000|1:0.5161176470588237 2:0.4299901960784312 3:0.3267450980392158 4:0.28265686274509794 5:0.2611666666666666 6:0.24728431372549028 7:0.2342450980392157 8:0.2246372549019608 9:0.2159901960784313 10:0.2105294117647059 11:0.20346078431372552 12:0.19345098039215683 13:0.18910784313725487 14:0.18651960784313718 15:0.18276470588235286 16:0.1620196078431373 17:0.08301960784313729 18:0.030519607843137255 19:0.0015490196078431374 
2500|1:0.5161176470588237 2:0.42719607843137253 3:0.32822549019607844 4:0.2859607843137257 5:0.26417647058823535 6:0.24907843137254912 7:0.23699999999999996 8:0.22541176470588237 9:0.21846078431372543 10:0.2118725490196079 11:0.20354901960784308 12:0.1962941176470587 13:0.19445098039215697 14:0.18536274509803916 15:0.18441176470588233 16:0.15651960784313723 17:0.09117647058823532 18:0.017980392156862746 19:0.0010294117647058822 
3000|1:0.5161176470588237 2:0.42625490196078414 3:0.32159803921568625 4:0.2843137254901961 5:0.2610196078431372 6:0.24449019607843137 7:0.23245098039215698 8:0.2210686274509804 9:0.2131764705882352 10:0.20508823529411765 11:0.20013725490196077 12:0.19563725490196085 13:0.19281372549019607 14:0.18123529411764702 15:0.17533333333333334 16:0.1458823529411765 17:0.07847058823529415 18:0.019627450980392157 19:0.003607843137254902 
3500|1:0.5161176470588237 2:0.4304509803921568 3:0.328813725490196 4:0.28475490196078435 5:0.26381372549019605 6:0.24677450980392163 7:0.23552941176470593 8:0.2242254901960785 9:0.21683333333333343 10:0.21070588235294108 11:0.2020882352941178 12:0.199343137254902 13:0.19323529411764703 14:0.18784313725490204 15:0.17845098039215687 16:0.1608627450980392 17:0.08805882352941181 18:0.022078431372549022 19:0.0005196078431372548 
4000|1:0.5161176470588237 2:0.42900000000000005 3:0.3273529411764705 4:0.2855392156862746 5:0.264686274509804 6:0.2488137254901961 7:0.2356666666666667 8:0.22445098039215686 9:0.21636274509803927 10:0.2118725490196078 11:0.20200980392156867 12:0.19799019607843144 13:0.19068627450980394 14:0.18809803921568627 15:0.19048039215686283 16:0.162078431372549 17:0.0841078431372549 18:0.02207843137254902 19:0.00257843137254902 
4500|1:0.5161176470588237 2:0.43647058823529405 3:0.3284117647058824 4:0.28761764705882353 5:0.2634313725490196 6:0.2494607843137254 7:0.23817647058823538 8:0.2252549019607844 9:0.2180882352941176 10:0.21025490196078425 11:0.20390196078431377 12:0.1994509803921568 13:0.1931862745098039 14:0.18608823529411767 15:0.1885098039215687 16:0.16045098039215688 17:0.09296078431372552 18:0.018803921568627452 19:0.0015490196078431374 
5000|1:0.5161176470588237 2:0.4289117647058824 3:0.32749999999999996 4:0.2842941176470589 5:0.26157843137254905 6:0.2481666666666666 7:0.23569607843137244 8:0.2228921568627452 9:0.21694117647058833 10:0.2083627450980392 11:0.203264705882353 12:0.19612745098039222 13:0.19192156862745086 14:0.1840882352941177 15:0.18983333333333335 16:0.15102941176470594 17:0.08599019607843142 18:0.020147058823529414 19:0.0010294117647058822 
5500|1:0.5161176470588237 2:0.43174509803921596 3:0.33149019607843144 4:0.28595098039215694 5:0.26444117647058824 6:0.2494803921568627 7:0.23844117647058832 8:0.22830392156862736 9:0.21759803921568627 10:0.21126470588235297 11:0.2041960784313726 12:0.1992254901960784 13:0.192735294117647 14:0.19008823529411764 15:0.18457843137254903 16:0.15745098039215685 17:0.08768627450980393 18:0.03212745098039215 19:0.0015490196078431374 
6000|1:0.5161176470588237 2:0.43043137254901964 3:0.3278431372549019 4:0.288421568627451 5:0.2633333333333333 6:0.24686274509803918 7:0.23444117647058832 8:0.2257058823529412 9:0.21638235294117644 10:0.20815686274509806 11:0.20281372549019613 12:0.19378431372549015 13:0.19274509803921575 14:0.18509803921568627 15:0.18549999999999997 16:0.15635294117647056 17:0.0818137254901961 18:0.017147058823529415 19:0.002068627450980392 
