0|1:0.5130169491525424 2:0.49955932203389836 3:0.500228813559322 4:0.5002457627118645 5:0.500279661016949 6:0.5002288135593222 7:0.5017881355932203 8:0.5006440677966101 9:0.500228813559322 10:0.4997542372881355 11:0.49916949152542367 12:0.4992966101694916 13:0.5007118644067795 14:0.4968220338983052 15:0.48995762711864405 16:0.4428389830508474 17:0.22169491525423726 18:0.053432203389830506 19:0.0040169491525423725 
500|1:0.5130169491525424 2:0.0025084745762711867 3:0.0032881355932203402 4:0.0025338983050847462 5:0.0030847457627118653 6:0.0030000000000000014 7:0.003305084745762713 8:0.0031779661016949163 9:0.00355084745762712 10:0.003457627118644069 11:0.003593220338983052 12:0.004084745762711866 13:0.004466101694915256 14:0.010991525423728814 15:0.018152542372881355 16:0.025499999999999995 17:0.016076271186440675 18:0.0004745762711864407 19:0.0 
1000|1:0.5130169491525424 2:0.0022881355932203393 3:0.0031694915254237297 4:0.002483050847457628 5:0.0029152542372881366 6:0.002889830508474577 7:0.0031694915254237297 8:0.003076271186440679 9:0.003279661016949154 10:0.0033135593220338993 11:0.0035000000000000014 12:0.003796610169491527 13:0.00423728813559322 14:0.010406779661016951 15:0.018288135593220338 16:0.02605084745762712 17:0.016076271186440675 18:0.000940677966101695 19:0.0 
1500|1:0.5130169491525424 2:0.0026271186440677964 3:0.0032203389830508483 4:0.0024745762711864414 5:0.0029661016949152556 6:0.002830508474576272 7:0.0031864406779661025 8:0.0030338983050847467 9:0.0031779661016949163 10:0.003271186440677967 11:0.0035254237288135605 12:0.003847457627118645 13:0.004313559322033899 14:0.010050847457627118 15:0.01788135593220339 16:0.02589830508474576 17:0.01633050847457627 18:0.000940677966101695 19:0.0 
2000|1:0.5130169491525424 2:0.0023983050847457632 3:0.0032881355932203402 4:0.0026864406779661025 5:0.0031779661016949163 6:0.003067796610169493 7:0.0032796610169491536 8:0.003330508474576272 9:0.0035169491525423742 10:0.003610169491525425 11:0.0035847457627118657 12:0.003923728813559323 13:0.0045762711864406795 14:0.010033898305084745 15:0.018271186440677965 16:0.026355932203389824 17:0.01623728813559322 18:0.000940677966101695 19:0.0 
2500|1:0.5130169491525424 2:0.0022881355932203393 3:0.0031271186440677977 4:0.0025847457627118653 5:0.0031101694915254253 6:0.002940677966101696 7:0.0032033898305084754 8:0.0030677966101694924 9:0.003457627118644069 10:0.0034491525423728828 11:0.003533898305084747 12:0.004000000000000002 13:0.004423728813559322 14:0.010627118644067797 15:0.01814406779661017 16:0.025720338983050844 17:0.016076271186440675 18:0.0004745762711864407 19:0.0 
3000|1:0.5130169491525424 2:0.0025000000000000005 3:0.0032966101694915264 4:0.0025084745762711867 5:0.0031101694915254253 6:0.002983050847457628 7:0.0032796610169491536 8:0.0031694915254237297 9:0.0035169491525423747 10:0.0035762711864406787 11:0.003686440677966103 12:0.004059322033898307 13:0.004779661016949153 14:0.01088135593220339 15:0.017915254237288132 16:0.02683898305084745 17:0.016203389830508473 18:0.0004745762711864407 19:0.0 
3500|1:0.5130169491525424 2:0.002661016949152543 3:0.0033559322033898317 4:0.0027033898305084754 5:0.0029830508474576285 6:0.0028983050847457637 7:0.003228813559322035 8:0.0031355932203389844 9:0.0033898305084745775 10:0.0032881355932203402 11:0.0035254237288135605 12:0.0038305084745762718 13:0.004483050847457628 14:0.010838983050847458 15:0.01833898305084746 16:0.026720338983050845 17:0.01633050847457627 18:0.0004745762711864407 19:0.0 
4000|1:0.5130169491525424 2:0.002398305084745763 3:0.0033135593220338993 4:0.002500000000000001 5:0.0030932203389830515 6:0.0030508474576271196 7:0.003211864406779662 8:0.003228813559322035 9:0.0035084745762711876 10:0.003474576271186442 11:0.0037288135593220354 12:0.003915254237288137 13:0.004737288135593221 14:0.010516949152542374 15:0.018127118644067793 16:0.02608474576271186 17:0.016076271186440675 18:0.0004745762711864407 19:0.0 
4500|1:0.5130169491525424 2:0.0026525423728813564 3:0.0030508474576271196 4:0.002550847457627119 5:0.0031271186440677977 6:0.003067796610169493 7:0.003347457627118645 8:0.003220338983050848 9:0.0035169491525423742 10:0.0035169491525423742 11:0.0037881355932203407 12:0.003915254237288137 13:0.004542372881355932 14:0.010796610169491525 15:0.01940677966101695 16:0.0263135593220339 17:0.016076271186440675 18:0.0004745762711864407 19:0.0 
5000|1:0.5130169491525424 2:0.002550847457627119 3:0.0032881355932203402 4:0.0027542372881355936 5:0.0032118644067796625 6:0.0030169491525423742 7:0.003322033898305086 8:0.003271186440677968 9:0.003567796610169493 10:0.003703389830508476 11:0.0037542372881355945 12:0.004101694915254238 13:0.004483050847457628 14:0.0116271186440678 15:0.018932203389830506 16:0.02615254237288135 17:0.016694915254237285 18:0.0004745762711864407 19:0.0 
5500|1:0.5130169491525424 2:0.002601694915254238 3:0.0034830508474576285 4:0.0028559322033898313 5:0.0032881355932203402 6:0.0031694915254237297 7:0.0034237288135593232 8:0.003440677966101696 9:0.00366949152542373 10:0.0037457627118644083 11:0.003779661016949154 12:0.0043135593220339 13:0.004677966101694917 14:0.011228813559322036 15:0.019559322033898305 16:0.026338983050847455 17:0.016322033898305083 18:0.0004745762711864407 19:0.0 
6000|1:0.5130169491525424 2:0.0026355932203389835 3:0.003338983050847459 4:0.002728813559322035 5:0.0034237288135593237 6:0.0030677966101694924 7:0.003322033898305086 8:0.0033728813559322037 9:0.0035084745762711876 10:0.003593220338983052 11:0.0038474576271186455 12:0.00402542372881356 13:0.0044745762711864406 14:0.011576271186440676 15:0.01914406779661017 16:0.025313559322033895 17:0.01644915254237288 18:0.0004745762711864407 19:0.0 
6500|1:0.5130169491525424 2:0.0029237288135593228 3:0.003322033898305086 4:0.0028983050847457637 5:0.003228813559322035 6:0.0031101694915254253 7:0.0034237288135593232 8:0.0032796610169491536 9:0.0036016949152542386 10:0.0035593220338983062 11:0.003779661016949154 12:0.004330508474576272 13:0.0044745762711864406 14:0.011542372881355933 15:0.01935593220338983 16:0.02547457627118644 17:0.01719491525423729 18:0.000940677966101695 19:0.0 
7000|1:0.5130169491525424 2:0.0027627118644067803 3:0.0032881355932203402 4:0.00278813559322034 5:0.0034406779661016952 6:0.003152542372881357 7:0.0035254237288135605 8:0.0035 9:0.003779661016949154 10:0.003677966101694916 11:0.003898305084745764 12:0.004500000000000001 13:0.004584745762711865 14:0.01155084745762712 15:0.01944915254237288 16:0.02639830508474576 17:0.016076271186440675 18:0.0004745762711864407 19:0.0 
7500|1:0.5130169491525424 2:0.0026186440677966106 3:0.0031610169491525435 4:0.0028220338983050855 5:0.0031694915254237297 6:0.0030508474576271196 7:0.0033728813559322046 8:0.003305084745762712 9:0.003533898305084747 10:0.0036355932203389844 11:0.0037372881355932216 12:0.004186440677966104 13:0.0047966101694915265 14:0.011601694915254238 15:0.018872881355932205 16:0.026008474576271184 17:0.016322033898305083 18:0.0004745762711864407 19:0.0 
8000|1:0.5130169491525424 2:0.0026271186440677973 3:0.0032627118644067807 4:0.0026949152542372888 5:0.003305084745762713 6:0.003101694915254238 7:0.003474576271186442 8:0.0033559322033898313 9:0.0036016949152542386 10:0.0037372881355932207 11:0.00393220338983051 12:0.00419491525423729 13:0.004949152542372883 14:0.011372881355932203 15:0.018889830508474578 16:0.025923728813559324 17:0.016194915254237288 18:0.0004745762711864407 19:0.0 
8500|1:0.5130169491525424 2:0.002779661016949153 3:0.003474576271186442 4:0.002677966101694916 5:0.003245762711864408 6:0.0031355932203389844 7:0.0033559322033898317 8:0.0033644067796610175 9:0.0036186440677966115 10:0.00366949152542373 11:0.0038305084745762726 12:0.003855932203389832 13:0.004389830508474577 14:0.011389830508474575 15:0.019177966101694914 16:0.02634745762711864 17:0.016076271186440675 18:0.0004745762711864407 19:0.0 
9000|1:0.5130169491525424 2:0.002398305084745763 3:0.0035932203389830515 4:0.002635593220338984 5:0.0033983050847457637 6:0.00316949152542373 7:0.0034915254237288147 8:0.0033898305084745775 9:0.003627118644067798 10:0.003610169491525425 11:0.0038050847457627135 12:0.004508474576271189 13:0.0047203389830508475 14:0.01192372881355932 15:0.01938135593220339 16:0.026330508474576273 17:0.016076271186440675 18:0.0004745762711864407 19:0.0 
9500|1:0.5130169491525424 2:0.002720338983050848 3:0.0032881355932203402 4:0.0028813559322033904 5:0.003254237288135594 6:0.0032203389830508483 7:0.003483050847457628 8:0.003440677966101696 9:0.0036186440677966115 10:0.003762711864406781 11:0.003898305084745764 12:0.004245762711864408 13:0.004711864406779662 14:0.011542372881355933 15:0.019254237288135592 16:0.026449152542372876 17:0.01633050847457627 18:0.0004745762711864407 19:0.0 
10000|1:0.5130169491525424 2:0.0028813559322033904 3:0.003254237288135594 4:0.0026779661016949163 5:0.0032966101694915264 6:0.0031101694915254253 7:0.003449152542372882 8:0.003381355932203391 9:0.003610169491525425 10:0.0035847457627118657 11:0.003796610169491527 12:0.004245762711864408 13:0.004550847457627119 14:0.011550847457627118 15:0.019398305084745764 16:0.026228813559322026 17:0.01657627118644068 18:0.0004745762711864407 19:0.0 
