0|1:0.5000491803278689 2:0.504762295081967 3:0.5009180327868852 4:0.499532786885246 5:0.49928688524590165 6:0.49945901639344265 7:0.5004508196721313 8:0.5004098360655737 9:0.5004180327868856 10:0.5009836065573771 11:0.49970491803278677 12:0.5010163934426229 13:0.5004999999999998 14:0.4995491803278687 15:0.49755737704918057 16:0.4142704918032787 17:0.21480327868852458 18:0.05738524590163935 19:0.011221311475409836 20:0.00942622950819672 
500|1:0.5000491803278689 2:0.0030983606557377055 3:0.0003032786885245902 4:6.557377049180328e-05 5:7.377049180327869e-05 6:2.459016393442623e-05 7:8.19672131147541e-06 8:8.19672131147541e-06 9:1.639344262295082e-05 10:1.639344262295082e-05 11:1.639344262295082e-05 12:3.278688524590164e-05 13:8.19672131147541e-06 14:4.098360655737705e-05 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
1000|1:0.5000491803278689 2:0.002319672131147541 3:0.00018852459016393443 4:4.098360655737705e-05 5:2.459016393442623e-05 6:8.19672131147541e-06 7:0.0 8:8.19672131147541e-06 9:2.459016393442623e-05 10:1.639344262295082e-05 11:0.0 12:8.19672131147541e-06 13:8.19672131147541e-06 14:1.639344262295082e-05 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
1500|1:0.5000491803278689 2:0.0020819672131147542 3:0.00011475409836065574 4:1.639344262295082e-05 5:2.459016393442623e-05 6:0.0 7:8.19672131147541e-06 8:0.0 9:8.19672131147541e-06 10:0.0 11:8.19672131147541e-06 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
2000|1:0.5000491803278689 2:0.0020819672131147542 3:0.00013114754098360657 4:1.639344262295082e-05 5:1.639344262295082e-05 6:8.19672131147541e-06 7:0.0 8:8.19672131147541e-06 9:8.19672131147541e-06 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
2500|1:0.5000491803278689 2:0.0018524590163934425 3:0.00012295081967213115 4:1.639344262295082e-05 5:8.19672131147541e-06 6:0.0 7:8.19672131147541e-06 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
3000|1:0.5000491803278689 2:0.0018524590163934425 3:0.00012295081967213115 4:1.639344262295082e-05 5:8.19672131147541e-06 6:8.19672131147541e-06 7:8.19672131147541e-06 8:8.19672131147541e-06 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
3500|1:0.5000491803278689 2:0.0018524590163934425 3:0.00013114754098360657 4:1.639344262295082e-05 5:8.19672131147541e-06 6:0.0 7:0.0 8:8.19672131147541e-06 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
4000|1:0.5000491803278689 2:0.0016885245901639343 3:7.377049180327868e-05 4:1.639344262295082e-05 5:1.639344262295082e-05 6:8.19672131147541e-06 7:8.19672131147541e-06 8:8.19672131147541e-06 9:0.0 10:8.19672131147541e-06 11:0.0 12:8.19672131147541e-06 13:8.19672131147541e-06 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
4500|1:0.5000491803278689 2:0.0016885245901639343 3:7.377049180327868e-05 4:1.639344262295082e-05 5:8.19672131147541e-06 6:0.0 7:0.0 8:8.19672131147541e-06 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 
