0|1:0.5035000000000001 2:0.5007830188679243 3:0.501188679245283 4:0.5020943396226417 5:0.5002547169811321 6:0.5005377358490566 7:0.5023396226415093 8:0.4998490566037736 9:0.49993396226415066 10:0.500056603773585 11:0.5005754716981132 12:0.5020000000000001 13:0.4986226415094338 14:0.49859433962264166 15:0.4995283018867925 16:0.45843396226415073 17:0.25027358490566043 18:0.06629245283018868 19:0.003971698113207547 
500|1:0.5035000000000001 2:0.8703301886792453 3:0.8778207547169813 4:0.8772264150943396 5:0.8764056603773585 6:0.8785471698113205 7:0.8806509433962261 8:0.8837735849056598 9:0.8883584905660381 10:0.894471698113207 11:0.9016603773584906 12:0.9049528301886791 13:0.900037735849057 14:0.8883584905660379 15:0.8748207547169816 16:0.7900943396226414 17:0.4142358490566037 18:0.10822641509433964 19:0.008443396226415094 
1000|1:0.5035000000000001 2:0.8962358490566038 3:0.8970943396226416 4:0.8999905660377363 5:0.900245283018868 6:0.9010943396226415 7:0.9016886792452828 8:0.9038773584905665 9:0.9099716981132081 10:0.9151886792452827 11:0.9191037735849055 12:0.923830188679245 13:0.9191320754716977 14:0.9080660377358492 15:0.8966509433962264 16:0.8044811320754713 17:0.41578301886792435 18:0.11241509433962264 19:0.006952830188679245 
1500|1:0.5035000000000001 2:0.910990566037736 3:0.9128301886792449 4:0.9116415094339623 5:0.9142358490566039 6:0.9143207547169809 7:0.9155754716981129 8:0.9188490566037738 9:0.9213679245283025 10:0.9266603773584906 11:0.9312264150943396 12:0.9348396226415093 13:0.9310660377358485 14:0.9204245283018868 15:0.9100849056603777 16:0.8198207547169813 17:0.42184905660377353 18:0.11345283018867926 19:0.007943396226415093 
2000|1:0.5035000000000001 2:0.9140377358490563 3:0.9180849056603771 4:0.9172264150943397 5:0.9185283018867929 6:0.9193679245283017 7:0.9208113207547169 8:0.9221320754716981 9:0.9262358490566038 10:0.931169811320755 11:0.9346981132075468 12:0.9396415094339619 13:0.937009433962264 14:0.9265566037735844 15:0.9143301886792451 16:0.8224999999999998 17:0.4279528301886792 18:0.1116320754716981 19:0.007943396226415093 
2500|1:0.5035000000000001 2:0.9196037735849053 3:0.9199433962264151 4:0.920707547169811 5:0.9221698113207546 6:0.9213113207547172 7:0.9216792452830183 8:0.9241509433962263 9:0.928584905660377 10:0.9328490566037729 11:0.937481132075472 12:0.9405849056603773 13:0.938575471698113 14:0.9301603773584901 15:0.9165188679245285 16:0.8276603773584904 17:0.4261886792452831 18:0.1134433962264151 19:0.006952830188679245 
3000|1:0.5035000000000001 2:0.9235566037735847 3:0.9229245283018868 4:0.9242735849056601 5:0.9241981132075466 6:0.9243490566037735 7:0.9256698113207545 8:0.927745283018868 9:0.9319245283018864 10:0.9358396226415088 11:0.940452830188679 12:0.9432830188679246 13:0.941679245283018 14:0.9309528301886791 15:0.9207924528301886 16:0.8280377358490567 17:0.42949999999999994 18:0.11502830188679243 19:0.008933962264150943 
3500|1:0.5035000000000001 2:0.9271037735849053 3:0.9276132075471695 4:0.9290943396226414 5:0.9292075471698106 6:0.9301698113207547 7:0.9307358490566037 8:0.9325000000000001 9:0.9363396226415089 10:0.9396037735849059 11:0.9428962264150945 12:0.9469150943396227 13:0.9450000000000001 14:0.9331603773584904 15:0.9233301886792454 16:0.8321698113207547 17:0.4316698113207547 18:0.12210377358490565 19:0.008443396226415094 
4000|1:0.5035000000000001 2:0.9243018867924528 3:0.9301415094339621 4:0.9298301886792449 5:0.9307169811320751 6:0.9312547169811316 7:0.931471698113207 8:0.9333018867924529 9:0.9372075471698111 10:0.9415943396226416 11:0.9449245283018866 12:0.9482075471698113 13:0.946452830188679 14:0.9355471698113207 15:0.927481132075472 16:0.8290943396226411 17:0.4364056603773585 18:0.12054716981132076 19:0.008443396226415094 
4500|1:0.5035000000000001 2:0.9295283018867921 3:0.9281698113207542 4:0.9302735849056601 5:0.9302169811320757 6:0.9310283018867922 7:0.9321792452830187 8:0.9330188679245284 9:0.9365377358490568 10:0.9413584905660372 11:0.9454811320754712 12:0.9486698113207545 13:0.9468679245283018 14:0.9347169811320749 15:0.9250283018867923 16:0.8315377358490564 17:0.4309905660377358 18:0.11868867924528301 19:0.008933962264150943 
5000|1:0.5035000000000001 2:0.9349905660377356 3:0.9305849056603774 4:0.9328301886792453 5:0.9335849056603774 6:0.9342641509433963 7:0.935462264150943 8:0.9370754716981129 9:0.9393679245283023 10:0.9440566037735846 11:0.9469433962264151 12:0.9506509433962259 13:0.9486415094339622 14:0.9355849056603771 15:0.9262264150943401 16:0.8358018867924527 17:0.4341792452830189 18:0.12026415094339624 19:0.008933962264150943 
5500|1:0.5035000000000001 2:0.933 3:0.9327169811320755 4:0.9353679245283022 5:0.934528301886793 6:0.9356981132075467 7:0.936207547169811 8:0.937688679245283 9:0.9411320754716983 10:0.9449433962264151 11:0.9479716981132074 12:0.9503584905660376 13:0.9502735849056599 14:0.937311320754717 15:0.9305849056603773 16:0.8362641509433959 17:0.4348490566037734 18:0.1215943396226415 19:0.008933962264150943 
6000|1:0.5035000000000001 2:0.935471698113208 3:0.9359716981132069 4:0.9358301886792451 5:0.9360943396226413 6:0.9362547169811319 7:0.9376415094339624 8:0.9393301886792449 9:0.9424150943396227 10:0.946632075471698 11:0.9497641509433963 12:0.9528584905660376 13:0.9521415094339626 14:0.9425471698113205 15:0.9314245283018873 16:0.834707547169811 17:0.4324150943396225 18:0.11922641509433964 19:0.007943396226415093 
6500|1:0.5035000000000001 2:0.9353490566037738 3:0.934320754716981 4:0.9348490566037735 5:0.935424528301887 6:0.9355566037735848 7:0.9364339622641511 8:0.9375 9:0.9412264150943394 10:0.9455471698113209 11:0.9482452830188678 12:0.9508113207547174 13:0.9497075471698109 14:0.9403962264150943 15:0.9284056603773584 16:0.8364622641509433 17:0.4317735849056603 18:0.11633962264150942 19:0.009433962264150943 
7000|1:0.5035000000000001 2:0.9348773584905661 3:0.937867924528302 4:0.9379811320754717 5:0.9389433962264151 6:0.9392452830188677 7:0.9399528301886789 8:0.9407169811320756 9:0.9452264150943394 10:0.9488490566037732 11:0.9519528301886793 12:0.9550283018867921 13:0.9528396226415095 14:0.944018867924528 15:0.9365566037735851 16:0.8367735849056598 17:0.43917924528301877 18:0.11843396226415093 19:0.008933962264150943 
7500|1:0.5035000000000001 2:0.933254716981132 3:0.9363490566037732 4:0.9369339622641508 5:0.9382547169811318 6:0.9382075471698108 7:0.9393113207547173 8:0.9406981132075467 9:0.9431698113207551 10:0.9478490566037736 11:0.9509622641509436 12:0.9538584905660368 13:0.9520377358490565 14:0.9414622641509433 15:0.9348018867924527 16:0.8381509433962261 17:0.42793396226415076 18:0.11949999999999998 19:0.008443396226415094 
8000|1:0.5035000000000001 2:0.9333584905660374 3:0.9368584905660375 4:0.9375283018867924 5:0.9371132075471699 6:0.9385471698113206 7:0.9386320754716978 8:0.9401037735849055 9:0.9428773584905655 10:0.9471792452830184 11:0.9500566037735853 12:0.9537830188679243 13:0.9513018867924526 14:0.9426792452830183 15:0.9304905660377362 16:0.8374999999999998 17:0.4324905660377358 18:0.1189622641509434 19:0.009433962264150943 
8500|1:0.5035000000000001 2:0.9344905660377363 3:0.9365377358490565 4:0.9389905660377356 5:0.9391415094339624 6:0.9393396226415094 7:0.9399150943396226 8:0.9419433962264148 9:0.9443962264150941 10:0.9489339622641507 11:0.9526509433962259 12:0.9551981132075468 13:0.9533018867924531 14:0.9445943396226415 15:0.9331415094339622 16:0.8408584905660375 17:0.43249056603773584 18:0.11738679245283018 19:0.008933962264150943 
9000|1:0.5035000000000001 2:0.9384433962264149 3:0.9405849056603778 4:0.9400471698113206 5:0.940283018867925 6:0.9406886792452824 7:0.9416037735849055 8:0.9428867924528298 9:0.9457735849056603 10:0.9504056603773586 11:0.9530283018867919 12:0.955971698113207 13:0.9537169811320754 14:0.9438113207547164 15:0.9348679245283018 16:0.843490566037736 17:0.43449056603773584 18:0.11949056603773583 19:0.009433962264150943 
9500|1:0.5035000000000001 2:0.9339433962264153 3:0.9373490566037732 4:0.940254716981132 5:0.9394905660377357 6:0.9400849056603774 7:0.9405188679245285 8:0.9427169811320751 9:0.9459622641509433 10:0.9501320754716976 11:0.95238679245283 12:0.9561037735849057 13:0.9533962264150943 14:0.9449150943396223 15:0.9339433962264155 16:0.8422547169811322 17:0.4332830188679246 18:0.11817924528301885 19:0.008933962264150943 
10000|1:0.5035000000000001 2:0.9392830188679242 3:0.9371415094339625 4:0.9382924528301885 5:0.9388679245283016 6:0.9389999999999998 7:0.9398962264150944 8:0.9410471698113206 9:0.9441792452830184 10:0.9480188679245283 11:0.9518773584905661 12:0.9547641509433962 13:0.9532264150943394 14:0.9431698113207548 15:0.9343301886792456 16:0.8377830188679245 17:0.43289622641509423 18:0.11949056603773583 19:0.009433962264150943 
