0|1:0.5221250000000001 2:0.4997884615384616 3:0.5023653846153846 4:0.5010576923076924 5:0.498798076923077 6:0.5003749999999999 7:0.5004038461538459 8:0.49972115384615423 9:0.49946153846153857 10:0.5005673076923078 11:0.5006826923076926 12:0.49846153846153857 13:0.5002211538461538 14:0.5008173076923078 15:0.5040384615384614 16:0.4759423076923076 17:0.2351346153846154 18:0.0499326923076923 19:0.013653846153846154 
500|1:0.5221250000000001 2:0.9421346153846148 3:0.9449134615384616 4:0.9452115384615383 5:0.9440576923076918 6:0.9446057692307691 7:0.9439134615384617 8:0.943471153846153 9:0.9433365384615388 10:0.9455288461538459 11:0.9459326923076923 12:0.9455769230769234 13:0.9306153846153844 14:0.9047019230769229 15:0.8804038461538463 16:0.7930192307692305 17:0.4078557692307693 18:0.0929423076923077 19:0.02176923076923077 
1000|1:0.5221250000000001 2:0.948365384615385 3:0.9519999999999995 4:0.9525192307692307 5:0.9513461538461535 6:0.9505480769230764 7:0.9503846153846147 8:0.9501730769230771 9:0.9508942307692305 10:0.9520384615384617 11:0.9533365384615377 12:0.9529999999999995 13:0.9405384615384615 14:0.9179038461538459 15:0.8886057692307692 16:0.7937115384615385 17:0.41006730769230776 18:0.0929423076923077 19:0.02176923076923077 
1500|1:0.5221250000000001 2:0.9487019230769229 3:0.9542403846153841 4:0.954163461538461 5:0.9542211538461539 6:0.9533173076923074 7:0.9529134615384611 8:0.9526249999999998 9:0.9530096153846148 10:0.9542403846153842 11:0.9545384615384614 12:0.954375 13:0.9431923076923074 14:0.919548076923077 15:0.8917403846153843 16:0.8048749999999999 17:0.4116923076923075 18:0.094 19:0.020240384615384615 
2000|1:0.5221250000000001 2:0.9519519230769229 3:0.9583653846153843 4:0.9569807692307694 5:0.9565192307692308 6:0.9561442307692312 7:0.9553557692307689 8:0.955384615384615 9:0.9547980769230766 10:0.956884615384615 11:0.9585865384615381 12:0.958346153846154 13:0.9476153846153846 14:0.9260865384615387 15:0.8974999999999999 16:0.8097884615384618 17:0.4115192307692307 18:0.09775 19:0.021259615384615384 
2500|1:0.5221250000000001 2:0.9565673076923077 3:0.9581057692307688 4:0.9571153846153841 5:0.9573750000000001 6:0.9564615384615381 7:0.9567115384615381 8:0.9559038461538465 9:0.9558749999999995 10:0.9573461538461535 11:0.9587019230769228 12:0.9579519230769223 13:0.9489519230769224 14:0.9263269230769234 15:0.8961057692307691 16:0.8013173076923075 17:0.4104807692307692 18:0.09988461538461536 19:0.02276923076923077 
3000|1:0.5221250000000001 2:0.9562019230769228 3:0.9601153846153841 4:0.9591826923076918 5:0.9586634615384612 6:0.9580192307692309 7:0.9580961538461534 8:0.9576923076923074 9:0.9577884615384614 10:0.9594230769230765 11:0.9607692307692304 12:0.9610769230769225 13:0.9503846153846152 14:0.929423076923077 15:0.9014038461538461 16:0.8157980769230769 17:0.4143557692307693 18:0.09749038461538465 19:0.021759615384615384 
3500|1:0.5221250000000001 2:0.9586730769230769 3:0.960509615384615 4:0.9611634615384612 5:0.9604519230769225 6:0.9608076923076921 7:0.9599230769230765 8:0.9594519230769225 9:0.959576923076923 10:0.9612980769230764 11:0.9624903846153843 12:0.9617211538461532 13:0.9529903846153842 14:0.9331442307692309 15:0.9011634615384618 16:0.809423076923077 17:0.4178846153846154 18:0.09827884615384616 19:0.01821153846153846 
4000|1:0.5221250000000001 2:0.956326923076923 3:0.9617980769230766 4:0.9598076923076921 5:0.9598846153846154 6:0.959875 7:0.9592499999999996 8:0.9587499999999997 9:0.9593269230769229 10:0.960586538461538 11:0.9619807692307684 12:0.9604519230769225 13:0.9524134615384614 14:0.9333269230769233 15:0.9001923076923077 16:0.817951923076923 17:0.4144711538461539 18:0.0996153846153846 19:0.021759615384615384 
4500|1:0.5221250000000001 2:0.9606826923076919 3:0.9618942307692304 4:0.962009615384615 5:0.9614038461538461 6:0.9611057692307688 7:0.9606730769230769 8:0.9607019230769223 9:0.9612980769230768 10:0.9618076923076921 11:0.962971153846154 12:0.9626346153846149 13:0.9539903846153845 14:0.9347403846153844 15:0.9066346153846153 16:0.8095288461538461 17:0.4119903846153845 18:0.09428846153846153 19:0.022778846153846156 
