0|1:0.48903669724770654 2:0.49725688073394514 3:0.49831192660550466 4:0.49982568807339456 5:0.5015412844036696 6:0.4993669724770642 7:0.4997522935779816 8:0.4993119266055043 9:0.5000091743119265 10:0.4991284403669728 11:0.500715596330275 12:0.5026055045871559 13:0.500770642201835 14:0.49955963302752304 15:0.5057981651376148 16:0.44584403669724776 17:0.23045871559633022 18:0.025990825688073396 19:0.005311926605504586 
500|1:0.48903669724770654 2:0.9569357798165135 3:0.9613027522935775 4:0.9611743119266055 5:0.9617339449541282 6:0.9613853211009176 7:0.9628715596330275 8:0.9631743119266049 9:0.9634220183486236 10:0.9645045871559629 11:0.9633761467889909 12:0.9623761467889902 13:0.9585137614678897 14:0.955045871559633 15:0.9494862385321101 16:0.8242293577981652 17:0.4227522935779816 18:0.05300917431192661 19:0.009174311926605505 
1000|1:0.48903669724770654 2:0.9613944954128438 3:0.9648073394495409 4:0.9660642201834855 5:0.96697247706422 6:0.9664678899082564 7:0.9677798165137615 8:0.9676788990825684 9:0.9684862385321096 10:0.9690183486238528 11:0.9677706422018344 12:0.9676146788990819 13:0.9640550458715592 14:0.962036697247706 15:0.9579816513761465 16:0.8263761467889909 17:0.4213211009174312 18:0.05300917431192661 19:0.009174311926605505 
1500|1:0.48903669724770654 2:0.9626238532110085 3:0.9689357798165137 4:0.9704587155963299 5:0.9705779816513758 6:0.9703853211009171 7:0.9710642201834857 8:0.9711376146788985 9:0.9717522935779809 10:0.972330275229357 11:0.9720275229357789 12:0.9708165137614676 13:0.9685963302752291 14:0.9647155963302754 15:0.9595871559633029 16:0.8303302752293578 17:0.4240458715596331 18:0.05351376146788991 19:0.009174311926605505 
2000|1:0.48903669724770654 2:0.9631100917431188 3:0.9690550458715589 4:0.9702385321100909 5:0.9705137614678893 6:0.970110091743119 7:0.9708256880733941 8:0.9711559633027521 9:0.9715137614678895 10:0.9721009174311922 11:0.9713761467889904 12:0.9715321100917422 13:0.9680917431192656 14:0.9662660550458709 15:0.9629449541284403 16:0.8285045871559632 17:0.42034862385321103 18:0.05198165137614679 19:0.009174311926605505 
2500|1:0.48903669724770654 2:0.9677706422018347 3:0.9708440366972474 4:0.9718807339449539 5:0.9720733944954125 6:0.9723486238532106 7:0.9735688073394491 8:0.9735412844036684 9:0.973614678899082 10:0.9742660550458714 11:0.9733669724770638 12:0.9735688073394492 13:0.969724770642201 14:0.9686330275229357 15:0.963761467889908 16:0.835064220183486 17:0.4258165137614679 18:0.05351376146788991 19:0.009174311926605505 
3000|1:0.48903669724770654 2:0.9671284403669719 3:0.9716880733944948 4:0.9735412844036696 5:0.9736697247706416 6:0.9740825688073391 7:0.9744770642201828 8:0.974733944954128 9:0.9748165137614676 10:0.9750733944954126 11:0.9748807339449542 12:0.9749724770642191 13:0.9720458715596328 14:0.9681559633027518 15:0.9667798165137617 16:0.835440366972477 17:0.4275963302752294 18:0.05249541284403669 19:0.009174311926605505 
3500|1:0.48903669724770654 2:0.9677155963302749 3:0.9725137614678893 4:0.9732568807339447 5:0.9727798165137618 6:0.9736330275229355 7:0.9734036697247707 8:0.974055045871559 9:0.9741743119266051 10:0.9750458715596324 11:0.9746330275229358 12:0.9738807339449539 13:0.9721743119266056 14:0.9694220183486232 15:0.9661009174311921 16:0.8373944954128442 17:0.4262935779816513 18:0.05249541284403669 19:0.009174311926605505 
4000|1:0.48903669724770654 2:0.9706055045871557 3:0.9731834862385316 4:0.9738440366972472 5:0.9736330275229351 6:0.9738807339449539 7:0.9744862385321094 8:0.9754954128440363 9:0.9752752293577978 10:0.9755871559633026 11:0.9755045871559628 12:0.9748073394495411 13:0.9717155963302748 14:0.9700091743119263 15:0.9671100917431189 16:0.8406697247706424 17:0.4225321100917431 18:0.05300917431192661 19:0.009174311926605505 
4500|1:0.48903669724770654 2:0.9700458715596323 3:0.9738623853211005 4:0.9738073394495411 5:0.9739266055045872 6:0.9736330275229349 7:0.9741376146788984 8:0.9750458715596324 9:0.9751467889908257 10:0.9757614678899077 11:0.9753394495412837 12:0.9751009174311924 13:0.9731559633027519 14:0.9694036697247704 15:0.9659724770642196 16:0.8388807339449539 17:0.4225504587155964 18:0.052752293577981654 19:0.009174311926605505 
