0|1:0.5069215686274511 2:0.5055098039215689 3:0.4988039215686274 4:0.5012058823529412 5:0.500892156862745 6:0.5008627450980392 7:0.49928431372549015 8:0.5014411764705884 9:0.5016764705882352 10:0.49988235294117656 11:0.4997745098039214 12:0.5006274509803922 13:0.5001666666666666 14:0.50371568627451 15:0.49776470588235305 16:0.4475000000000002 17:0.20914705882352946 18:0.07024509803921568 19:0.01702941176470588 
500|1:0.5069215686274511 2:0.21245098039215696 3:0.2353529411764706 4:0.23555882352941182 5:0.24113725490196086 6:0.24640196078431387 7:0.2535098039215687 8:0.2590980392156863 9:0.2699803921568628 10:0.2791666666666668 11:0.29572549019607847 12:0.3330980392156864 13:0.38612745098039225 14:0.4683235294117647 15:0.5203333333333334 16:0.523343137254902 17:0.2662156862745098 18:0.10992156862745098 19:0.01238235294117647 
1000|1:0.5069215686274511 2:0.32000000000000006 3:0.3319215686274509 4:0.3310588235294116 5:0.3351274509803923 6:0.34180392156862754 7:0.34750980392156866 8:0.35592156862745095 9:0.36772549019607853 10:0.3826960784313725 11:0.40276470588235297 12:0.43950000000000006 13:0.49569607843137253 14:0.5844019607843138 15:0.6534705882352941 16:0.6451960784313724 17:0.32417647058823523 18:0.12037254901960785 19:0.01238235294117647 
1500|1:0.5069215686274511 2:0.3660490196078431 3:0.3754117647058824 4:0.3761568627450981 5:0.3787941176470589 6:0.3851862745098039 7:0.3931764705882351 8:0.4019215686274511 9:0.41465686274509805 10:0.43085294117647066 11:0.45352941176470585 12:0.4885686274509804 13:0.5445686274509803 14:0.6295490196078434 15:0.698313725490196 16:0.7160882352941175 17:0.34551960784313723 18:0.12553921568627452 19:0.01496078431372549 
2000|1:0.5069215686274511 2:0.3939019607843136 3:0.39965686274509804 4:0.39885294117647074 5:0.40446078431372556 6:0.41081372549019607 7:0.41695098039215694 8:0.42741176470588227 9:0.44069607843137254 10:0.45831372549019617 11:0.4787156862745097 12:0.5167941176470588 13:0.5775098039215685 14:0.6620294117647059 15:0.7461666666666664 16:0.7614705882352941 17:0.36246078431372547 18:0.13670588235294118 19:0.016509803921568627 
2500|1:0.5069215686274511 2:0.40989215686274516 3:0.41708823529411765 4:0.4208137254901961 5:0.42388235294117643 6:0.42971568627450984 7:0.43752941176470583 8:0.44741176470588223 9:0.46292156862745104 10:0.4797450980392156 11:0.5036764705882354 12:0.5406176470588236 13:0.599970588235294 14:0.6790000000000003 15:0.7634509803921569 16:0.7818333333333334 17:0.3812058823529411 18:0.13670588235294118 19:0.018058823529411766 
3000|1:0.5069215686274511 2:0.42974509803921573 3:0.43329411764705894 4:0.43823529411764717 5:0.4406372549019609 6:0.4466764705882355 7:0.45403921568627437 8:0.4667254901960782 9:0.47970588235294115 10:0.49721568627450974 11:0.5184901960784314 12:0.5598235294117647 13:0.614970588235294 14:0.6974313725490197 15:0.7864901960784317 16:0.7946176470588235 17:0.38705882352941173 18:0.13725490196078433 19:0.023735294117647056 
3500|1:0.5069215686274511 2:0.4279019607843136 3:0.4368039215686275 4:0.4365784313725491 5:0.4421960784313726 6:0.4489901960784312 7:0.45701960784313733 8:0.46908823529411764 9:0.4825784313725488 10:0.4985294117647058 11:0.523598039215686 12:0.5613333333333336 13:0.620578431372549 14:0.7043921568627448 15:0.7962745098039212 16:0.7989999999999999 17:0.38817647058823523 18:0.13725490196078433 19:0.023215686274509803 
4000|1:0.5069215686274511 2:0.4463235294117646 3:0.452264705882353 4:0.4548529411764706 5:0.4575392156862743 6:0.46367647058823536 7:0.47377450980392155 8:0.48264705882352943 9:0.4985980392156863 10:0.5151274509803923 11:0.5384117647058825 12:0.578843137254902 13:0.6315882352941178 14:0.7172254901960784 15:0.8019705882352939 16:0.8073235294117648 17:0.38673529411764707 18:0.13698039215686275 19:0.022705882352941176 
4500|1:0.5069215686274511 2:0.44197058823529406 3:0.4507254901960783 4:0.4553921568627449 5:0.45667647058823524 6:0.4637352941176469 7:0.47003921568627466 8:0.4820882352941173 9:0.49710784313725487 10:0.5157450980392155 11:0.538450980392157 12:0.5747843137254904 13:0.6356960784313727 14:0.7187745098039214 15:0.798843137254902 16:0.8113627450980392 17:0.3876862745098039 18:0.13698039215686275 19:0.02218627450980392 
