0|1:0.49396396396396397 2:0.4952972972972971 3:0.4978918918918918 4:0.5008918918918921 5:0.49914414414414415 6:0.5001171171171173 7:0.49932432432432455 8:0.49980180180180184 9:0.4988468468468468 10:0.5002882882882885 11:0.5007207207207205 12:0.49747747747747756 13:0.5005135135135134 14:0.4961621621621621 15:0.49777477477477466 16:0.4658198198198199 17:0.24797297297297297 18:0.06555855855855856 
500|1:0.49396396396396397 2:0.007918918918918922 3:0.007216216216216221 4:0.008900900900900907 5:0.008450450450450456 6:0.008801801801801807 7:0.009081081081081088 8:0.00931531531531532 9:0.009180180180180183 10:0.00896396396396397 11:0.009450450450450456 12:0.010531531531531534 13:0.012972972972972967 14:0.02318918918918919 15:0.042855855855855836 16:0.034180180180180174 17:0.015828828828828825 18:0.008270270270270271 
1000|1:0.49396396396396397 2:0.007693693693693698 3:0.007810810810810816 4:0.009018018018018024 5:0.008396396396396402 6:0.009000000000000006 7:0.009189189189189194 8:0.00904504504504505 9:0.009297297297297299 10:0.008657657657657664 11:0.009810810810810814 12:0.010396396396396397 13:0.013090090090090087 14:0.02242342342342343 15:0.04380180180180179 16:0.03374774774774774 17:0.015828828828828825 18:0.008891891891891893 
1500|1:0.49396396396396397 2:0.007684684684684689 3:0.00758558558558559 4:0.009180180180180185 5:0.008657657657657664 6:0.009261261261261266 7:0.009036036036036041 8:0.009360360360360366 9:0.009531531531531532 10:0.008720720720720726 11:0.009801801801801803 12:0.010180180180180184 13:0.013432432432432428 14:0.022927927927927926 15:0.04432432432432432 16:0.032963963963963956 17:0.014972972972972969 18:0.008396396396396397 
2000|1:0.49396396396396397 2:0.007810810810810814 3:0.0076666666666666715 4:0.008459459459459464 5:0.008252252252252257 6:0.008792792792792797 7:0.008855855855855861 8:0.009063063063063068 9:0.008873873873873879 10:0.008459459459459464 11:0.009279279279279283 12:0.010423423423423424 13:0.013072072072072071 14:0.02277477477477477 15:0.04327027027027027 16:0.0339099099099099 17:0.014837837837837833 18:0.008639639639639641 
2500|1:0.49396396396396397 2:0.007468468468468472 3:0.007144144144144149 4:0.008639639639639646 5:0.008171171171171176 6:0.008837837837837844 7:0.008882882882882888 8:0.00887387387387388 9:0.008909909909909915 10:0.008342342342342348 11:0.008981981981981989 12:0.010216216216216215 13:0.012432432432432429 14:0.023234234234234236 15:0.04293693693693692 16:0.03278378378378378 17:0.014909909909909909 18:0.008144144144144145 
3000|1:0.49396396396396397 2:0.0076396396396396435 3:0.007720720720720726 4:0.0092972972972973 5:0.008369369369369375 6:0.00895495495495496 7:0.008981981981981989 8:0.009009009009009016 9:0.009162162162162167 10:0.008702702702702708 11:0.009423423423423425 12:0.010720720720720719 13:0.012567567567567564 14:0.022675675675675674 15:0.04448648648648648 16:0.03534234234234234 17:0.015531531531531527 18:0.008396396396396397 
3500|1:0.49396396396396397 2:0.007990990990990996 3:0.007747747747747753 4:0.008855855855855861 5:0.008351351351351356 6:0.00868468468468469 7:0.008756756756756762 8:0.008891891891891896 9:0.008837837837837842 10:0.008567567567567573 11:0.009252252252252256 12:0.010594594594594591 13:0.01214414414414414 14:0.022909909909909907 15:0.043207207207207186 16:0.033855855855855856 17:0.015450450450450449 18:0.007891891891891894 
4000|1:0.49396396396396397 2:0.007540540540540544 3:0.007270270270270275 4:0.009027027027027033 5:0.00840540540540541 6:0.009018018018018024 7:0.008819819819819826 8:0.009171171171171175 9:0.00922522522522523 10:0.008738738738738743 11:0.0094954954954955 12:0.010522522522522525 13:0.012072072072072068 14:0.0224054054054054 15:0.04461261261261261 16:0.0366126126126126 17:0.01606306306306306 18:0.008639639639639641 
4500|1:0.49396396396396397 2:0.00821621621621622 3:0.007720720720720726 4:0.008747747747747753 5:0.008351351351351356 6:0.008675675675675681 7:0.008783783783783788 8:0.008810810810810817 9:0.008882882882882888 10:0.008288288288288294 11:0.009171171171171177 12:0.010225225225225227 13:0.012189189189189186 14:0.022252252252252254 15:0.04378378378378379 16:0.035171171171171176 17:0.015261261261261259 18:0.007765765765765767 
5000|1:0.49396396396396397 2:0.007909909909909914 3:0.007261261261261266 4:0.008882882882882888 5:0.008153153153153158 6:0.0085945945945946 7:0.008522522522522528 8:0.008846846846846853 9:0.008702702702702708 10:0.008540540540540546 11:0.009090090090090095 12:0.010216216216216217 13:0.012126126126126123 14:0.02129729729729729 15:0.0452972972972973 16:0.03654054054054053 17:0.015558558558558554 18:0.007765765765765767 
5500|1:0.49396396396396397 2:0.007189189189189192 3:0.007027027027027032 4:0.008468468468468472 5:0.007972972972972978 6:0.008369369369369373 7:0.00842342342342343 8:0.008531531531531538 9:0.00850450450450451 10:0.008081081081081085 11:0.008729729729729735 12:0.009279279279279282 13:0.011612612612612611 14:0.021063063063063055 15:0.04433333333333334 16:0.03426126126126125 17:0.014405405405405402 18:0.007765765765765767 
6000|1:0.49396396396396397 2:0.007459459459459463 3:0.007477477477477481 4:0.008666666666666673 5:0.008279279279279284 6:0.008729729729729735 7:0.008882882882882888 8:0.008810810810810817 9:0.009027027027027032 10:0.008522522522522526 11:0.009162162162162165 12:0.0100990990990991 13:0.012018018018018016 14:0.021873873873873875 15:0.04535135135135135 16:0.03469369369369368 17:0.014657657657657653 18:0.00763963963963964 
6500|1:0.49396396396396397 2:0.007837837837837841 3:0.00776576576576577 4:0.008531531531531538 5:0.008468468468468474 6:0.008657657657657664 7:0.008765765765765772 8:0.008675675675675681 9:0.008801801801801807 10:0.008522522522522528 11:0.009225225225225231 12:0.0100990990990991 13:0.012405405405405402 14:0.021657657657657658 15:0.04537837837837837 16:0.03670270270270269 17:0.016027027027027022 18:0.009387387387387388 
7000|1:0.49396396396396397 2:0.00756756756756757 3:0.00768468468468469 4:0.00877477477477478 5:0.008333333333333338 6:0.00877477477477478 7:0.009009009009009016 8:0.009054054054054059 9:0.009009009009009012 10:0.008801801801801807 11:0.009279279279279283 12:0.01026126126126126 13:0.012765765765765762 14:0.021864864864864858 15:0.045477477477477476 16:0.035936936936936933 17:0.0157027027027027 18:0.008261261261261262 
7500|1:0.49396396396396397 2:0.007126126126126129 3:0.007486486486486491 4:0.008891891891891896 5:0.00840540540540541 6:0.008810810810810817 7:0.008801801801801807 8:0.008900900900900907 9:0.008837837837837844 10:0.008900900900900906 11:0.009171171171171175 12:0.010252252252252254 13:0.012666666666666665 14:0.02188288288288288 15:0.044828828828828826 16:0.03526126126126126 17:0.01586486486486486 18:0.008513513513513513 
8000|1:0.49396396396396397 2:0.007414414414414417 3:0.007279279279279283 4:0.008630630630630636 5:0.008099099099099104 6:0.008738738738738743 7:0.00878378378378379 8:0.008738738738738745 9:0.008882882882882888 10:0.008441441441441447 11:0.009216216216216221 12:0.009963963963963965 13:0.012279279279279279 14:0.021774774774774772 15:0.04499099099099099 16:0.03606306306306306 17:0.015423423423423422 18:0.008639639639639641 
8500|1:0.49396396396396397 2:0.006846846846846849 3:0.007162162162162166 4:0.0085945945945946 5:0.00794594594594595 6:0.008549549549549555 7:0.008432432432432437 8:0.008630630630630636 9:0.008657657657657662 10:0.00831531531531532 11:0.008828828828828834 12:0.009684684684684686 13:0.012009009009009003 14:0.02113513513513513 15:0.04465765765765765 16:0.037324324324324316 17:0.017576576576576575 18:0.008387387387387387 
9000|1:0.49396396396396397 2:0.007477477477477481 3:0.007081081081081086 4:0.008837837837837844 5:0.008450450450450456 6:0.008918918918918925 7:0.008918918918918925 8:0.008837837837837844 9:0.008819819819819826 10:0.008666666666666673 11:0.009288288288288291 12:0.010009009009009008 13:0.012126126126126121 14:0.022198198198198203 15:0.044081081081081074 16:0.03724324324324322 17:0.01587387387387387 18:0.008387387387387387 
9500|1:0.49396396396396397 2:0.007801801801801804 3:0.007450450450450455 4:0.00886486486486487 5:0.008018018018018023 6:0.00877477477477478 7:0.008882882882882888 8:0.008891891891891896 9:0.008810810810810817 10:0.008846846846846852 11:0.009333333333333336 12:0.009666666666666669 13:0.01233333333333333 14:0.022180180180180174 15:0.04324324324324323 16:0.035162162162162156 17:0.01643243243243243 18:0.008387387387387387 
10000|1:0.49396396396396397 2:0.0074324324324324354 3:0.007522522522522527 4:0.008882882882882888 5:0.007837837837837843 6:0.00842342342342343 7:0.008666666666666673 8:0.008621621621621627 9:0.008621621621621627 10:0.008342342342342346 11:0.008684684684684689 12:0.009963963963963963 13:0.01158558558558558 14:0.022414414414414413 15:0.043414414414414404 16:0.03604504504504504 17:0.015243243243243238 18:0.007765765765765767 
